slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
-0.1732773277327733,-0.0010192585725974368,0.001019252005436233,1.0118952324659234e-10,0.7071021550576704,490.5542120490955,1.346997631041385e-07,2.3587199319570875e-07,-1.2575546554655466
-0.17323732373237324,-0.0010192587040194212,0.0010192525305520728,1.015062862584971e-10,0.707102427960421,490.55405398140226,1.3469981572372927e-07,2.358720899268171e-07,-1.2574746474647465
-0.17319731973197322,-0.0010192587175623657,0.0010192528923601007,1.0182407258009197e-10,0.7071026693461672,490.55396357925673,1.346999104346555e-07,2.3587225464192824e-07,-1.2573946394639464
-0.17315731573157317,-0.0010192585913841867,0.0010192520625985912,1.021426471504854e-10,0.7071021810192897,490.55419354307895,1.3469973278670193e-07,2.3587195017039236e-07,-1.2573146314631463
-0.17311731173117312,-0.0010192588062807317,0.0010192531245210579,1.0246252264040785e-10,0.707102768415781,490.55388620820594,1.346999547682565e-07,2.3587233317912126e-07,-1.2572346234623462
-0.1730773077307731,-0.0010192588612767395,0.0010192533417057448,1.0278325464224399e-10,0.707102880710634,490.55382063262255,1.3469998653259982e-07,2.3587238608872938e-07,-1.2571546154615463
-0.17303730373037304,-0.0010192587324269198,0.0010192528084276287,1.0310487948894602e-10,0.7071025999180027,490.55397989176396,1.3469987325550513e-07,2.3587218831659217e-07,-1.2570746074607462
-0.17299729972997302,-0.0010192586525477054,0.0010192526371713417,1.0342757280300994e-10,0.7071025363016777,490.55404024816994,1.346998407423077e-07,2.3587213797236902e-07,-1.256994599459946
-0.17295729572957297,-0.0010192585345976113,0.0010192521555265066,1.0375122588966265e-10,0.7071022837662997,490.5541844588097,1.3469974313281543e-07,2.3587196023558323e-07,-1.256914591459146
-0.17291729172917292,-0.0010192586364752287,0.001019252683290589,1.0407604882261311e-10,0.7071025789967522,490.5540328615656,1.3469984861444047e-07,2.358721457465594e-07,-1.2568345834583459
-0.1728772877287729,-0.0010192586060071562,0.0010192524187351004,1.0440176595002555e-10,0.7071024163743562,490.5541037786256,1.3469979584915808e-07,2.3587205261459566e-07,-1.2567545754575458
-0.17283728372837284,-0.001019258685658997,0.0010192526371313737,1.0472857413015206e-10,0.7071025124008211,490.55403197670154,1.346998352004195e-07,2.358721169727282e-07,-1.2566745674567457
-0.17279727972797282,-0.0010192583849857328,0.0010192516315549183,1.0505621238677667e-10,0.7071020231512695,490.5543462382476,1.3469962737822282e-07,2.3587175337905155e-07,-1.2565945594559458
-0.17275727572757277,-0.0010192584120858328,0.0010192519158117308,1.0538508197930377e-10,0.7071022013236264,490.5542712330808,1.3469968308259246e-07,2.3587185222291758e-07,-1.2565145514551457
-0.17271727172717272,-0.0010192585825734568,0.0010192521697502677,1.0571498978988098e-10,0.7071022589889129,490.5541690183181,1.3469974993507546e-07,2.358719716066685e-07,-1.2564345434543456
-0.1726772677267727,-0.0010192584074530942,0.0010192517540408008,1.060458119836115e-10,0.7071020918518718,490.55431111804376,1.3469966648358915e-07,2.3587182755748079e-07,-1.2563545354535455
-0.17263726372637264,-0.001019258503120568,0.0010192519317599458,1.0637776610848935e-10,0.7071021485446957,490.5542452494484,1.3469970534075677e-07,2.3587189099116834e-07,-1.2562745274527454
-0.17259725972597262,-0.0010192585919668318,0.0010192521650806974,1.0671075604258394e-10,0.7071022485420868,490.5541676419411,1.3469973999705602e-07,2.3587194647282927e-07,-1.2561945194519453
-0.17255725572557257,-0.0010192586798325465,0.001019252686985328,1.070448447730483e-10,0.7071025494217256,490.5540208243849,1.3469984566184926e-07,2.358721341287639e-07,-1.2561145114511452
-0.17251725172517252,-0.001019258480141616,0.0010192517845800941,1.073797503960844e-10,0.7071020616861033,490.5542859559353,1.3469966420858936e-07,2.3587181347990162e-07,-1.256034503450345
-0.1724772477247725,-0.0010192585613140182,0.0010192522936645076,1.0771593361159232e-10,0.7071023583137388,490.5541438336058,1.3469976988398266e-07,2.3587201420424003e-07,-1.255954495449545
-0.17243724372437244,-0.0010192584806674176,0.0010192520362745927,1.0805303789705653e-10,0.7071022354652569,490.5542250987429,1.3469971180737184e-07,2.3587190981080386e-07,-1.2558744874487449
-0.17239723972397242,-0.0010192588145372383,0.0010192531732182153,1.0839143743368181e-10,0.7071027923580189,490.5538710759468,1.346999521110002e-07,2.3587232804295742e-07,-1.2557944794479448
-0.17235723572357237,-0.0010192584630459578,0.00101925172652495,1.0873045979445908e-10,0.7071020323336612,490.5543037154491,1.346996514605799e-07,2.358717981386035e-07,-1.2557144714471447
-0.17231723172317231,-0.0010192584663286652,0.0010192517732897088,1.090708117528658e-10,0.7071020622628733,490.5542915899473,1.346996830931402e-07,2.3587185644761977e-07,-1.2556344634463446
-0.1722772277227723,-0.0010192584774273428,0.0010192517826771719,1.0941221875848217e-10,0.7071020608389322,490.5542865779331,1.346997020014795e-07,2.3587188735985e-07,-1.2555544554455447
-0.17223722372237224,-0.0010192583786476916,0.0010192514649154383,1.0975461817335595e-10,0.7071019086839121,490.55438673353746,1.346996273511666e-07,2.3587176008912458e-07,-1.2554744474447446
-0.17219721972197222,-0.0010192585173456337,0.0010192519393568966,1.100982378748485e-10,0.7071021413654799,490.55423910281553,1.3469973461112707e-07,2.3587194816735596e-07,-1.2553944394439445
-0.17215721572157217,-0.0010192586940860338,0.001019252760509265,1.1044295035359387e-10,0.7071025881827578,490.55399888361035,1.346998624424043e-07,2.358721639097918e-07,-1.2553144314431444
-0.17211721172117211,-0.0010192587115369633,0.0010192529103939807,1.107886619568305e-10,0.7071026798178993,490.553958532231,1.3469989298610783e-07,2.3587222233365217e-07,-1.2552344234423443
-0.1720772077207721,-0.0010192586371573498,0.0010192527038300203,1.111353995398805e-10,0.7071025878751837,490.5540260559571,1.3469985550391233e-07,2.3587215563133901e-07,-1.2551544154415442
-0.17203720372037204,-0.0010192588244990475,0.0010192534485746751,1.1148337823144734e-10,0.7071029743285396,490.5538016720295,1.3470000625365045e-07,2.3587242483028167e-07,-1.255074407440744
-0.17199719971997202,-0.0010192585400545795,0.0010192521361431783,1.1183209671256997e-10,0.7071022609274592,490.5541858654882,1.346997360293874e-07,2.3587193671148607e-07,-1.2549943994399442
-0.17195719571957196,-0.0010192584947503747,0.0010192520247773729,1.1218211409533178e-10,0.7071022148547289,490.55422348286703,1.346997155100272e-07,2.3587190784593137e-07,-1.254914391439144
-0.1719171917191719,-0.001019258455684735,0.001019251785389863,1.1253320006380054e-10,0.7071020756393122,490.5542904063151,1.3469966278663945e-07,2.358718212992761e-07,-1.254834383438344
-0.1718771877187719,-0.001019258631259845,0.0010192525449179979,1.1288555857577928e-10,0.7071024805083633,490.5540652950969,1.3469981727413732e-07,2.3587209226988643e-07,-1.2547543754375439
-0.17183718371837184,-0.001019258456381067,0.0010192516693594833,1.1323875255829283e-10,0.7071019941716393,490.55431799092037,1.3469965347055816e-07,2.3587179256653618e-07,-1.2546743674367438
-0.17179717971797182,-0.0010192583942512101,0.0010192515695116589,1.1359316899623834e-10,0.7071019677589406,490.55435688451786,1.3469962871369128e-07,2.3587175566379078e-07,-1.2545943594359437
-0.17175717571757176,-0.00101925844562345,0.0010192516411920982,1.1394872370331698e-10,0.7071019816011624,490.55432718712086,1.346996382259089e-07,2.3587176815062852e-07,-1.2545143514351436
-0.1717171717171717,-0.0010192587062078928,0.0010192529048645427,1.1430559873107042e-10,0.7071026772389996,490.55396029893024,1.3469989196323365e-07,2.3587221357842148e-07,-1.2544343434343435
-0.1716771677167717,-0.0010192585660604436,0.0010192521223115203,1.1466323427688399e-10,0.7071022313265121,490.55418225455116,1.3469972643761763e-07,2.3587192514882226e-07,-1.2543543354335434
-0.17163716371637164,-0.0010192586707091777,0.0010192526761151621,1.1502222923591361e-10,0.7071025426755492,490.55402371599035,1.3469984230010392e-07,2.3587212940375663e-07,-1.2542743274327433
-0.17159715971597161,-0.0010192587208450732,0.0010192528697189895,1.1538228702783928e-10,0.7071026419557214,490.5539649750328,1.3469988685907947e-07,2.3587220858274313e-07,-1.2541943194319431
-0.17155715571557156,-0.0010192586198485287,0.0010192526758691645,1.1574339815266658e-10,0.7071025772885463,490.55403584091584,1.3469984561793992e-07,2.3587213933401853e-07,-1.254114311431143
-0.1715171517151715,-0.0010192586028239248,0.0010192523914409335,1.1610562069233936e-10,0.7071023915280195,490.5541082963536,1.3469978263577884e-07,2.358720376113789e-07,-1.254034303430343
-0.1714771477147715,-0.0010192583775534558,0.0010192513760498012,1.1646885190257694e-10,0.70710184313522,490.5544067660691,1.346995753051169e-07,2.3587166407621884e-07,-1.253954295429543
-0.17143714371437144,-0.0010192583582124826,0.0010192514270175035,1.1683340948731683e-10,0.7071018916582743,490.55439906757,1.346995868870644e-07,2.3587168889604602e-07,-1.253874287428743
-0.1713971397139714,-0.0010192585987454095,0.0010192520741474365,1.1719922438867403e-10,0.7071021734789428,490.5541853692296,1.346997319734736e-07,2.358719456380207e-07,-1.2537942794279429
-0.17135713571357136,-0.001019258454718397,0.0010192517348604213,1.1756599294450114e-10,0.707102037763806,490.55430158733174,1.346996574955194e-07,2.358718113851417e-07,-1.2537142714271428
-0.17131713171317134,-0.0010192583527270926,0.0010192512812941812,1.179338979154487e-10,0.7071017936058838,490.5544351901588,1.3469957006944499e-07,2.3587165394443085e-07,-1.2536342634263427
-0.1712771277127713,-0.0010192584750114975,0.0010192518516870253,1.183031246069615e-10,0.7071021042218435,490.5542684129793,1.346996764979653e-07,2.3587185071316605e-07,-1.2535542554255426
-0.17123712371237124,-0.001019258449233007,0.001019251669443333,1.1867340162036262e-10,0.7071019954183911,490.55431838306373,1.3469966317719427e-07,2.3587181736679352e-07,-1.2534742474247424
-0.1711971197119712,-0.0010192584579726827,0.0010192517480113183,1.1904486609128107e-10,0.7071020436035447,490.5542972836496,1.3469968206253887e-07,2.3587185004508068e-07,-1.2533942394239426
-0.17115711571157116,-0.0010192583341535055,0.001019251047933073,1.1941734797910408e-10,0.7071016435696142,490.554495459669,1.3469953715133336e-07,2.3587160200182265e-07,-1.2533142314231425
-0.17111711171117114,-0.00101925854870899,0.00101925151381152,1.1979130281697734e-10,0.7071018176644187,490.5543316275861,1.3469973797373235e-07,2.3587195187500212e-07,-1.2532342234223424
-0.1710771077107711,-0.00101925857364904,0.0010192523850681978,1.2016628277200738e-10,0.7071024045296184,490.5541158734803,1.3469977477275028e-07,2.3587201499841812e-07,-1.2531542154215423
-0.17103710371037104,-0.0010192586028239248,0.0010192520045732012,1.2054239485785064e-10,0.707102120063642,490.5542003258314,1.3469976554973346e-07,2.358719967869116e-07,-1.2530742074207422
-0.170997099709971,-0.0010192586696575745,0.0010192523158181754,1.2091975569448857e-10,0.7071022893605122,490.5541092529045,1.346998358205189e-07,2.3587212059304188e-07,-1.252994199419942
-0.17095709570957096,-0.0010192586035060458,0.001019251973520957,1.212981686669364e-10,0.7071020975238717,490.5542074523299,1.3469976270287415e-07,2.3587198673242723e-07,-1.252914191419142
-0.17091709170917094,-0.0010192586588999575,0.0010192522963824724,1.2167789338486272e-10,0.7071022828141545,490.55411633628495,1.3469983065158682e-07,2.3587211099958738e-07,-1.2528341834183419
-0.1708770877087709,-0.0010192584820316597,0.001019251596074161,1.2205860724335402e-10,0.7071019194170074,490.55432733146944,1.34699678483891e-07,2.3587184353951528e-07,-1.2527541754175417
-0.17083708370837086,-0.0010192587139385978,0.0010192527812124264,1.2244087222152164e-10,0.7071025804493756,490.55398623693145,1.3469992198747767e-07,2.3587227699969492e-07,-1.2526741674167416
-0.1707970797079708,-0.0010192584386885528,0.0010192514156023014,1.2282385510501537e-10,0.7071018237539806,490.5543810069509,1.3469964027307e-07,2.3587177690379923e-07,-1.2525941594159415
-0.17075707570757076,-0.0010192586556598826,0.0010192524321503138,1.232084860477644e-10,0.7071023781879157,490.5540840760357,1.3469985029753779e-07,2.3587215339378968e-07,-1.2525141514151414
-0.17071707170717074,-0.001019258554777025,0.001019251925878345,1.235940252287609e-10,0.7071020966845829,490.55423009104845,1.3469973766799883e-07,2.3587195152046801e-07,-1.2524341434143416
-0.17067706770677069,-0.0010192585611008553,0.0010192521614128258,1.2398091793057646e-10,0.7071022554292319,490.5541717963331,1.3469978475440433e-07,2.3587204201868783e-07,-1.2523541354135415
-0.17063706370637066,-0.0010192584898618406,0.0010192515036694938,1.2436885448172696e-10,0.7071018482772208,490.5543471278285,1.3469965083754764e-07,2.358718032600222e-07,-1.2522741274127414
-0.1705970597059706,-0.0010192584215928946,0.001019251384434372,1.2475812398022534e-10,0.7071018126494762,490.5543921558053,1.3469964543908056e-07,2.3587178902498979e-07,-1.2521941194119413
-0.17055705570557056,-0.0010192586513682045,0.0010192521107393326,1.251487525584319e-10,0.7071021568428867,490.5541619873017,1.3469979129966905e-07,2.3587204499560884e-07,-1.2521141114111412
-0.17051705170517054,-0.0010192587018735821,0.0010192523065213899,1.2554051407673614e-10,0.7071022573558383,490.5541026255918,1.3469984052660415e-07,2.358721338386585e-07,-1.252034103410341
-0.17047704770477048,-0.0010192584488777356,0.0010192516201740498,1.2593330970557849e-10,0.7071019564481296,490.5543285778424,1.3469968422506706e-07,2.358718619225968e-07,-1.251954095409541
-0.17043704370437046,-0.001019258609261442,0.0010192519849143156,1.2632754295825496e-10,0.7071020979460565,490.55420211530884,1.3469975023463832e-07,2.3587197503421105e-07,-1.251874087408741
-0.1703970397039704,-0.0010192583908832376,0.0010192513292274774,1.267228241544209e-10,0.7071017942915602,490.5544123582829,1.3469961849172984e-07,2.358717400910155e-07,-1.251794079407941
-0.17035703570357036,-0.0010192584938266691,0.001019251145826544,1.2711953683332242e-10,0.7071015953678876,490.5544316244027,1.3469969310150343e-07,2.3587186909014893e-07,-1.2517140714071409
-0.17031703170317034,-0.0010192586722155283,0.0010192523648824003,1.2751755164473583e-10,0.7071023170466503,490.55409524265605,1.3469983072711526e-07,2.358721119135427e-07,-1.2516340634063408
-0.17027702770277028,-0.0010192582918904236,0.0010192508782714271,1.279163891290736e-10,0.7071015492915101,490.5545444127864,1.3469952296825593e-07,2.35871571244037e-07,-1.2515540554055407
-0.17023702370237026,-0.0010192584911123959,0.001019251725972975,1.2831695809065956e-10,0.7071019988918549,490.55429238090807,1.3469972299846524e-07,2.358719242603728e-07,-1.2514740474047406
