,slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
5669,0.0262626262626262,0.0787878787878788,2.780063982729483,-11.259658411633989,-5.625898011143733,5.629829205942276,-0.0039311945479797,2.7549968566760974,0.0250671260533854,0.5542878787878788
5670,0.0262626262626262,0.0828282828282828,2.7896087643382232,-11.28848000913773,-5.638400549989362,5.644240004660851,-0.0058394544875142,2.7646444441734084,0.0249643201648147,0.5583282828282827
5671,0.0262626262626262,0.0868686868686868,2.7980801026184654,-11.31361886581008,-5.649300925771953,5.656809433055127,-0.0075085069829977,2.7732048340801514,0.0248752685383139,0.5623686868686868
5672,0.0262626262626262,0.0909090909090908,2.8054918986062747,-11.335084861501727,-5.658578777971001,5.667542430860099,-0.0089636526706189,2.7806945469101354,0.0247973516961392,0.5664090909090909
5673,0.0262626262626262,0.0949494949494949,2.812088302613412,-11.353819390737378,-5.6666802866619665,5.676909695539948,-0.0102294085354538,2.787358050810457,0.0247302518029554,0.5704494949494949
5674,0.0262626262626262,0.0989898989898989,2.817848758411064,-11.369695926194787,-5.673520256918433,5.684847963193203,-0.0113277060831449,2.793177197127813,0.0246715612832506,0.574489898989899
5675,0.0262626262626262,0.103030303030303,2.822950912977259,-11.383390685623361,-5.679416096560119,5.69169534312325,-0.0122792459399889,2.7983300536988858,0.0246208592783733,0.5785303030303031
5676,0.0262626262626262,0.107070707070707,2.8274910278404777,-11.395253637540113,-5.6845243014865385,5.69762681885647,-0.0131025171970983,2.802913798039683,0.0245772298007942,0.582570707070707
5677,0.0262626262626262,0.1111111111111111,2.831522313313434,-11.40546400249952,-5.688918100673531,5.702732001001184,-0.0138139008247993,2.8069827240601035,0.0245395892533303,0.5866111111111111
5678,0.0262626262626262,0.1151515151515151,2.8350727941760483,-11.414102577469018,-5.692623472353917,5.707051288838944,-0.0144278162761483,2.8105659676893895,0.0245068264866588,0.590651515151515
5679,0.0262626262626262,0.1191919191919191,2.838287954135923,-11.421725836942459,-5.695905325648719,5.710862918679997,-0.0149575926137286,2.8138089387449243,0.0244790153909984,0.5946919191919191
5680,0.0262626262626262,0.1232323232323232,2.8411412620797885,-11.428200299500118,-5.698686002576824,5.714100149541256,-0.0154141473820377,2.816686368447154,0.0244548936326343,0.5987323232323232
5681,0.0262626262626262,0.1272727272727272,2.843654625214082,-11.433590227747416,-5.7009878845371835,5.716795113753772,-0.0158072294564537,2.819220870946687,0.0244337542673959,0.6027727272727272
5682,0.0262626262626262,0.1313131313131313,2.845978673542812,-11.438479623881985,-5.70309374388828,5.719239811914093,-0.0161460680796018,2.8215625599381613,0.0244161136046505,0.6068131313131313
5683,0.0262626262626262,0.1353535353535353,2.848035315255747,-11.442534939782675,-5.704829951966813,5.721267470156352,-0.0164375176594997,2.8236346889140167,0.0244006263417305,0.6108535353535354
5684,0.0262626262626262,0.1393939393939394,2.849838710017797,-11.445795677098982,-5.706209882285703,5.722897838598261,-0.0166879562150141,2.8254518776465387,0.0243868323712583,0.6148939393939394
5685,0.0262626262626262,0.1434343434343434,2.851568550192105,-11.448967712677678,-5.70757996822804,5.724483856319836,-0.0169038881298033,2.827192784406307,0.0243757657857979,0.6189343434343434
5686,0.0262626262626262,0.1474747474747474,2.8530903132454704,-11.451496486235595,-5.708659012002052,5.725748243257065,-0.0170892309764694,2.828724472656826,0.0243658405886443,0.6229747474747475
5687,0.0262626262626262,0.1515151515151515,2.854450226022351,-11.453554859487788,-5.70952912342528,5.726777430068687,-0.0172483059938141,2.830093148308514,0.024357077713837,0.6270151515151514
5688,0.0262626262626262,0.1555555555555555,2.855703782899389,-11.455353953174543,-5.710292042709954,5.727676976495221,-0.0173849339693588,2.831354155181333,0.024349627718056,0.6310555555555555
5689,0.0262626262626262,0.1595959595959595,2.85685624191311,-11.4569043476333,-5.710950027839174,5.728452173961394,-0.0175021458327282,2.832512985215561,0.0243432566975489,0.6350959595959595
5690,0.0262626262626262,0.1636363636363636,2.8579490488552945,-11.458362723667204,-5.711578590980537,5.729181362083857,-0.0176027706028009,2.833610971183105,0.0243380776721897,0.6391363636363636
5691,0.0262626262626262,0.1676767676767676,2.8589510865514076,-11.459595663541322,-5.71210900581354,5.729797831738587,-0.0176888259891875,2.8346174677760168,0.0243336187753909,0.6431767676767677
5692,0.0262626262626262,0.1717171717171717,2.85984943645205,-11.460543616791194,-5.712509685649849,5.730271808516463,-0.0177621226248746,2.835519844053042,0.0243295923990089,0.6472171717171717
5693,0.0262626262626262,0.1757575757575757,2.860710982886847,-11.461467522238225,-5.712909065907805,5.730733761152358,-0.0178246951780597,2.836384568337935,0.0243264145489117,0.6512575757575757
5694,0.0262626262626262,0.1797979797979798,2.861490216450317,-11.46217851107111,-5.713211608918049,5.731089255555656,-0.0178776465973973,2.8371666501626267,0.0243235662876905,0.6552979797979798
5695,0.0262626262626262,0.1838383838383838,2.8622292142925168,-11.462839202217738,-5.7134971776800505,5.731419601236226,-0.0179224233014527,2.837907922338431,0.0243212919540859,0.6593383838383837
5696,0.0262626262626262,0.1878787878787878,2.862910406015175,-11.463373743919176,-5.713726945824777,5.7316868720121725,-0.0179599260822136,2.8385910614389673,0.0243193445762078,0.6633787878787878
5697,0.0262626262626262,0.1919191919191919,2.8635320664172035,-11.463770216349166,-5.713894103309135,5.731885108200569,-0.0179910048394555,2.8392144408043856,0.0243176256128178,0.6674191919191919
5698,0.0262626262626262,0.1959595959595959,2.864144352834838,-11.464224763409542,-5.714095674713992,5.732112381631065,-0.0180167070644827,2.8398278640355032,0.0243164887993344,0.6714595959595959
5699,0.0262626262626262,0.2,2.864685151347149,-11.464484432971801,-5.714204952788746,5.732242216516365,-0.018037263666679,2.840369806669396,0.0243153446777532,0.6755
5700,0.0303030303030303,-0.2,0.0037178087305414,-2.6972047616167627,1.34860238056383,-0.664972781819813,-0.6836295992331196,0.0032912015699815,0.0004266071605598,0.2754999999999999
5701,0.0303030303030303,-0.1959595959595959,0.0042155022063948,-2.6917494241432824,1.3458747119798424,-0.6623678510271809,-0.683506861136259,0.0037457037599677,0.000469798446427,0.279540404040404
5702,0.0303030303030303,-0.1919191919191919,0.0048428049654713,-2.6852960444340597,1.3426480224120798,-0.6592457716262352,-0.6834022503957448,0.0043256075508472,0.000517197414624,0.283580808080808
5703,0.0303030303030303,-0.1878787878787879,0.0056337290116361,-2.677468776187557,1.3387343888362526,-0.6554575006258432,-0.683276886725461,0.0050644451772512,0.0005692838343849,0.287621212121212
5704,0.0303030303030303,-0.1838383838383838,0.0066309992644421,-2.667974725905528,1.3339873636046995,-0.6508639434610721,-0.6831234188397564,0.0060043216662741,0.0006266775981679,0.2916616161616161
5705,0.0303030303030303,-0.1797979797979798,0.0078878889389688,-2.6565584071799155,1.328279203690112,-0.645323099095048,-0.6829561043947555,0.0071977043208704,0.0006901846180983,0.2957020202020202
5706,0.0303030303030303,-0.1757575757575757,0.0094695263587366,-2.6427605307441535,1.3213802658824187,-0.6386300886322438,-0.6827501762294909,0.0087087269676806,0.000760799391056,0.2997424242424242
5707,0.0303030303030303,-0.1717171717171717,0.0114559996175004,-2.62629380502379,1.3131469037319663,-0.6306076150081807,-0.6825392862836427,0.0106161161988935,0.0008398834186069,0.3037828282828282
5708,0.0303030303030303,-0.1676767676767677,0.0139422968979453,-2.606525756968383,1.3032628792460237,-0.6209808780779476,-0.6822819996444112,0.013013173996495,0.0009291229014503,0.3078232323232323
5709,0.0303030303030303,-0.1636363636363636,0.0170425201884133,-2.583160587974956,1.2915802942097985,-0.6095424567734327,-0.682037836991725,0.0160116401132644,0.0010308800751488,0.3118636363636363
5710,0.0303030303030303,-0.1595959595959596,0.020885594156259,-2.5553821238679992,1.2776910630800191,-0.5959508386365648,-0.6817402221514148,0.0197375321380098,0.0011480620182492,0.3159040404040403
5711,0.0303030303030303,-0.1555555555555555,0.0256188166283748,-2.5227477630937676,1.2613738811413917,-0.5799482495232127,-0.6814256324291633,0.0243341605878392,0.0012846560405355,0.3199444444444444
5712,0.0303030303030303,-0.1515151515151515,0.0314009681502387,-2.484678428049617,1.242339213700789,-0.5612478475605691,-0.6810913667882587,0.0299551823837762,0.0014457857664625,0.3239848484848484
5713,0.0303030303030303,-0.1474747474747474,0.0383963787860838,-2.4406587238751056,1.2203293625472726,-0.5395928527927758,-0.680736508535057,0.036758317310387,0.0016380614756968,0.3280252525252525
5714,0.0303030303030303,-0.1434343434343434,0.0467661470041822,-2.3903611115368713,1.195180555768868,-0.514798697603954,-0.6803818581640491,0.0448962004444718,0.0018699465597103,0.3320656565656565
5715,0.0303030303030303,-0.1393939393939394,0.0566525654076908,-2.333541745276379,1.166770872752446,-0.4867462452864295,-0.6800246272375038,0.0545006206485632,0.0021519447591275,0.3361060606060606
5716,0.0303030303030303,-0.1353535353535353,0.0681654333050514,-2.2702066085808243,1.1351033041793928,-0.4554344888074695,-0.679668815593962,0.0656685682453701,0.0024968650596812,0.3401464646464646
5717,0.0303030303030303,-0.1313131313131313,0.0813729485001664,-2.200777573161555,1.100388786061206,-0.4210229855527068,-0.6793658015476418,0.0784529286155595,0.0029200198846068,0.3441868686868686
5718,0.0303030303030303,-0.1272727272727273,0.0962762500357725,-2.125618834376347,1.0628094171154094,-0.3837391741851697,-0.6790702430757676,0.0928378858673913,0.0034383641683812,0.3482272727272727
5719,0.0303030303030303,-0.1232323232323232,0.1128201707529361,-2.045471349259254,1.0227356747487768,-0.3439544272187085,-0.6787812472917688,0.1087499802636342,0.0040701904893018,0.3522676767676767
5720,0.0303030303030303,-0.1191919191919192,0.1309027874517677,-1.961265478734719,0.9806327396883674,-0.3021136280999847,-0.678519110946367,0.1260690280123636,0.0048337594394041,0.3563080808080807
5721,0.0303030303030303,-0.1151515151515151,0.1503870125263971,-1.8738014135863135,0.9369007074734466,-0.2586345782346662,-0.6782661278782005,0.1446420907062676,0.0057449218201294,0.3603484848484848
5722,0.0303030303030303,-0.1111111111111111,0.1711304210132185,-1.783629232448133,0.8918146165713763,-0.2138376548104439,-0.677976961066313,0.1643159929970425,0.006814428016176,0.3643888888888889
5723,0.0303030303030303,-0.107070707070707,0.1930074669687123,-1.6907783064130104,0.845389153243481,-0.1678556383203187,-0.6775335148492106,0.1849630873103962,0.008044379658316,0.3684292929292929
5724,0.0303030303030303,-0.103030303030303,0.2159683322413748,-1.5948631052233018,0.7974315530293916,-0.1205945135754014,-0.6768370386185089,0.2065419591176044,0.0094263731237704,0.3724696969696969
5725,0.0303030303030303,-0.098989898989899,0.2400666177019889,-1.4948368821213271,0.7474184410570297,-0.0716545165019084,-0.675763924562389,0.2291269005295095,0.0109397171724794,0.3765101010101009
5726,0.0303030303030303,-0.0949494949494949,0.2654671579282979,-1.388763266160249,0.694381633216075,-0.0202808133317375,-0.6741008196124363,0.252916373719121,0.0125507842091769,0.380550505050505
5727,0.0303030303030303,-0.0909090909090909,0.2924739125748437,-1.3431343851848914,0.6369138317977834,0.0346533614367743,-0.6715671919503337,0.2782581724391623,0.0142157401356814,0.384590909090909
5728,0.0303030303030303,-0.0868686868686868,0.3215729750689961,-1.3357243944718824,0.5731862153143208,0.0946759818030251,-0.6678621973545364,0.3056864771004988,0.0158864979684972,0.3886313131313131
5729,0.0303030303030303,-0.0828282828282828,0.3533874623828555,-1.3250381601134267,0.5007879385379796,0.1617311417851752,-0.6625190797902718,0.3358736260538567,0.0175138363289989,0.3926717171717171
5730,0.0303030303030303,-0.0787878787878788,0.3887636427973084,-1.310117424012021,0.4168431664538063,0.2382155460852679,-0.6550587114729466,0.3697065705363804,0.0190570722609279,0.3967121212121212
5731,0.0303030303030303,-0.0747474747474747,0.4287256699136139,-1.2897391313083126,0.3178896126126576,0.3269799531096673,-0.6448695655859878,0.4082393975503052,0.0204862723633086,0.4007525252525252
5732,0.0303030303030303,-0.0707070707070707,0.4744190582603741,-1.262307046739359,0.1998981677755527,0.431255355430892,-0.6311535235329142,0.4526364715183774,0.0217825867419967,0.4047929292929292
5733,0.0303030303030303,-0.0666666666666666,0.5271507752178886,-1.2261443059927484,0.0584671161638272,0.5546050369642224,-0.6130721528646987,0.5042084458275322,0.0229423293903563,0.4088333333333332
5734,0.0303030303030303,-0.0626262626262626,0.5882682705280472,-1.4013860254738746,-0.1109744366584166,0.7006930126755044,-0.5897185761399534,0.5642950164275585,0.0239732541004886,0.4128737373737373
5735,0.0303030303030303,-0.0585858585858586,0.6589748310356173,-1.7457082338600125,-0.3126896133465617,0.8728541167792834,-0.5601645037341674,0.6340850761146983,0.0248897549209189,0.4169141414141414
5736,0.0303030303030303,-0.0545454545454545,0.7402251869628182,-2.1473167777004214,-0.5499571516578508,1.0736583888165292,-0.523701237226041,0.7145119884739607,0.0257131984888576,0.4209545454545454
5737,0.0303030303030303,-0.0505050505050505,0.8323101021327661,-2.6079867624930344,-0.8240968439128658,1.3039933811356867,-0.4798965374444818,0.8058481901345506,0.0264619119982156,0.4249949494949494
5738,0.0303030303030303,-0.0464646464646464,0.934774678860681,-3.1251531304894553,-1.1336225365559018,1.5625765655574213,-0.428954028376132,0.9076208430639976,0.0271538357966832,0.4290353535353535
5739,0.0303030303030303,-0.0424242424242424,1.0461095406354106,-3.6904979222456267,-1.4734522789966975,1.845248961388073,-0.371796681860856,1.0183108839302468,0.0277986567051636,0.4330757575757575
5740,0.0303030303030303,-0.0383838383838384,1.1637899897658333,-4.28998148267332,-1.8348270051454711,2.1449907412809033,-0.3101637362469438,1.1353926360267066,0.0283973537391266,0.4371161616161615
5741,0.0303030303030303,-0.0343434343434343,1.2845646144063934,-4.9053033548291625,-2.206155388547693,2.4526516774089124,-0.2464962888725559,1.2556214555445846,0.0289431588618087,0.4411565656565656
5742,0.0303030303030303,-0.0303030303030303,1.4048160946707304,-5.516071940159768,-2.574441199860569,2.7580359702051176,-0.1835947700940791,1.375394971136261,0.0294211235344695,0.4451969696969696
5743,0.0303030303030303,-0.0262626262626262,1.5213453899863496,-6.103807487036234,-2.9276763862146593,3.0519037437495484,-0.1242273570720265,1.4915286026890502,0.0298167872972994,0.4492373737373737
5744,0.0303030303030303,-0.0222222222222222,1.6315855402424635,-6.653660628474375,-3.2561573255497533,3.3268303144433027,-0.0706729884813195,1.6014709390902335,0.0301146011522299,0.4532777777777778
5745,0.0303030303030303,-0.0181818181818181,1.7339857235395384,-7.156428577027887,-3.5537354928645537,3.5782142887217496,-0.0244787954415814,1.7036813410471157,0.0303043824924227,0.4573181818181818
5746,0.0303030303030303,-0.0141414141414141,1.8280324671665729,-7.635998443306486,-3.817999221546727,3.804377757717567,0.0136214640421853,1.7976489925344712,0.0303834746321014,0.4613585858585858
5747,0.0303030303030303,-0.0101010101010101,1.913967735572759,-8.099007276590795,-4.04950363820304,4.005883595767916,0.0436200426198372,1.8836123187055596,0.0303554168671992,0.4653989898989898
5748,0.0303030303030303,-0.006060606060606,1.992462799966053,-8.501438002937757,-4.250719001150288,4.184673418267057,0.0660455835204065,1.962234388503392,0.0302284114626607,0.4694393939393939
5749,0.0303030303030303,-0.002020202020202,2.0644844898502375,-8.850717396347875,-4.425358697839785,4.343598267910416,0.0817604305976684,2.0344685348602023,0.030015954990035,0.4734797979797979
5750,0.0303030303030303,0.002020202020202,2.1308711887980594,-9.154293057144741,-4.577146528587141,4.4853703292938825,0.0917761992637131,2.101139307074369,0.0297318817236904,0.4775202020202019
5751,0.0303030303030303,0.006060606060606,2.192442630281251,-9.419624466345832,-4.709812233103978,4.6126801841285605,0.0971320491132937,2.1630501714583454,0.0293924588229055,0.481560606060606
5752,0.0303030303030303,0.01010101010101,2.249723782335832,-9.652698554297524,-4.826349276644935,4.727545622453949,0.0988036551986341,2.2207116646269913,0.0290121177088406,0.4856010101010101
5753,0.0303030303030303,0.0141414141414141,2.303210027768862,-9.859003169682518,-4.929501584935659,4.831831435789873,0.0976701489569803,2.274603735396579,0.0286062923722828,0.4896414141414141
5754,0.0303030303030303,0.0181818181818181,2.353116172965987,-10.042377556640963,-5.021188778040715,4.926705578551761,0.0944832000484805,2.324928955442993,0.0281872175229939,0.4936818181818181
5755,0.0303030303030303,0.0222222222222222,2.399556601179701,-10.20577370248174,-5.102886851204638,5.013015874056947,0.0898709772201462,2.3717910643690456,0.0277655368106553,0.4977222222222222
5756,0.0303030303030303,0.0262626262626262,2.4427387865994357,-10.35209772706659,-5.176048863484992,5.091698793116198,0.0843500704653966,2.415386953999957,0.0273518325994788,0.5017626262626262
5757,0.0303030303030303,0.0303030303030303,2.4826234348766683,-10.48280135249141,-5.241400676102857,5.163078161946007,0.0783225144425414,2.4556711856269064,0.0269522492497616,0.5058030303030303
5758,0.0303030303030303,0.0343434343434343,2.519395294022891,-10.599926279701224,-5.299963139994176,5.227858224217599,0.072104915489447,2.4928216613172323,0.0265736327056588,0.5098434343434344
5759,0.0303030303030303,0.0383838383838383,2.552992430281198,-10.704163243093713,-5.352081621777288,5.286155312379922,0.0659263089364959,2.5267741033105353,0.0262183269706628,0.5138838383838383
5760,0.0303030303030303,0.0424242424242424,2.583570819808286,-10.796861244439782,-5.398430621876523,5.338474977472526,0.0599556450907307,2.5576815132314974,0.0258893065767886,0.5179242424242424
5761,0.0303030303030303,0.0464646464646464,2.6113158034340316,-10.879274419979795,-5.439637209862021,5.385329640059698,0.0543075700580691,2.585727521353029,0.0255882820810023,0.5219646464646465
5762,0.0303030303030303,0.0505050505050505,2.6362799118189284,-10.951930508824065,-5.475965254139569,5.426914622532841,0.0490506321516478,2.610965499038198,0.0253144127807304,0.5260050505050504
5763,0.0303030303030303,0.0545454545454545,2.6587504481047435,-11.016200040913292,-5.508100020255204,5.463875163290123,0.0442248573679623,2.633682252030482,0.0250681960742612,0.5300454545454545
5764,0.0303030303030303,0.0585858585858585,2.678812714602248,-11.072511121847532,-5.536255560814978,5.4964140737023826,0.0398414873301657,2.653965221205583,0.0248474933966652,0.5340858585858586
5765,0.0303030303030303,0.0626262626262626,2.696660728550061,-11.121668435933856,-5.560834217784125,5.52493826547305,0.0358959526766757,2.672009953860631,0.0246507746894293,0.5381262626262626
5766,0.0303030303030303,0.0666666666666666,2.71261515215138,-11.164943754069949,-5.582471876852445,5.550099095457856,0.0323727817596443,2.688137748777637,0.0244774033737431,0.5421666666666667
5767,0.0303030303030303,0.0707070707070707,2.7267360031380874,-11.20249747307163,-5.6012487364231465,5.572003645598933,0.0292450910495413,2.702411723221312,0.0243242799167754,0.5462070707070708
5768,0.0303030303030303,0.0747474747474747,2.7391920004206862,-11.234916713265763,-5.617458356458452,5.590975282487705,0.0264830743196019,2.715002640090795,0.024189360329891,0.5502474747474747
5769,0.0303030303030303,0.0787878787878788,2.7502715145590715,-11.263265908348647,-5.631632953954026,5.607577085448398,0.0240558689462133,2.726199734197006,0.0240717803620655,0.5542878787878788
5770,0.0303030303030303,0.0828282828282828,2.760035376365045,-11.287670727273088,-5.643835363386275,5.6219053032012205,0.0219300606855836,2.7360665197701155,0.0239688565949298,0.5583282828282827
5771,0.0303030303030303,0.0868686868686868,2.7686693332507155,-11.30876924286168,-5.654384621306468,5.634310265024336,0.0200743565308659,2.7447900941891388,0.0238792390615768,0.5623686868686868
5772,0.0303030303030303,0.0909090909090908,2.776297846609445,-11.32695223248977,-5.663476115993835,5.645017477326746,0.0184586391691888,2.752496556301887,0.0238012903075578,0.5664090909090909
5773,0.0303030303030303,0.0949494949494949,2.7830773076658515,-11.34274669135367,-5.671373345447537,5.654318161590723,0.0170551843153989,2.759343407857858,0.0237338998079935,0.5704494949494949
5774,0.0303030303030303,0.0989898989898989,2.7890123224417396,-11.356068324553085,-5.678034162119111,5.662196403904897,0.0158377585290672,2.765337411514192,0.0236749109275476,0.574489898989899
5775,0.0303030303030303,0.103030303030303,2.794287964713224,-11.367576539993811,-5.683788269651125,5.669004519553784,0.0147837507888974,2.7706640199266723,0.0236239447865517,0.5785303030303031
5776,0.0303030303030303,0.107070707070707,2.799008413898841,-11.377608813814925,-5.688804406763494,5.6749319426985565,0.0138724643528631,2.775428263972788,0.0235801499260533,0.582570707070707
5777,0.0303030303030303,0.1111111111111111,2.803198376194887,-11.386187672696394,-5.693093836560818,5.680008674306244,0.013085161829332,2.779656166407614,0.0235422097872728,0.5866111111111111
5778,0.0303030303030303,0.1151515151515151,2.8069208224477076,-11.393499274786777,-5.696749637131433,5.684344113412873,0.0124055242424614,2.7834115035398126,0.0235093189078948,0.590651515151515
5779,0.0303030303030303,0.1191919191919191,2.810257553459878,-11.399813378930894,-5.699906689260136,5.688087369251317,0.0118193204194405,2.786776557682949,0.0234809957769288,0.5946919191919191
5780,0.0303030303030303,0.1232323232323232,2.8132553521111334,-11.405264180409718,-5.702632090378486,5.691318111948373,0.0113139780828507,2.789798738427618,0.0234566136835154,0.5987323232323232
5781,0.0303030303030303,0.1272727272727272,2.815926651252156,-11.409852797192992,-5.704926398603452,5.694047970665295,0.0108784279242384,2.7924912590551996,0.0234353921969562,0.6027727272727272
5782,0.0303030303030303,0.1313131313131313,2.8183745039258117,-11.413953083296601,-5.706976541591611,5.6964731341564985,0.0105034075484872,2.7949570821198626,0.0234174218059488,0.6068131313131313
5783,0.0303030303030303,0.1353535353535353,2.8205526711847653,-11.417338966298507,-5.708669482832909,5.698489118830146,0.0101803646354474,2.797151018221577,0.023401652963188,0.6108535353535354
5784,0.0303030303030303,0.1393939393939394,2.822477233161227,-11.42004150884473,-5.710020754314515,5.700118626105031,0.0099021284251756,2.799089587770887,0.0233876453903398,0.6148939393939394
5785,0.0303030303030303,0.1434343434343434,2.824315996499936,-11.42270937244796,-5.711354686125526,5.701691652108234,0.0096630342141873,2.8009397039826367,0.0233762925172991,0.6189343434343434
5786,0.0303030303030303,0.1474747474747474,2.8259303520660093,-11.424754937306963,-5.712377468524863,5.702920263699511,0.0094572050825846,2.8025643353920775,0.0233660166739317,0.6229747474747475
5787,0.0303030303030303,0.1515151515151515,2.827409944909586,-11.426517087743944,-5.713258543458211,5.703978236347346,0.0092803079383816,2.8040527551755123,0.0233571897340736,0.6270151515151514
5788,0.0303030303030303,0.1555555555555555,2.828758671062329,-11.427990527132717,-5.713995263628199,5.704866902083072,0.0091283614214434,2.805409146739794,0.0233495243225349,0.6310555555555555
5789,0.0303030303030303,0.1595959595959595,2.830006185935337,-11.429276416794718,-5.714638208178618,5.705640178905771,0.0089980297103232,2.8066631961494783,0.0233429897858587,0.6350959595959595
5790,0.0303030303030303,0.1636363636363636,2.8311927205259986,-11.430520595024545,-5.7152602972541615,5.706373805816266,0.0088864919541098,2.807855040286523,0.0233376802394755,0.6391363636363636
5791,0.0303030303030303,0.1676767676767676,2.832273676071122,-11.431528197589417,-5.715764098559968,5.706973020126949,0.0087910789024956,2.808940652856628,0.0233330232144939,0.6431767676767677
5792,0.0303030303030303,0.1717171717171717,2.8332632919161056,-11.432343625146938,-5.716171812088631,5.707462142464578,0.0087096705937209,2.8099343318718,0.0233289600443056,0.6472171717171717
5793,0.0303030303030303,0.1757575757575757,2.834216621729499,-11.4331772846015,-5.716588641999436,5.707948061463814,0.0086405811382487,2.81089082950926,0.023325792220239,0.6512575757575757
5794,0.0303030303030303,0.1797979797979798,2.8350420856401684,-11.43364924047424,-5.7168246202794135,5.70824267586195,0.0085819443328689,2.811719450346331,0.0233226352938373,0.6552979797979798
5795,0.0303030303030303,0.1838383838383838,2.8358946235949754,-11.434374988492799,-5.717187494289442,5.708654620194142,0.0085328740092059,2.812573972093118,0.0233206515018575,0.6593383838383837
5796,0.0303030303030303,0.1878787878787878,2.8366329100320624,-11.434776122589502,-5.717388061186148,5.7088962758920125,0.0084917855113303,2.813314328574408,0.0233185814576546,0.6633787878787878
5797,0.0303030303030303,0.1919191919191919,2.8373195937049265,-11.43509765743319,-5.7175488286198775,5.709090946734609,0.0084578820787035,2.8140027365043747,0.0233168572005516,0.6674191919191919
5798,0.0303030303030303,0.1959595959595959,2.8379896398317106,-11.435473578092127,-5.717736789037731,5.709306360112553,0.0084304289418435,2.8146739454553504,0.0233156943763603,0.6714595959595959
5799,0.0303030303030303,0.2,2.838596997290671,-11.43571202516571,-5.717856012506177,5.709447435063272,0.0084085775962569,2.8152823442391237,0.023314653051547,0.6755
5800,0.0343434343434343,-0.2,0.0036983482783719,-2.6919977492279292,1.3459988740213875,-0.6637321938279044,-0.6822666813786373,0.0032815927310889,0.0004167555472829,0.2754999999999999
5801,0.0343434343434343,-0.1959595959595959,0.0041941909892348,-2.6864740058806023,1.343237002804016,-0.661116211976136,-0.6821207911004498,0.003735891003586,0.0004582999856487,0.279540404040404
5802,0.0343434343434343,-0.1919191919191919,0.0048189888114757,-2.679774949514637,1.339887474430319,-0.6579411210799293,-0.6819463540043883,0.0043153059450781,0.0005036828663975,0.283580808080808
5803,0.0343434343434343,-0.1878787878787879,0.0056070027861724,-2.671777878794385,1.335888939648903,-0.6541206828602348,-0.6817682562852462,0.0050536592469767,0.0005533435391957,0.287621212121212
5804,0.0343434343434343,-0.1838383838383838,0.0066006500317395,-2.6621229566540254,1.3310614789509645,-0.6494999778193034,-0.6815614998837576,0.0059928648981959,0.0006077851335435,0.2916616161616161
5805,0.0343434343434343,-0.1797979797979798,0.0078526787167696,-2.650479718250232,1.325239859521874,-0.6439196538128833,-0.6813202049154744,0.0071850176469046,0.000667661069865,0.2957020202020202
5806,0.0343434343434343,-0.1757575757575757,0.0094277852230072,-2.636431973307039,1.318215987229138,-0.6371866752624378,-0.6810293108154631,0.008693980061889,0.0007338051611181,0.2997424242424242
5807,0.0343434343434343,-0.1717171717171717,0.0114049331383289,-2.6196116703239474,1.309805836071514,-0.6291060777573527,-0.6806997564950805,0.0105975931809234,0.0008073399574054,0.3037828282828282
5808,0.0343434343434343,-0.1676767676767677,0.0138790350927359,-2.5996273530914347,1.2998136772547282,-0.6194632108115634,-0.6803504650251431,0.0129892715372999,0.000889763555436,0.3078232323232323
5809,0.0343434343434343,-0.1636363636363636,0.016961730712278,-2.575973094618155,1.287986547502047,-0.6080030454329943,-0.679983501683113,0.0159786829886062,0.0009830477236718,0.3118636363636363
5810,0.0343434343434343,-0.1595959595959596,0.0207795134048876,-2.5478315912654668,1.273915796393398,-0.5943878870980512,-0.679527907774017,0.0196898107766233,0.0010897026282643,0.3159040404040403
5811,0.0343434343434343,-0.1555555555555555,0.0254785562120627,-2.5149807313801524,1.2574903652110647,-0.5784158580836909,-0.679074508085397,0.0242652177674183,0.0012133384446443,0.3199444444444444
5812,0.0343434343434343,-0.1515151515151515,0.0312121254782507,-2.4766303509670022,1.238315175938186,-0.5597561083305003,-0.6785590666983163,0.0298536880110957,0.001358437467155,0.3239848484848484
5813,0.0343434343434343,-0.1474747474747474,0.038142860803497,-2.4324934964589064,1.2162467490570927,-0.5382091311145878,-0.6780376162872257,0.0366117543469506,0.0015311064565463,0.3280252525252525
5814,0.0343434343434343,-0.1434343434343434,0.0464255698217207,-2.382112876763367,1.1910564384932485,-0.5135657534955875,-0.6774906847745304,0.0446865157590501,0.0017390540626705,0.3320656565656565
5815,0.0343434343434343,-0.1393939393939394,0.0561979105649592,-2.325264823565009,1.162632412181139,-0.4857152872313364,-0.6769171241525331,0.0542058335283854,0.0019920770365737,0.3361060606060606
5816,0.0343434343434343,-0.1353535353535353,0.0675681257952741,-2.2620345344193615,1.1310172673338317,-0.4546738766981377,-0.6763433903873924,0.0652657500930499,0.0023023757022242,0.3401464646464646
5817,0.0343434343434343,-0.1313131313131313,0.0806027329466458,-2.1927883031895687,1.0963941513957425,-0.4205846240154436,-0.675809527778383,0.0779180564611714,0.0026846764854744,0.3441868686868686
5818,0.0343434343434343,-0.1272727272727273,0.0953054916389852,-2.117839740761147,1.058919870577646,-0.3836530928555639,-0.675266777327937,0.0921498287926835,0.0031556628463017,0.3482272727272727
