slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.026622662266226615,-3.888989851930091e-06,4.944776989646016e-06,-9.077548936975433e-07,0.8734234531701794,-9.74152173527365e-06,1.1215977644225082e-06,9.347707078189412e-07,1.8682705660356704e-07,-0.01324532453245323
-0.026602660266026618,-3.8407388132100095e-06,4.920149507370297e-06,-9.314237789936897e-07,0.8793609378831674,-9.692312099573996e-06,1.1171514380168277e-06,9.309599779606616e-07,1.8619146005616607e-07,-0.013205320532053234
-0.026582658265826592,-3.854458341834288e-06,4.922482787605986e-06,-9.467142925156935e-07,0.8811292068850605,-9.723655421955968e-06,1.1188231408083134e-06,9.3224784529727e-07,1.8657529551104346e-07,-0.013165316531653183
-0.026562656265626566,-3.840394029452909e-06,4.931120784590348e-06,-9.375766789609941e-07,0.8804611702981191,-9.709091493004252e-06,1.1219319021954403e-06,9.347326533975315e-07,1.8719924879790875e-07,-0.013125312531253132
-0.02654265426542654,-4.2694875617144135e-06,5.027427420145614e-06,-9.77054246842357e-07,0.8688173208391443,-1.0273969228702384e-05,1.145012963287888e-06,9.53854814493526e-07,1.911581487943621e-07,-0.01308530853085308
-0.026522652265226515,-4.223068501119087e-06,4.985683887070991e-06,-9.565262144572984e-07,0.8672138252861121,-1.0165278602647376e-05,1.1366669419071203e-06,9.46795181408406e-07,1.8987176049871428e-07,-0.01304530453045303
-0.026502650265026517,-3.8070091079589474e-06,4.9009467915084315e-06,-9.510408445212448e-07,0.8840425882818547,-9.658996743988624e-06,1.1184911651469778e-06,9.315502530434663e-07,1.8694091210351148e-07,-0.013005300530053034
-0.02648264826482649,-4.2032979905570755e-06,4.993976432388081e-06,-9.978389365894458e-07,0.8745279829717768,-1.0195113359534602e-05,1.1408885795790416e-06,9.500968363403764e-07,1.9079174323866524e-07,-0.012965296529652982
-0.026462646264626466,-4.150726098828272e-06,4.970926937630793e-06,-9.864639325396496e-07,0.87467286504951,-1.0108116968998715e-05,1.136785241035759e-06,9.465726576325026e-07,1.902125834032564e-07,-0.012925292529252931
-0.02644264426442644,-3.6921581454407715e-06,4.841051264747875e-06,-9.66439038574407e-07,0.892081917262885,-9.499648448763054e-06,1.1082180704831348e-06,9.226811127454341e-07,1.8553695773770077e-07,-0.01288528852885288
-0.026422642264226415,-3.7537696755407524e-06,4.880749045810262e-06,-9.940169041211533e-07,0.8935628652588458,-9.628535625472168e-06,1.1184500445742648e-06,9.310947003824592e-07,1.8735534419180564e-07,-0.012845284528452829
-0.026402640264026417,-4.103634012153634e-06,4.896532800557907e-06,-9.864783323543236e-07,0.876512528505639,-9.986645145065864e-06,1.1232166676388167e-06,9.349570170768185e-07,1.8825965056199823e-07,-0.012805280528052833
-0.02638263826382639,-3.7144964437629824e-06,4.854606245885407e-06,-9.973777066463185e-07,0.8959991218532251,-9.566480396294708e-06,1.1147404144899056e-06,9.27796396222579e-07,1.8694401826732664e-07,-0.012765276527652782
-0.026362636263626366,-3.763463126915667e-06,4.915687952689041e-06,-1.0420230818208864e-06,0.9010307462984015,-9.721174161425594e-06,1.1299234818450684e-06,9.40326734022528e-07,1.8959674782254036e-07,-0.01272527252725273
-0.02634263426342634,-3.6993363181636596e-06,4.8551310811717485e-06,-1.0213362569011508e-06,0.9007137935203064,-9.575803656236559e-06,1.1171484212482718e-06,9.295899546018899e-07,1.8755846664638187e-07,-0.012685268526852679
-0.026322632263226314,-3.6584004448059204e-06,4.880373680293815e-06,-1.0475921963237766e-06,0.9074266986177434,-9.586366321423512e-06,1.1241086463797069e-06,9.352756256000574e-07,1.888330207796495e-07,-0.012645264526452628
-0.026302630263026316,-4.049862283750372e-06,4.8948677147109265e-06,-1.056024300671865e-06,0.8899925821029656,-1.0000754299133163e-05,1.1286040377027597e-06,9.389094136895748e-07,1.8969462401318496e-07,-0.012605260526052632
-0.02628262826282629,-4.0343459062341935e-06,4.870437962267715e-06,-1.04665449529584e-06,0.8891291801471259,-9.951438363797749e-06,1.1241239888077469e-06,9.350763247879217e-07,1.8904766401982514e-07,-0.01256525652565258
-0.026262626262626265,-3.934249505732623e-06,4.860303519649278e-06,-1.0313277574169888e-06,0.8907994852338669,-9.82588078279889e-06,1.1229368913361401e-06,9.339829096762012e-07,1.8895398165993888e-07,-0.01252525252525253
-0.02624262426242624,-3.5605963972784593e-06,4.792414756593644e-06,-1.0440353659380008e-06,0.911799296590421,-9.397046519810104e-06,1.108388896461209e-06,9.217782701830827e-07,1.8661062627812628e-07,-0.012485248524852478
-0.02622262226222624,-3.7741292970849827e-06,4.790855172132069e-06,-1.0336403239996628e-06,0.8985211791247721,-9.598624793216715e-06,1.1091667460530496e-06,9.223204606638089e-07,1.868462853892408e-07,-0.012445244524452483
-0.026202620262026216,-3.5989900624144866e-06,4.803442848810846e-06,-1.053271148521162e-06,0.9111695003486329,-9.455704059746495e-06,1.1132240223065466e-06,9.255891656287103e-07,1.8763485667783635e-07,-0.012405240524052431
-0.02618261826182619,-4.00019986557254e-06,4.891761676617534e-06,-1.103019717563214e-06,0.8997481011465239,-9.994981259753288e-06,1.1348578521427184e-06,9.434694372242151e-07,1.9138841491850335e-07,-0.01236523652365238
-0.026162616261626165,-3.962710138694092e-06,4.841850611114751e-06,-1.0678619419834945e-06,0.8956327082084582,-9.872422691792337e-06,1.124434096743181e-06,9.346973946451712e-07,1.8973670209800976e-07,-0.012325232523252329
-0.02614261426142614,-3.93295333367405e-06,4.809707903064009e-06,-1.0800051080117612e-06,0.8989979700144964,-9.82266634474982e-06,1.1181185252652131e-06,9.29341885363549e-07,1.887766399016641e-07,-0.012285228522852278
-0.02612261226122614,-3.533053501314498e-06,4.769141625615703e-06,-1.085180725279855e-06,0.9200512155115212,-9.387375852210056e-06,1.1098289891533197e-06,9.223470471150708e-07,1.8748194203824887e-07,-0.012245224522452282
-0.026102610261026116,-3.4770044265997058e-06,4.702510508991509e-06,-1.0571935282754907e-06,0.9182985629805281,-9.236708463866705e-06,1.0954498093569239e-06,9.102933990025706e-07,1.8515641035435327e-07,-0.01220522052205223
-0.02608260826082609,-3.870377696557625e-06,4.776609785039909e-06,-1.080963146549152e-06,0.9019486836509741,-9.727950628146687e-06,1.1138569953178258e-06,9.254840638320478e-07,1.8837293148577798e-07,-0.01216521652165218
-0.026062606260626064,-3.919084704762099e-06,4.833409221305374e-06,-1.138597954808418e-06,0.9093102333482777,-9.89109188087589e-06,1.128262942271837e-06,9.373470461253525e-07,1.909158961464844e-07,-0.012125212521252128
