slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.013301330133013295,3.376794397524918e-05,1.1776121766615688e-07,-3.2394831751325626e-05,2.5251116268561264,-6.628053694424096e-05,4.089712555391341e-07,3.306329131807094e-07,7.833834235842466e-08,0.013397339733973411
-0.013281328132813297,3.2844575748924854e-05,1.1425609613979759e-07,-3.1423769695670956e-05,2.523614332702116,-6.43826015407356e-05,3.9742031616225213e-07,3.2129429897492165e-07,7.612601718733048e-08,0.013437343734373407
-0.013261326132613271,3.3007078464208917e-05,1.1474772065867e-07,-3.163551122953301e-05,2.5245992057280064,-6.47573374144006e-05,3.997553373596607e-07,3.2318183023180113e-07,7.657350712785959e-08,0.013477347734773458
-0.013241324132413246,3.261759709261014e-05,1.1324588911065803e-07,-3.126298041467024e-05,2.5246136665109122,-6.399382339639104e-05,3.9514012974830487e-07,3.1945033896373934e-07,7.568979078456553e-08,0.01351735173517351
-0.01322132213221322,3.785095127284421e-05,1.3118561525971018e-07,-3.6293884209337435e-05,2.5248421727345396,-7.427602109744136e-05,4.584547617369635e-07,3.706368534988223e-07,8.781790823814118e-08,0.01355735573557356
-0.013201320132013195,3.898879941743871e-05,1.3481675864568388e-07,-3.7345411795675076e-05,2.524258310615276,-7.646902797175947e-05,4.718804174139961e-07,3.8149032184334217e-07,9.039009557065391e-08,0.013597359735973612
-0.013181318131813197,3.4311033545009195e-05,1.1846647396396293e-07,-3.2846449783852094e-05,2.5239502251465935,-6.727594980282525e-05,4.1530262601088804e-07,3.3575014425154763e-07,7.955248175934041e-08,0.013637363736373607
-0.013161316131613171,3.541397944673008e-05,1.2224820977735362e-07,-3.397098930202347e-05,2.525070528967215,-6.95072169585309e-05,4.292306428107328e-07,3.4700979722107003e-07,8.222084558966278e-08,0.013677367736773659
-0.013141314131413145,3.871216796369481e-05,1.4419828175959992e-07,-4.052629164896793e-05,2.5138420544368985,-7.938265789442234e-05,5.070912671010246e-07,4.0995543642379717e-07,9.713583067722745e-08,0.01371737173717371
-0.01312131213121312,3.2954900234472007e-05,1.1330655524943722e-07,-3.160249652212066e-05,2.5249046837994005,-6.46707033118421e-05,3.9908409077011326e-07,3.2263758332453575e-07,7.644650744557751e-08,0.013757375737573761
-0.013101310131013094,3.4702175611300845e-05,1.169259888911256e-07,-3.2590394450027205e-05,2.513519824291794,-6.740949605021918e-05,4.1247668585155027e-07,3.3346462459686183e-07,7.901206125468844e-08,0.013797379737973813
-0.013081308130813096,3.2981966967327025e-05,1.1293707302684197e-07,-3.1551281774566675e-05,2.5235561712989507,-6.464618581492054e-05,3.9902828445199914e-07,3.225918960399624e-07,7.643638841203673e-08,0.013837383738373808
-0.01306130613061307,3.487867002149869e-05,1.1922358567062474e-07,-3.337420305360439e-05,2.5236979055554465,-6.837209666077371e-05,4.2190040266209655e-07,3.41082571288416e-07,8.081783137368057e-08,0.01387738773877386
-0.013041304130413045,3.868477126900416e-05,1.3224129702393839e-07,-3.715257382852499e-05,2.5257355828432133,-7.596958639455309e-05,4.6869801765730637e-07,3.7891538823096085e-07,8.978262942634552e-08,0.01391739173917391
-0.01302130213021302,3.2671278354712285e-05,1.1148023304485832e-07,-3.1312175765574324e-05,2.5245855187114654,-6.409493435333147e-05,3.957352033131172e-07,3.1992895324438663e-07,7.580625006873057e-08,0.013957395739573962
-0.013001300130012994,3.426597979228063e-05,1.21028932653644e-07,-3.419968478768354e-05,2.5476813029126855,-6.858669351261781e-05,4.3030513942889295e-07,3.4787660189743323e-07,8.242853753145972e-08,0.013997399739974013
-0.012981298129812996,3.657929485711975e-05,1.345183875400835e-07,-3.823752782894374e-05,2.5149370821912433,-7.495134107360357e-05,4.790108506015126e-07,3.872516543481265e-07,9.1759196253386e-08,0.014037403740374009
-0.01296129612961297,3.739090361420949e-05,1.3450896574340732e-07,-3.824066099888945e-05,2.531423217551562,-7.576607357884235e-05,4.797293677322885e-07,3.8783248243538616e-07,9.189688529690236e-08,0.01407740774077406
-0.012941294129412945,3.42424744701475e-05,1.2567737428526016e-07,-3.553327466909728e-05,2.5204144807281974,-6.990142651353004e-05,4.4893322359820916e-07,3.6293538176971966e-07,8.59978418284895e-08,0.014117411741174112
-0.012921292129212919,3.3883954607460964e-05,1.1259133714247582e-07,-3.180526794488436e-05,2.5132469020800943,-6.58018138894878e-05,4.028203556255614e-07,3.256559115119691e-07,7.716444411359226e-08,0.014157415741574163
-0.012901290129012893,3.613099963217792e-05,1.198162067339581e-07,-3.397505029889558e-05,2.5142084920640997,-7.022586613780746e-05,4.2933963089753516e-07,3.4709470134737914e-07,8.224492955015601e-08,0.014197419741974214
-0.012881288128812896,3.4769342789786606e-05,1.1510577735407423e-07,-3.26921948319292e-05,2.514169246892678,-6.757664339906988e-05,4.13106877966471e-07,3.3397127911764705e-07,7.913559884882397e-08,0.01423742374237421
-0.01286128612861287,3.6596815277789574e-05,1.1879592420882545e-07,-3.371052524880902e-05,2.5032744094653383,-7.042613645080742e-05,4.270176557028712e-07,3.4521700986648344e-07,8.180064583638777e-08,0.014277427742774261
-0.012841284128412844,3.27654343053041e-05,1.1019695023151144e-07,-3.141979052134758e-05,2.5249015331460587,-6.429542177688319e-05,3.967301586771343e-07,3.20731475307339e-07,7.59986833697953e-08,0.014317431743174312
-0.012821282128212819,3.364002137118405e-05,1.2215880929034029e-07,-3.519463868983941e-05,2.514319846949634,-6.89568188703138e-05,4.4048241820467166e-07,3.56101926291039e-07,8.438049191363266e-08,0.014357435743574364
-0.012801280128012793,3.440850774438786e-05,1.1322973136884684e-07,-3.233439335081911e-05,2.5138648149366807,-6.685613082657582e-05,4.089273553078625e-07,3.305916252033569e-07,7.833573010450562e-08,0.014397439743974415
-0.012781278127812795,3.1519250811129496e-05,1.1422467594002228e-07,-3.267123258221538e-05,2.521253659235954,-6.43047080692849e-05,4.1316663467728474e-07,3.340186132425245e-07,7.914802143476024e-08,0.01443744374437441
-0.01276127612761277,3.425561095582452e-05,1.2115233971599082e-07,-3.504447924274068e-05,2.5312091230108145,-6.942124253828119e-05,4.3891045791007355e-07,3.5483038694589713e-07,8.408007096417642e-08,0.014477447744774462
-0.012741274127412744,3.1461773438934415e-05,1.0474794009951438e-07,-3.0050679680648784e-05,2.52272474966165,-6.161720105968271e-05,3.8007674172497924e-07,3.072671349550942e-07,7.280960676988506e-08,0.014517451745174513
-0.012721272127212718,3.0457101765080097e-05,1.0148089302219887e-07,-2.918132725171496e-05,2.5244347843941903,-5.973990990981726e-05,3.6879843420351963e-07,2.9814907597930036e-07,7.064935822421927e-08,0.014557455745574564
-0.012701270127012693,3.282072117372081e-05,1.052047906568987e-07,-3.0165193166897808e-05,2.502123291507009,-6.309111913127552e-05,3.8293108129515637e-07,3.095742058203627e-07,7.335687547479369e-08,0.014597459745974616
-0.012681268126812695,3.224215489439075e-05,1.0709136688547005e-07,-3.093040231427757e-05,2.5251319956215688,-6.327964857555379e-05,3.9040886566744e-07,3.156193053757541e-07,7.47895602916859e-08,0.014637463746374611
-0.01266126612661267,3.413257046247509e-05,1.1302626035103458e-07,-3.269555613893971e-05,2.5243155818718135,-6.694115286176583e-05,4.1269021799954527e-07,3.336319722435109e-07,7.905824575603435e-08,0.014677467746774663
-0.012641264126412644,3.1687288853277096e-05,1.0293736352195992e-07,-2.9743085435018912e-05,2.513256601321948,-6.153331165181797e-05,3.7644168806982954e-07,3.04327494250449e-07,7.211419381938054e-08,0.014717471747174714
-0.012621262126212618,3.0974594054100635e-05,1.0214175460987462e-07,-2.957982282159044e-05,2.5226280664733745,-6.065655863030095e-05,3.7411936333778354e-07,3.0244988501667577e-07,7.166947832110777e-08,0.014757475747574765
-0.01260126012601262,3.125674852810789e-05,1.0306689546268899e-07,-2.991034448118768e-05,2.5237555492842914,-6.127015990475826e-05,3.7809744160803584e-07,3.0566549393938095e-07,7.243194766865489e-08,0.01479747974797476
-0.012581258125812594,3.118445906125089e-05,1.0264894001466018e-07,-2.9838235554580095e-05,2.523702381497122,-6.112534355584565e-05,3.77153842442561e-07,3.049024070848426e-07,7.225143535771836e-08,0.014837483748374812
-0.012561256125612569,3.245441133259419e-05,1.0456159316163394e-07,-3.039571518770323e-05,2.5120732387361118,-6.295468811345906e-05,3.847833124057215e-07,3.110700939184843e-07,7.371321848723719e-08,0.014877487748774863
-0.012541254125412543,3.571311521000098e-05,1.1735995997241844e-07,-3.4270291725757573e-05,2.5253030824716776,-7.010076689573097e-05,4.3255645926976376e-07,3.496909895709907e-07,8.286546969877304e-08,0.014917491749174915
-0.012521252125212518,3.323160977686257e-05,1.0695015362216509e-07,-3.1170079026310304e-05,2.5128737920022086,-6.450863895679504e-05,3.948079272207775e-07,3.191739583386239e-07,7.563396888215362e-08,0.014957495749574966
-0.01250125012501252,3.420917443008875e-05,1.1881432726568164e-07,-3.4779808880447405e-05,2.535988255212896,-6.910779763780184e-05,4.392902060654976e-07,3.551343396376657e-07,8.415586642783186e-08,0.014997499749974962
-0.012481248124812494,3.3406139444025484e-05,1.0900217262133083e-07,-3.1930946653435655e-05,2.523136888892118,-6.544608827008247e-05,4.0364331369203845e-07,3.2631616863455563e-07,7.732714505748282e-08,0.015037503750375013
-0.012461246124612468,3.4078883736299304e-05,1.0903369229708915e-07,-3.192862124290485e-05,2.512270307890131,-6.611653867150125e-05,4.04393722354381e-07,3.2692273169808154e-07,7.747099065629945e-08,0.015077507750775064
-0.012441244124412443,3.3202287092137794e-05,1.0808696515596239e-07,-3.17639030693595e-05,2.523621696116493,-6.507427712665326e-05,4.0151011086315233e-07,3.2459131720157985e-07,7.691879366157248e-08,0.015117511751175115
-0.012421242124212417,3.713970554031221e-05,1.2802009052848007e-07,-3.803175271488435e-05,2.530488893571443,-7.529947834572503e-05,4.762979577768799e-07,3.8505113527160536e-07,9.124682250527451e-08,0.015157515751575167
-0.01240124012401242,3.727245494644649e-05,1.3101004014970385e-07,-3.902517921616777e-05,2.513766247317615,-7.642864420276396e-05,4.881861362817966e-07,3.946616036933166e-07,9.352453258848004e-08,0.015197519751975162
-0.012381238123812394,3.721203316331412e-05,1.3052540737135132e-07,-3.890582274901355e-05,2.5148378022282474,-7.624838131969902e-05,4.871421463813795e-07,3.938173888057025e-07,9.332475757567698e-08,0.015237523752375214
-0.012361236123612368,3.2741592590923574e-05,1.040333899027246e-07,-3.0700463812483036e-05,2.512707183924367,-6.354608979330933e-05,3.8888076679609334e-07,3.143805988541993e-07,7.450016794189403e-08,0.015277527752775265
-0.012341234123412342,3.6177724354047314e-05,1.262691426973106e-07,-3.775577147591136e-05,2.5161933567014847,-7.405976497265598e-05,4.727353236428001e-07,3.8217000402016256e-07,9.056531962263752e-08,0.015317531753175316
-0.012321232123212317,3.4523456378110495e-05,1.0934019201158662e-07,-3.236845071086236e-05,2.512662903936848,-6.700124728098444e-05,4.099982384330368e-07,3.314518700575998e-07,7.854636837543701e-08,0.015357535753575367
-0.012301230123012319,3.4696487503538265e-05,1.1184475567915797e-07,-3.32447213684528e-05,2.524482518643064,-6.805305362767022e-05,4.200462449910157e-07,3.395745834056991e-07,8.047166158531662e-08,0.015397539753975363
-0.012281228122812293,3.256591296008082e-05,1.1331556493132666e-07,-3.3713199475871036e-05,2.522238113937673,-6.639242800088319e-05,4.262368163813903e-07,3.445790340904862e-07,8.16577822909041e-08,0.015437543754375414
-0.012261226122612268,3.346302469253715e-05,1.075082423085405e-07,-3.208344976646238e-05,2.524839934080624,-6.565398270130807e-05,4.0502714294133236e-07,3.274326098034766e-07,7.759453313785575e-08,0.015477547754775466
-0.012241224122412242,3.657790200861655e-05,1.2688430217622226e-07,-3.826285487740222e-05,2.514456013278925,-7.496764118819499e-05,4.787714215925977e-07,3.870485710642795e-07,9.172285052831816e-08,0.015517551755175517
-0.012221222122212216,3.6228345649647054e-05,1.2296101203901344e-07,-3.712298506464151e-05,2.5299964685550496,-7.347429172632758e-05,4.646943426026256e-07,3.7566814177764973e-07,8.902620082497587e-08,0.015557555755575568
-0.012201220122012219,3.541952378327551e-05,1.1310893910376763e-07,-3.391924237727828e-05,2.524190669777706,-6.945187509965756e-05,4.281327629620159e-07,3.461108835482991e-07,8.202187941371681e-08,0.015597559755975564
-0.012181218121812193,3.217120272580587e-05,1.0260806959649926e-07,-3.0766904768775305e-05,2.5234448274077765,-6.304071556417767e-05,3.8899506459704694e-07,3.1447112483001413e-07,7.45239397670328e-08,0.015637563756375615
-0.012161216121612167,3.4140460257958694e-05,1.0876809142246202e-07,-3.268567383130083e-05,2.5240452885613247,-6.693490218068199e-05,4.1299306665299337e-07,3.338711988050435e-07,7.912186784794989e-08,0.015677567756775666
-0.012141214121412142,3.620926696612514e-05,1.1530174504059687e-07,-3.472416307492843e-05,2.524968237603221,-7.104873178609417e-05,4.3848612371714486e-07,3.5447999055443357e-07,8.40061331627113e-08,0.015717571757175718
-0.012121212121212116,3.190938389252551e-05,1.013793138326946e-07,-3.055928000095243e-05,2.524220968548869,-6.257004320731063e-05,3.8614558072291515e-07,3.121668344599942e-07,7.397874626292097e-08,0.01575757575757577
-0.012101210121012118,3.347450447677147e-05,1.0235302738692553e-07,-3.076474700658416e-05,2.5021300768126595,-6.434160451074256e-05,3.904661706307127e-07,3.1565949086868894e-07,7.480667976202376e-08,0.015797579757975765
-0.012081208120812092,3.3717121695531205e-05,1.1549927592113818e-07,-3.5248612574978466e-05,2.514921220316259,-6.908123354643081e-05,4.4130491335914853e-07,3.567579397634516e-07,8.454697359569691e-08,0.015837583758375816
-0.012061206120612067,3.6026814797196494e-05,1.2344705169198278e-07,-3.737692512206792e-05,2.5206203480411133,-7.352718697095639e-05,4.7241227095929537e-07,3.819055919023413e-07,9.050667905695408e-08,0.015877587758775867
-0.012041204120412041,3.366578339836224e-05,1.0623811874665989e-07,-3.221607041603569e-05,2.5237913704894357,-6.598809193314459e-05,4.0719454202072043e-07,3.291824275827328e-07,7.801211443798765e-08,0.01591759175917592
-0.012021202120212016,3.5268189449766396e-05,1.1971073377026187e-07,-3.671314454534169e-05,2.5181078352367896,-7.210104472887835e-05,4.5955085065692696e-07,3.715076290435152e-07,8.804322161341176e-08,0.01595759575957597
-0.012001200120012018,3.4618032032085466e-05,1.0877651845930814e-07,-3.309211829760628e-05,2.5232072564053496,-6.781892684815105e-05,4.182319733691484e-07,3.3810483428371607e-07,8.012713908543234e-08,0.015997599759975965
-0.011981198119811992,3.5471665185582424e-05,1.205591075859047e-07,-3.708251739076296e-05,2.5149329619067355,-7.267474168393129e-05,4.642588426665626e-07,3.753132209013959e-07,8.894562176516669e-08,0.016037603760376017
-0.011961196119611966,3.7817891197278186e-05,1.2842677676871972e-07,-3.956715788633325e-05,2.514334704465314,-7.751347586038015e-05,4.953302853077296e-07,4.0043127028944036e-07,9.48990150182892e-08,0.016077607760776068
-0.01194119411941194,3.323761168871897e-05,1.1274231326297013e-07,-3.446073770807523e-05,2.521115939348055,-6.781109171005717e-05,4.3552058533443394e-07,3.5208042335228885e-07,8.344016198214509e-08,0.01611761176117612
-0.011921192119211915,3.641241671914486e-05,1.2298983165237587e-07,-3.799051701802725e-05,2.516414379154454,-7.452592356882448e-05,4.75849481682996e-07,3.846824122904996e-07,9.116706939249638e-08,0.01615761576157617
-0.011901190119011917,3.440997821257952e-05,1.0719381293711194e-07,-3.287587815137272e-05,2.522921551001993,-6.739305017688935e-05,4.1538700002566937e-07,3.3580381043814874e-07,7.958318958752064e-08,0.016197619761976166
-0.011881188118811892,3.535043404667704e-05,1.1225080243093544e-07,-3.483965739281558e-05,2.540412689403606,-7.030234224192355e-05,4.3566343286008306e-07,3.521950792186445e-07,8.346835364143857e-08,0.016237623762376217
-0.011861186118611866,3.781756177545503e-05,1.1778102759762987e-07,-3.6261010440075125e-05,2.5248981954132397,-7.419635324312779e-05,4.5784189908707185e-07,3.701241294224165e-07,8.771776966465532e-08,0.01627762776277627
-0.01184118411841184,3.719376843491773e-05,1.2493094914134417e-07,-3.8894036068493065e-05,2.514726175989317,-7.621273545255214e-05,4.863957124541016e-07,3.9320702495423144e-07,9.318868749987009e-08,0.01631763176317632
-0.011821182118211815,3.705164671430339e-05,1.2434678353656636e-07,-3.878024728876106e-05,2.514059204730665,-7.595624078660101e-05,4.848806097490242e-07,3.9198199999361236e-07,9.289860975541186e-08,0.01635763576357637
-0.011801180118011817,3.5991222759435004e-05,1.1136462774175016e-07,-3.442414296794816e-05,2.5235271571303644,-7.052673035512491e-05,4.349402871651675e-07,3.5160973361380676e-07,8.333055355136073e-08,0.016397639763976367
-0.011781178117811791,3.5910572762531956e-05,1.1094164165115217e-07,-3.434266096769001e-05,2.523458300816594,-7.036417537187312e-05,4.3396630262930053e-07,3.5082210055158003e-07,8.31442020777205e-08,0.016437643764376418
-0.011761176117611766,3.231812181780924e-05,9.793853905648575e-08,-3.0297345687602117e-05,2.512629199671579,-6.271340604446785e-05,3.837041533535698e-07,3.101895568373081e-07,7.351459651626173e-08,0.01647764776477647
-0.01174117411741174,3.32110877394598e-05,1.0656496840510954e-07,-3.293358408185121e-05,2.543974083561502,-6.625123678971612e-05,4.181547976134774e-07,3.3803945921127836e-07,8.011533840219902e-08,0.01651765176517652
-0.011721172117211714,3.3701789817541794e-05,1.120587569403142e-07,-3.4840126313939734e-05,2.523324974939449,-6.865397488842184e-05,4.404008884682352e-07,3.5602317905824085e-07,8.437770940999435e-08,0.016557655765576572
-0.011701170117011717,3.667692702435943e-05,1.1265444754826603e-07,-3.5147599989571177e-05,2.524595969125383,-7.193718146147887e-05,4.434354369669878e-07,3.5847599881965526e-07,8.495943814733255e-08,0.016597659765976568
-0.011681168116811691,3.3948619346801934e-05,1.1224000218135188e-07,-3.501982729336994e-05,2.5249527602957715,-6.908068664235323e-05,4.4249715535258546e-07,3.577173227158656e-07,8.477983263671988e-08,0.01663766376637662
-0.011661166116611665,3.3465757752537684e-05,1.1073288419538585e-07,-3.4631507259463845e-05,2.5225581743903347,-6.820799789619691e-05,4.3723914681620364e-07,3.5346656379081116e-07,8.377258302539247e-08,0.01667766776677667
-0.01164116411641164,3.753870322498187e-05,1.1491569296140369e-07,-3.598540357896418e-05,2.524782059802226,-7.363902249690746e-05,4.544652697442105e-07,3.673919464500365e-07,8.7073323294174e-08,0.01671767176717672
-0.011621162116211614,3.6234509252608404e-05,1.1967793511757918e-07,-3.7902281426527296e-05,2.514514072580289,-7.425646861425328e-05,4.740398048312667e-07,3.832156873115627e-07,9.082411751970402e-08,0.016757675767576773
