slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.1442989298929893,-0.0002105729542734025,9.501230549346928e-05,9.288780949900932e-05,0.07646920534035904,2509.5798866466184,1.267542502001528e-09,8.500565610726593e-08,39.71140214021402
-0.1442909290929093,-0.00021036975704191718,9.49328256467652e-05,9.279218809510326e-05,0.07645412895455665,2511.9646712041913,1.2664415686416822e-09,8.499744688758495e-08,39.71141814181418
-0.1442829282928293,-0.00021024479646314376,9.499527394041252e-05,9.270619445489459e-05,0.07620882071871375,2512.9020883151125,1.265598507408084e-09,8.501428604585368e-08,39.711434143414344
-0.14427492749274928,-0.00021005158991727058,9.492848772651996e-05,9.261075763578042e-05,0.076184968055952,2515.148517688637,1.2645395149634695e-09,8.50094866732844e-08,39.7114501450145
-0.14426692669266927,-0.0002098125459468747,9.478179427446776e-05,9.249197410565735e-05,0.07635081892280786,2518.344158233824,1.2632055285803519e-09,8.499609897312911e-08,39.71146614661466
-0.14425892589258926,-0.00020961113872886017,9.477499634158448e-05,9.239191505661104e-05,0.07613943869280652,2520.300706351527,1.2620976610943793e-09,8.49884969221146e-08,39.71148214821482
-0.14425092509250925,-0.00020943587922772622,9.472768279294996e-05,9.230292642659066e-05,0.07608737095838836,2522.2812750616827,1.2611088677094555e-09,8.498783104520153e-08,39.71149814981498
-0.14424292429242924,-0.00020918104777933877,9.46404446580118e-05,9.217996812416196e-05,0.07604317056360249,2525.243211431706,1.2597409485518205e-09,8.497372004821692e-08,39.711514151415145
-0.14423492349234923,-0.0002090114786170716,9.458723725686013e-05,9.209845441171538e-05,0.07599822761802279,2527.1851180490294,1.2588395841440727e-09,8.497241066611656e-08,39.7115301530153
-0.14422692269226922,-0.00020875159610511673,9.453653380830929e-05,9.197437380148443e-05,0.07583441005286426,2529.964240476669,1.2574115876843897e-09,8.495164154374629e-08,39.71154615461546
-0.1442189218921892,-0.00020854239284062714,9.449706188036089e-05,9.187162706814078e-05,0.07570978304216144,2532.2155951398986,1.2562779587696848e-09,8.494382618126693e-08,39.71156215621562
-0.1442109210921092,-0.0002083697317516453,9.441003311394525e-05,9.178616283733732e-05,0.07577132776108396,2534.430699127444,1.2553285174828673e-09,8.49416674837298e-08,39.71157815781578
-0.1442029202920292,-0.000208145415058425,9.43787139391361e-05,9.168467765263699e-05,0.07557276163503686,2536.726686797111,1.2541952404663915e-09,8.493342017149995e-08,39.71159415941594
-0.1441949194919492,-0.00020790604270359836,9.424827470638775e-05,9.156735667170679e-05,0.07568270198634992,2539.8652546430835,1.2528857498046132e-09,8.491968122561946e-08,39.711610161016104
-0.1441869186918692,-0.00020772572914040666,9.419796917597978e-05,9.148378964862758e-05,0.07560521687449694,2541.8936613858523,1.2519016903219373e-09,8.491533017986421e-08,39.71162616261626
-0.1441789178917892,-0.00020745927108123396,9.417763011754232e-05,9.13727122435759e-05,0.07528416577859498,2544.4670201348217,1.2506552711434266e-09,8.490326810147732e-08,39.71164216421642
-0.14417091709170918,-0.00020726895752432029,9.408944160327337e-05,9.127702385280934e-05,0.07533476472265946,2546.8919549062475,1.2496157033692472e-09,8.490353101760391e-08,39.71165816581658
-0.14416291629162917,-0.00020707425493071696,9.407084773727092e-05,9.118030863586313e-05,0.07517126788096533,2548.904483848263,1.2485381127763033e-09,8.489655882329764e-08,39.71167416741674
-0.14415491549154916,-0.00020688234174315312,9.401362626704213e-05,9.108588594064493e-05,0.07512138949969066,2551.138502767053,1.2474812893622742e-09,8.488980977978066e-08,39.711690169016904
-0.14414691469146915,-0.00020667974764876362,9.399101830354084e-05,9.098731714884956e-05,0.07495415543126568,2553.247445021398,1.2463809762612e-09,8.488157251496076e-08,39.71170617061706
-0.14413891389138914,-0.00020641585850000865,9.386524762078352e-05,9.08619543920075e-05,0.07500650410666136,2556.609335441032,1.244971575214848e-09,8.486355213368525e-08,39.71172217221722
-0.14413091309130913,-0.00020627081626400923,9.383101887294742e-05,9.077499691323432e-05,0.07500327402144319,2558.3506567910217,1.2440723992732562e-09,8.487137247763991e-08,39.71173817381738
-0.14412291229122914,-0.00020608571614388893,9.37962645934931e-05,9.068434664616376e-05,0.07489493118377408,2560.3845746230327,1.2430626778814407e-09,8.486660335233257e-08,39.71175417541754
-0.14411491149114913,-0.00020587553221673716,9.373615260699353e-05,9.058221719171478e-05,0.07482916964236341,2562.8283651660345,1.2419155938056462e-09,8.485631429122555e-08,39.711770177017705
-0.14410691069106912,-0.00020565841703046317,9.366994419224284e-05,9.047227444036743e-05,0.07479076570122825,2565.413979633312,1.2406954349442444e-09,8.48460067316508e-08,39.711786178617864
-0.1440989098909891,-0.0002054887928863991,9.363449127874901e-05,9.038782227266395e-05,0.07470830633147417,2567.3208888580343,1.239763019362796e-09,8.484590248016379e-08,39.71180218021802
-0.1440909090909091,-0.00020524586000192357,9.358616577515022e-05,9.027176256259928e-05,0.07456455531839248,2570.008388422673,1.2384709675705256e-09,8.483280639412635e-08,39.71181818181818
-0.1440829082908291,-0.00020507028538929717,9.347748563470759e-05,9.018380702929818e-05,0.07468926090293325,2572.4691701348734,1.2375068265542319e-09,8.483072319517013e-08,39.71183418341834
-0.14407490749074908,-0.00020484951228638693,9.340526483470057e-05,9.00764130051801e-05,0.07464793226365331,2575.1215082024332,1.2362833948474705e-09,8.481653306554866e-08,39.7118501850185
-0.14406690669066907,-0.00020465806773017903,9.338336543862624e-05,8.998248701264089e-05,0.07449846165799862,2577.1607057945916,1.235254124043095e-09,8.481159563932124e-08,39.711866186618664
-0.14405890589058906,-0.00020442652365204594,9.330583237954215e-05,8.987274402749712e-05,0.07444933050464293,2579.9454131216626,1.2340121682493979e-09,8.4797546371821e-08,39.71188218821882
-0.14405090509050905,-0.00020421579796447986,9.320718770311487e-05,8.976377538827407e-05,0.0745212253483626,2582.7329355811985,1.2328090332878738e-09,8.478856406918061e-08,39.71189818981898
-0.14404290429042904,-0.00020400350940974477,9.315108282237361e-05,8.966472198990161e-05,0.07442733396235668,2585.186321451459,1.2316909429418651e-09,8.477770708432736e-08,39.71191419141914
-0.14403490349034903,-0.00020377343811617266,9.314238855040458e-05,8.955375324837256e-05,0.07419209498351152,2587.525776854338,1.2304259780939895e-09,8.476151316941173e-08,39.7119301930193
-0.14402690269026902,-0.00020357720219976727,9.306508448503337e-05,8.945552486050445e-05,0.07420496620951685,2590.0172704881,1.22935208556187e-09,8.475640703940182e-08,39.711946194619465
-0.144018901890189,-0.00020340156360987294,9.301209976797509e-05,8.936866388342679e-05,0.0741664253127706,2592.135329524155,1.2283980360960747e-09,8.475637998809683e-08,39.71196219621962
-0.144010901090109,-0.00020317196634778156,9.292724806186925e-05,8.925705573159526e-05,0.07415258998500797,2595.001242962691,1.2271601734034576e-09,8.474568712291087e-08,39.71197819781978
-0.14400290029002902,-0.00020299304939896956,9.283664833503735e-05,8.916765351196787e-05,0.0742209522428161,2597.420467345242,1.2261699288741754e-09,8.47407803547496e-08,39.71199419941994
-0.143994899489949,-0.0002028212878855129,9.284202099024697e-05,8.908109964411715e-05,0.07402884130518259,2599.128090898135,1.2252147897042682e-09,8.473703283021499e-08,39.7120102010201
-0.143986898689869,-0.0002025904605886808,9.272427908513237e-05,8.897433561583235e-05,0.07408469458305071,2602.2077240844856,1.2239845720738953e-09,8.472409891659063e-08,39.712026202620265
-0.143978897889789,-0.00020240316902686573,9.266915289174449e-05,8.887717991501454e-05,0.0740589908884209,2604.509174316694,1.2229180272781296e-09,8.471826073977906e-08,39.712042204220424
-0.14397089708970898,-0.00020218655319581558,9.263920013324878e-05,8.877634709603122e-05,0.07388794346096059,2606.8678948624943,1.2217817199469547e-09,8.470666576336234e-08,39.71205820582058
-0.14396289628962897,-0.00020196682147854972,9.253411482745832e-05,8.866815260200056e-05,0.07394811428867318,2609.8138627254466,1.2205661936806843e-09,8.469448600255457e-08,39.71207420742074
