slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.18965546554655466,-0.0021257135195753563,0.0011289018233694437,0.0009967772866610325,0.04395049388152471,235.21704230190448,2.447021446439167e-06,1.527208271058034e-07,39.62068906890689
-0.18964746474647465,-0.0021269580027478696,0.0011295558303902054,0.0009973763939088442,0.043943029211727276,235.0789387186907,2.44822526406516e-06,1.5275711773185237e-07,39.62070507050705
-0.18963946394639464,-0.0021281140707429813,0.0011301652408721719,0.0009979447054380142,0.04393281288274865,234.9500392820861,2.449352430137131e-06,1.5278906834908026e-07,39.62072107210721
-0.18963146314631463,-0.0021297914618685354,0.0011310245045373923,0.0009987328872373968,0.04392181322160514,234.76664650639444,2.451024555992949e-06,1.528549005795079e-07,39.62073707370737
-0.18962346234623462,-0.0021311769227878585,0.001131747433284258,0.0009993895609468062,0.04391524341839293,234.61434785624695,2.4523905149319744e-06,1.5290147092412087e-07,39.62075307530753
-0.18961546154615463,-0.0021318677332970992,0.0011321178144351185,0.0009997388356342007,0.043908011957187236,234.53673598161876,2.4529736462509563e-06,1.5289907494058994e-07,39.62076907690769
-0.18960746074607462,-0.0021339941920643923,0.0011332076731807028,0.0010007327957026746,0.04389603882365124,234.3053676875954,2.4551658022817126e-06,1.5299751101620547e-07,39.62078507850785
-0.18959945994599461,-0.0021350403730053813,0.0011337669952602436,0.0010012491648658806,0.043888752291935826,234.18893690071033,2.4561659411659663e-06,1.5302107238114137e-07,39.62080108010801
-0.1895914591459146,-0.0021366874445760686,0.0011346179301179316,0.0010020230134937247,0.04388043309729089,234.0096311727847,2.4578118653582777e-06,1.5308496459872137e-07,39.62081708170817
-0.1895834583458346,-0.002137828531346031,0.0011352105798342338,0.0010025728029312564,0.04387118777201711,233.88465091968047,2.4588934253550974e-06,1.5311376177820613e-07,39.620833083308334
-0.18957545754575458,-0.002138616263039239,0.0011356519487618622,0.0010029866810177257,0.04386411597268903,233.79481117174498,2.459642405921734e-06,1.5312183582549626e-07,39.62084908490849
-0.18956745674567457,-0.002140737933927994,0.001136713427489111,0.0010039581003427056,0.043850394912980165,233.5679427374752,2.461769440054772e-06,1.532159961263363e-07,39.62086508650865
-0.18955945594559456,-0.002141203540446668,0.0011369895998802892,0.001004217107122063,0.04384652287259877,233.51335865023393,2.4621347950280633e-06,1.5319971336300421e-07,39.62088108810881
-0.18955145514551455,-0.0021430638850574724,0.0011379558355707475,0.0010050950140081394,0.04383760511674965,233.31153315120986,2.464043842311298e-06,1.5328006184540184e-07,39.62089708970897
-0.18954345434543454,-0.0021444596015527395,0.0011386748203300323,0.0010057578560209723,0.04382758652016263,233.16043752182182,2.4654095516115783e-06,1.5332658435767126e-07,39.620913091309134
-0.18953545354535453,-0.002145530834027909,0.001139237129137105,0.0010062775774355437,0.04381973907446247,233.04343674246905,2.466413270987298e-06,1.53350204222443e-07,39.62092909290929
-0.18952745274527452,-0.0021466057678622974,0.001139804078881701,0.0010068007551933267,0.043812214385492064,232.92591319623287,2.4674329599666705e-06,1.5337489486287148e-07,39.62094509450945
-0.18951945194519454,-0.0021487780076654417,0.0011409099767527575,0.0010078114839744412,0.04379924541636066,232.6934551952422,2.4696569304318984e-06,1.5347489182028192e-07,39.62096109610961
-0.18951145114511453,-0.0021499490962071377,0.001141522758639324,0.0010083769014668231,0.04379096470201618,232.56631957850672,2.4707883653000294e-06,1.535067235354157e-07,39.62097709770977
-0.18950345034503452,-0.0021503014963855094,0.0011417455611654193,0.001008591791990865,0.043786388418548185,232.5235935834379,2.4710306456615453e-06,1.5348260216089442e-07,39.62099309930993
-0.1894954495449545,-0.002152324161698971,0.0011427816498811305,0.0010095340497930927,0.04377606471448356,232.3074710554292,2.4730892733429836e-06,1.5357196887159485e-07,39.62100910091009
-0.1894874487448745,-0.0021532851009027354,0.001143299558342581,0.0010100085877140508,0.04377077172527727,232.2021009776211,2.473989772444779e-06,1.5358893896340342e-07,39.62102510251025
-0.1894794479447945,-0.0021544775709401165,0.0011439231375680592,0.0010105883247559788,0.04376093519146788,232.0729972344529,2.4751511544485697e-06,1.5362270731390532e-07,39.62104110411041
-0.18947144714471448,-0.0021562809876911615,0.0011448505392718245,0.0010114377734751212,0.0437498971944776,231.88033173134437,2.476966950026415e-06,1.5369682568363153e-07,39.62105710571057
-0.18946344634463447,-0.0021577073409275727,0.001145582941107448,0.0010121063146517617,0.04374190455434924,231.72841188403555,2.4783599910942067e-06,1.5374479620701843e-07,39.62107310731073
-0.18945544554455446,-0.0021589968136908055,0.0011462613769290808,0.0010127323115800557,0.04373295366668349,231.5892078712348,2.4796228519134682e-06,1.537843729983255e-07,39.621089108910894
-0.18944744474447445,-0.0021606011540882264,0.0011470918014093723,0.0010134952131384267,0.04372257871848111,231.41783254387832,2.4812340742019235e-06,1.5384587411155538e-07,39.62110511051105
-0.18943944394439444,-0.00216165806280344,0.001147642643624991,0.0010139986409358759,0.04371671123071085,231.30482523946637,2.4822065397201976e-06,1.5386722444638555e-07,39.62112111211121
-0.18943144314431443,-0.002163073551685102,0.0011483804346894555,0.001014679405297425,0.04370674541244513,231.1532977519946,2.4836137003735428e-06,1.539160127446025e-07,39.62113711371137
-0.18942344234423442,-0.0021646776580581673,0.0011492095372271915,0.0010154341354697838,0.04369865251717034,230.98308570816454,2.4852093014917383e-06,1.5397619113484114e-07,39.62115311531153
-0.18941544154415443,-0.002165844021718044,0.0011498334734154625,0.001016011096002467,0.04369045489663882,230.85685384824782,2.4863534325770066e-06,1.5400835684420042e-07,39.621169116911695
-0.18940744074407442,-0.002167046844576248,0.001150456578823067,0.0010165823686385522,0.04368311753347212,230.72916596092682,2.4874940671057145e-06,1.5404025932724288e-07,39.62118511851185
-0.1893994399439944,-0.002168124887290901,0.001151011413180747,0.0010170999516028179,0.043673546481657825,230.61474095688342,2.4884963720019435e-06,1.5406379894240558e-07,39.62120112011201
-0.1893914391439144,-0.002169205319589196,0.0011515935163654012,0.0010176300321014242,0.04366875195076146,230.49818964718526,2.489531019408847e-06,1.5408872569024588e-07,39.62121712171217
-0.1893834383438344,-0.002171998512181972,0.0011530158172038396,0.001018927885903631,0.04365311158672262,230.20564050789721,2.4924629069843736e-06,1.5423226978431037e-07,39.62123312331233
-0.18937543754375438,-0.0021725050330161366,0.0011533002377455137,0.0010192016173451446,0.04364640929178649,230.14923238377642,2.4928637276530015e-06,1.542183699682249e-07,39.62124912491249
-0.18936743674367437,-0.002173755481663875,0.0011539650091131337,0.0010198045430902525,0.04364141993608693,230.0159268112295,2.4940765050868338e-06,1.5425420769537928e-07,39.621265126512654
-0.18935943594359436,-0.002175970425398077,0.0011550858772574335,0.0010208370212489992,0.04362572270781196,229.7850442489252,2.496346590447534e-06,1.5435665790103337e-07,39.62128112811281
-0.18935143514351435,-0.002176649752087201,0.0011554537423061895,0.0010211729460376517,0.0436224812623713,229.71203728587116,2.4969022158886577e-06,1.5435169693970414e-07,39.62129712971297
-0.18934343434343434,-0.0021776962792188215,0.00115601741842275,0.0010216988691427176,0.04361377617032979,229.59937426509407,2.4979175587909426e-06,1.5437580568080354e-07,39.62131313131313
-0.18933543354335433,-0.002179210375757634,0.0011567921646290502,0.001022401621548985,0.04360683398006016,229.44177796395013,2.4993899550990968e-06,1.54428001160838e-07,39.62132913291329
-0.18932743274327432,-0.0021807303571819148,0.0011575803541170604,0.0010231300958034595,0.04359580271574875,229.28202954664417,2.500901638963724e-06,1.5448282572941546e-07,39.621345134513454
-0.18931943194319434,-0.0021815439426404737,0.0011580279961819206,0.0010235484217724355,0.04358904714687901,229.1937689896019,2.5016679474009634e-06,1.5449162879145454e-07,39.62136113611361
-0.18931143114311433,-0.002183864712250738,0.0011592099913556586,0.0010246211807325434,0.04357809487222422,228.95366950470546,2.504050423990381e-06,1.5460034710128127e-07,39.62137713771377
-0.18930343034303432,-0.0021842382121519677,0.0011594132624330733,0.0010248195559610096,0.043572226737157486,228.9130437188688,2.5042632245059505e-06,1.545745585524404e-07,39.62139313931393
-0.1892954295429543,-0.0021864731451728403,0.001160573191233527,0.001025876658868663,0.04356094337228284,228.67999301165514,2.506586210501872e-06,1.546792823498911e-07,39.62140914091409
-0.1892874287428743,-0.002187756299946386,0.001161232319611738,0.0010264883529076396,0.04355072633698588,228.54651191009657,2.5078226502029247e-06,1.547171625180231e-07,39.621425142514255
-0.1892794279427943,-0.0021893097836880315,0.0011620323254351028,0.0010272238645001597,0.04354065611528469,228.38527637223038,2.5093662211249922e-06,1.5477394842329257e-07,39.621441144114414
-0.18927142714271428,-0.0021904439486348792,0.0011626478937234452,0.0010277910409477453,0.04353372986901173,228.2644906602346,2.5104818778889506e-06,1.5480378110600346e-07,39.62145714571457
-0.18926342634263427,-0.00219150497117937,0.0011631919285791659,0.0010282894898319128,0.04352736222145047,228.15494074428125,2.5114345583352086e-06,1.5482344343354217e-07,39.62147314731473
-0.18925542554255426,-0.0021926353813768173,0.001163798821162354,0.001028845541462431,0.04352131696907204,228.03562335284275,2.5125426339430704e-06,1.548530200694417e-07,39.62148914891489
-0.18924742474247425,-0.0021947183843025186,0.001164853798808707,0.0010298153097099139,0.04350746701858426,227.82221930406098,2.5146555445071287e-06,1.5494504106318549e-07,39.62150515051505
