slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.04660466046604661,-4.004961130021911e-05,2.4566194483099935e-05,1.5470948252493955e-05,0.16058373903557177,-8.0086754035813e-05,2.290358463030452e-06,2.0858422682761755e-06,2.0451619475427648e-07,-0.05320932093209322
-0.046584658465846585,-3.9924003644387085e-05,2.450463978220796e-05,1.542533904452803e-05,0.16080643032494185,-7.985398247112308e-05,2.286418870397702e-06,2.0821246132061015e-06,2.0429425719160089e-07,-0.05316931693169317
-0.04656465646564656,-3.987481896672307e-05,2.447599783295118e-05,1.5398331611571336e-05,0.16097576159971086,-7.974914841124559e-05,2.285545330283632e-06,2.0811992286440693e-06,2.0434610163956254e-07,-0.05312931293129312
-0.04654465446544656,-3.9796018270976674e-05,2.4431535990743214e-05,1.536133294166575e-05,0.1611619138800184,-7.958888720338564e-05,2.283190923643815e-06,2.0789254617196846e-06,2.042654619241308e-07,-0.05308930893089312
-0.046524652465246535,-3.9761861032161505e-05,2.4413094621422715e-05,1.5339470829323076e-05,0.1613612671453321,-7.95144264829073e-05,2.2832653767428644e-06,2.078863286489279e-06,2.0440209025358543e-07,-0.05304930493049307
-0.04650465046504651,-3.9644741363531466e-05,2.4351022943847056e-05,1.529272781408686e-05,0.16156447816898944,-7.928849212146538e-05,2.279255080686632e-06,2.07508215919269e-06,2.041729214939422e-07,-0.05300930093009302
-0.046484648464846484,-3.9583813943977475e-05,2.4318449703741862e-05,1.5262489962974968e-05,0.16177144714875666,-7.91647536106943e-05,2.2780005524976115e-06,2.073810141899876e-06,2.041904105977353e-07,-0.05296929692969297
-0.04646464646464646,-3.953628124975239e-05,2.4289327186011178e-05,1.5234982032596989e-05,0.16193719418012037,-7.906059046836056e-05,2.277066551322503e-06,2.0728299453670892e-06,2.0423660595541378e-07,-0.052929292929292916
-0.04644464446444646,-3.94792285760559e-05,2.425952132512066e-05,1.5206653718902174e-05,0.16214477736947044,-7.894540362007874e-05,2.2760658924285543e-06,2.0717890799369536e-06,2.0427681249160061e-07,-0.05288928892889292
-0.046424642464246435,-3.938115423807176e-05,2.4209538295849597e-05,1.5166811461853058e-05,0.16236635240765576,-7.875750399577441e-05,2.2731680497156833e-06,2.069021425147159e-06,2.041466245685243e-07,-0.05284928492849287
-0.04640464046404641,-3.930071535762636e-05,2.416499778234993e-05,1.5129995504681304e-05,0.16255970410939122,-7.859570864465759e-05,2.270775976636369e-06,2.0667143206201635e-06,2.0406165601620555e-07,-0.05280928092809282
-0.046384638463846384,-3.922067466533008e-05,2.4127519949956877e-05,1.5098193150597794e-05,0.16278912226440084,-7.844638776588475e-05,2.269043309808362e-06,2.0650075013655774e-06,2.0403580844278473e-07,-0.05276927692769277
-0.04636463646364636,-3.914344974020878e-05,2.4087410409379117e-05,1.5064132783182416e-05,0.16300104888452618,-7.829499293277031e-05,2.267059125113292e-06,2.0630718940290677e-06,2.0398723108422454e-07,-0.052729272927292715
-0.04634463446344636,-3.908579905953502e-05,2.4053369912735434e-05,1.5034231942046006e-05,0.16316651828510317,-7.817340091431646e-05,2.2656423946651193e-06,2.0616527770093426e-06,2.0398961765577672e-07,-0.05268926892689272
-0.046324632463246335,-3.905101891632512e-05,2.4028665762898527e-05,1.5008464982813052e-05,0.16333127473698786,-7.80881496620367e-05,2.2651024798787547e-06,2.0610315435739406e-06,2.0407093630481403e-07,-0.05264926492649267
-0.04630463046304631,-3.89577004966668e-05,2.3979844485211288e-05,1.4968563172290672e-05,0.1635605138517069,-7.790610815416876e-05,2.2622854375237534e-06,2.058338429165567e-06,2.0394700835818686e-07,-0.05260926092609262
-0.04628462846284628,-3.888123065109994e-05,2.3939861364397075e-05,1.4935193912712919e-05,0.16376186679555885,-7.775628592820993e-05,2.2602973240264497e-06,2.0563996915866056e-06,2.0389763243984426e-07,-0.052569256925692566
-0.04626462646264626,-3.879366168746401e-05,2.389474404651537e-05,1.4898603249324793e-05,0.1639760695274239,-7.758700898330417e-05,2.257819884674307e-06,2.054015926191103e-06,2.0380395848320416e-07,-0.052529252925292515
-0.04624462446244626,-3.876149905579496e-05,2.3875668844652864e-05,1.4877648511157915e-05,0.16414648505075013,-7.751481641160574e-05,2.25780014203141e-06,2.0538680559748216e-06,2.0393208605658836e-07,-0.05248924892489252
-0.046224622462246234,-3.8687669274395375e-05,2.3837172847152033e-05,1.4843253836938075e-05,0.16438475883576448,-7.736809595848548e-05,2.255941376421695e-06,2.052047278289838e-06,2.0389409813185703e-07,-0.05244924492449247
-0.04620462046204621,-3.861032372753925e-05,2.3797543505565955e-05,1.481023639904322e-05,0.1645929233600492,-7.721810363214843e-05,2.25397120267185e-06,2.050125282505126e-06,2.0384592016672402e-07,-0.052409240924092416
-0.04618461846184618,-3.855711824485297e-05,2.3761432160540608e-05,1.4779357472072263e-05,0.16472435455015216,-7.709790787746584e-05,2.2523303699041517e-06,2.048502951382291e-06,2.0382741852186038e-07,-0.052369236923692365
-0.04616461646164616,-3.8461095599018336e-05,2.371709592807747e-05,1.4742658435373812e-05,0.16499492748346933,-7.692084996246962e-05,2.249905628397827e-06,2.0461677877804567e-06,2.0373784061737044e-07,-0.052329232923292314
-0.04614461446144616,-3.8403109357432186e-05,2.3681848077217182e-05,1.4712172090591835e-05,0.16515646981829288,-7.67971295252412e-05,2.2483388423740305e-06,2.0446130196023838e-06,2.0372582277164693e-07,-0.05228922892289232
-0.046124612461246134,-3.831734973402945e-05,2.3637170627921478e-05,1.4675400742403255e-05,0.1653801529137938,-7.662992110435418e-05,2.245872558161264e-06,2.042240392317135e-06,2.0363216584412841e-07,-0.05224922492249227
-0.04610461046104611,-3.826902199932647e-05,2.360897168784959e-05,1.4649527363630455e-05,0.1655461225818614,-7.652752105080651e-05,2.2449682894181752e-06,2.0412882491028064e-06,2.0368004031536886e-07,-0.052209220922092216
-0.04608460846084608,-3.8176150212620996e-05,2.3566395555008057e-05,1.4613713220201774e-05,0.16582350426459427,-7.635625898783083e-05,2.242693288083542e-06,2.0390898215352006e-06,2.036034665483411e-07,-0.052169216921692164
-0.04606460646064606,-3.813124280327429e-05,2.353567738566653e-05,1.4585439742864637e-05,0.16597355122231136,-7.625235993180546e-05,2.2415430017027926e-06,2.037914100959076e-06,2.036289007437166e-07,-0.05212921292129211
-0.04604460446044606,-3.8027134820595165e-05,2.348191729595328e-05,1.4543882143058795e-05,0.16620093434466665,-7.605293425960724e-05,2.238193608727772e-06,2.0347392091665563e-06,2.0345439956121556e-07,-0.05208920892089212
-0.046024602460246034,-3.799845657681544e-05,2.346147404352905e-05,1.4520871139511726e-05,0.16637442085131246,-7.598080175985622e-05,2.23801598523443e-06,2.034447875745108e-06,2.0356810948932255e-07,-0.052049204920492066
-0.04600460046004601,-3.7898642517575354e-05,2.3413580763076425e-05,1.4483862492253863e-05,0.1666092498537253,-7.579608577290564e-05,2.235216436539025e-06,2.031773179019665e-06,2.034432575193601e-07,-0.052009200920092015
-0.04598459845984598,-3.7830795207582923e-05,2.337908773597519e-05,1.4452798654307486e-05,0.16684395749561387,-7.56626815978656e-05,2.2336917399515967e-06,2.0302574538246548e-06,2.0343428612694197e-07,-0.051969196919691964
-0.045964596459645984,-3.775742220568645e-05,2.3337525831834682e-05,1.4418140485084052e-05,0.16703889239465883,-7.551308852260519e-05,2.2314876379811395e-06,2.028124318475564e-06,2.033633195055754e-07,-0.05192919291929197
-0.04594459445944596,-3.7689331449541896e-05,2.3302874112118843e-05,1.4387642842450532e-05,0.16726273191668917,-7.537984840411127e-05,2.2299402396853936e-06,2.0265881588487645e-06,2.033520808366291e-07,-0.05188918891889192
-0.04592459245924593,-3.763308060911186e-05,2.3267107991387093e-05,1.4357694118283248e-05,0.167403507332559,-7.52578827187822e-05,2.228282617531589e-06,2.0249519151435397e-06,2.033307023880493e-07,-0.051849184918491865
-0.04590459045904591,-3.758807424958377e-05,2.3246066561455336e-05,1.4334188006337456e-05,0.16765030694154123,-7.516832881737656e-05,2.228032627998748e-06,2.0245948709152884e-06,2.0343775708345952e-07,-0.051809180918091814
-0.04588458845884588,-3.7507852411522435e-05,2.3205418102634212e-05,1.4300022280089308e-05,0.1678866051076103,-7.501329279424596e-05,2.2259004907307777e-06,2.022527574795596e-06,2.033729159351817e-07,-0.05176917691769176
-0.045864586458645884,-3.742049560173655e-05,2.315688087151102e-05,1.4262268895448571e-05,0.16807475195495503,-7.483964536869614e-05,2.2230065698158487e-06,2.0197682914662865e-06,2.0323827834956199e-07,-0.05172917291729177
-0.04584458445844586,-3.734415521705614e-05,2.311808189858766e-05,1.4230172152851495e-05,0.1682914470433854,-7.46924092684953e-05,2.2210426330882646e-06,2.0178541544098726e-06,2.0318847867839202e-07,-0.051689168916891716
-0.04582458245824583,-3.730602543328132e-05,2.309240294096071e-05,1.4203984691318894e-05,0.16847317397413247,-7.460241306556092e-05,2.2203360127832212e-06,2.017082368560849e-06,2.03253644222372e-07,-0.051649164916491665
-0.04580458045804581,-3.7228649915732603e-05,2.3054203012407015e-05,1.417216949439748e-05,0.16870196346043856,-7.44550224225371e-05,2.218422362600128e-06,2.0152141015062144e-06,2.0320826109391353e-07,-0.05160916091609161
-0.04578457845784578,-3.71550429463241e-05,2.3015384002178507e-05,1.4139173867500077e-05,0.16892534334861187,-7.430960081600269e-05,2.216445050266099e-06,2.0132881338444905e-06,2.0315691642160854e-07,-0.05156915691569156
-0.045764576457645784,-3.7101105533565715e-05,2.298220719865185e-05,1.4110298469871552e-05,0.16908902527961425,-7.419361120208912e-05,2.215007336149395e-06,2.011852407476143e-06,2.0315492867325207e-07,-0.051529152915291566
-0.04574457445744576,-3.7019635342971924e-05,2.294128832147635e-05,1.4075700362603527e-05,0.16934034023275482,-7.40366240270518e-05,2.2128195083884225e-06,2.0097354810176393e-06,2.0308402737078315e-07,-0.051489148914891515
-0.04572457245724573,-3.6931278202700923e-05,2.2892566818200066e-05,1.4037635343688848e-05,0.16954144138833302,-7.386148036458984e-05,2.2098739560964535e-06,2.006930574132611e-06,2.0294338196384252e-07,-0.051449144914491464
