slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.14696319631963198,-0.04373130630212074,0.04409342624282431,-0.0003621344883568689,0.7129851249374568,11.339556939043668
-0.14695519551955197,-0.043712932885824785,0.044075560588538565,-0.0003626564324057391,0.7129961100752289,11.344151506334581
-0.14694719471947196,-0.0436923505955491,0.044055517888708096,-0.0003631613949308665,0.7130071332501348,11.34931689450382
-0.14693919391939195,-0.04367574581891631,0.04403938450475664,-0.00036369978700423466,0.7130181590704954,11.353465966151347
-0.14693119311931194,-0.04366041865182524,0.04402457271331173,-0.00036424902363063616,0.71302920064407,11.35728139827961
-0.14692319231923193,-0.04364071726014629,0.044005411412442186,-0.00036476048688816043,0.713040238280533,11.36223039615007
-0.14691519151915192,-0.04362231539300865,0.04398753792257537,-0.00036528501190224993,0.7130513184773267,11.366847714152076
-0.1469071907190719,-0.04360571371769595,0.04397146828321752,-0.0003658241529311823,0.7130623988167877,11.371000875847164
-0.1468991899189919,-0.0435870763231776,0.043953334364957186,-0.000366343586094553,0.7130734441305606,11.375690164608422
-0.1468911891189119,-0.04356781759855721,0.04393462004770754,-0.00036686049821144096,0.7130845489577797,11.380539290933939
-0.1468831883188319,-0.043549305382754255,0.04391661449439255,-0.0003673826362364796,0.7130956406821294,11.385203235955162
-0.1468751875187519,-0.04353279924198716,0.04390064569138019,-0.00036792369674554237,0.7131067757084888,11.389344102513613
-0.14686718671867188,-0.04351216685702752,0.043880568675476184,-0.0003684258228331405,0.7131178612604668,11.394562065457318
-0.14685918591859187,-0.04349320888432828,0.04386211378512428,-0.0003689453617607974,0.7131290010212907,11.399354163253753
-0.14685118511851186,-0.0434764057951611,0.04384578396761185,-0.00036948307831630167,0.7131401421659903,11.403591328587758
-0.14684318431843185,-0.043461106406965655,0.043831112469021605,-0.0003700328790157137,0.7131512988501697,11.407418586449086
-0.14683518351835184,-0.04344516682155586,0.04381567650705165,-0.00037057825736641625,0.7131624649379992,11.411431903097846
-0.14682718271827183,-0.04342621140224878,0.043797248298616864,-0.0003710973863109146,0.7131736380368474,11.416234447133192
-0.14681918191819182,-0.04341080795026642,0.043782365803195944,-0.00037164607620510104,0.7131848024202452,11.420111432253462
