slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.15495599559955997,-0.010179470141082447,0.005334826181879748,0.004844683418509854,0.034047280265870936,49.11837492342312,1.1262070672282959e-05,4.0377974384319944e-07
-0.15494799479947996,-0.010177218916197717,0.005333623377339336,0.004843605634128334,0.03404612517947227,49.129310878573065,1.1260020726653265e-05,4.0370242953451704e-07
-0.15493999399939995,-0.01017563745382688,0.005332740825465976,0.0048428445193067216,0.03404297801439612,49.1370965713575,1.1258710198455395e-05,4.036516954999763e-07
-0.15493199319931994,-0.010172436410485375,0.005331155824649159,0.004841317627769959,0.03404965120556586,49.15234359545289,1.125561446875754e-05,4.0353694068703794e-07
-0.15492399239923993,-0.010170985217953898,0.005330319043991949,0.004840615086847855,0.03404517687662218,49.15956959879015,1.1254439796084461e-05,4.034910278906325e-07
-0.15491599159915992,-0.010168444979626656,0.0053290337325790915,0.004839400241234193,0.034048781579403144,49.171753556159715,1.1252071452866764e-05,4.034023940547118e-07
-0.1549079907990799,-0.01016618410898218,0.005327837658370527,0.0048383171202699415,0.03404849734488931,49.18273325695707,1.1250009381839681e-05,4.0332476255590757e-07
-0.1548999899989999,-0.010164640172476425,0.005326933886635743,0.004837569744424064,0.03404279059812676,49.19046319235792,1.1248731439640889e-05,4.032751884918155e-07
-0.1548919891989199,-0.010161922796271483,0.005325594564553171,0.004836266434693703,0.03404938696593505,49.20343623319356,1.1246157319397135e-05,4.0317923875508e-07
-0.15488398839883988,-0.010159837674251548,0.005324525804596192,0.004835266403060201,0.034051591489101744,49.21349482307123,1.12442910263985e-05,4.031086907041448e-07
-0.15487598759875987,-0.01015762006353782,0.005323355226650506,0.004834202360322726,0.03405160947888534,49.224280348581836,1.1242270321926236e-05,4.030325737405013e-07
-0.15486798679867986,-0.010155809131248361,0.005322384973013072,0.004833329908280337,0.03405087222483831,49.23313481462687,1.1240703506138866e-05,4.029727750660527e-07
-0.15485998599859988,-0.010152851925298023,0.005320893077481514,0.004831917087905646,0.03405528238483271,49.24734763801324,1.1237873534375286e-05,4.028677008165399e-07
-0.15485198519851986,-0.010150286588824997,0.005319576017981831,0.004830697750579871,0.03405708155611165,49.25972398767472,1.1235495335157506e-05,4.027788379890431e-07
