slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.11987198719871989,-0.0005150140062397668,0.000278106708307746,0.0002369591942603666,-0.0010300799088078794,4.610275103933071e-07,3.611760261516712e-07,9.985148424163592e-08,-0.07987198719871988,-0.19974397439743977
-0.11985198519851986,-0.000514741080550607,0.0002779615005863434,0.00023678715075847734,-0.0010294897318954277,4.60966132499826e-07,3.6101191490617266e-07,9.995421759365335e-08,-0.07985198519851985,-0.19970397039703972
-0.11983198319831984,-0.0005126773882011548,0.00027689551875198504,0.0002358397128943146,-0.0010254126198474545,4.5937430984735316e-07,3.5964957083924776e-07,9.97247390081054e-08,-0.07983198319831983,-0.19966396639663966
-0.11981198119811982,-0.000513596856066556,0.0002773814846790401,0.00023619986301071094,-0.001027178203756307,4.6035686754904024e-07,3.6030276304170513e-07,1.000541045073351e-07,-0.07981198119811983,-0.19962396239623964
-0.1197919791979198,-0.0005113997157337735,0.0002762402855722712,0.0002351917783667279,-0.0010228317796727726,4.5864543782437276e-07,3.588475824391381e-07,9.979785538523464e-08,-0.0797919791979198,-0.1995839583958396
-0.11977197719771979,-0.0005111534399446782,0.00027611508637903626,0.00023503448096140467,-0.0010223030072851191,4.586144567407055e-07,3.587075308650385e-07,9.990692587566702e-08,-0.07977197719771978,-0.19954395439543957
-0.11975197519751976,-0.0005113762934740862,0.0002762553633033349,0.00023510725794495535,-0.0010227389147223764,4.590249996658436e-07,3.589125945365287e-07,1.0011240512931494e-07,-0.07975197519751975,-0.19950395039503951
-0.11973197319731974,-0.0005091734306290618,0.0002750880894666352,0.00023407724575941202,-0.001018338765855109,4.5726659558504126e-07,3.5742202999761284e-07,9.984456558742843e-08,-0.07973197319731973,-0.19946394639463946
-0.11971197119711972,-0.0005087994825743181,0.00027490952874131835,0.00023387605342595208,-0.0010175850647415885,4.571497120370335e-07,3.572148851307595e-07,9.993482690627401e-08,-0.07971197119711973,-0.19942394239423944
-0.1196919691969197,-0.0005066321376148153,0.00027378931478949653,0.00023288439440083408,-0.001013305846805146,4.554665266657673e-07,3.557842407313518e-07,9.96822859344155e-08,-0.0796919691969197,-0.1993839383938394
-0.11967196719671969,-0.000506602954416735,0.0002737707586959459,0.00023281867133029266,-0.0010131923844429735,4.5561440346996895e-07,3.557841645742019e-07,9.983023889576707e-08,-0.07967196719671968,-0.19934393439343936
-0.11965196519651966,-0.0005044230277206907,0.00027263801320032144,0.00023181815075257184,-0.001008879191673584,4.539119194821372e-07,3.54339479949553e-07,9.957243953258419e-08,-0.07965196519651965,-0.1993039303930393
