slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.08014801480148015,-0.0005706466902495322,0.0002716196864795961,0.00027573307615398504,0.02931083822665605,894.4548205468128,6.861310682406707e-09,1.4894668573875187e-08,-0.7507039703970397
0.0801880188018802,-0.000570617829339426,0.00027159280710264966,0.00027573524782204185,0.029313535277799573,894.4976801432972,6.84909697164028e-09,1.4874060709528991e-08,-0.7506239623962396
0.08022802280228025,-0.0005705909019582123,0.00027156704523179087,0.00027573831758667683,0.029316030262327878,894.5373837524792,6.836939184069672e-09,1.4853560884763766e-08,-0.7505439543954395
0.08026802680268025,-0.0005706094992774524,0.00027140601036279577,0.00027575545687532374,0.029552775083037743,894.6376583006987,6.825500100815823e-09,1.4834561130303058e-08,-0.7504639463946395
0.0803080308030803,-0.0005705858162770028,0.00027138172225704693,0.00027575999074872307,0.02955575085180504,894.6724257938636,6.8134447195952385e-09,1.481426406760712e-08,-0.7503839383938394
0.08034803480348035,-0.000570563983046668,0.0002713583815676657,0.000275765364531742,0.029558726337795934,894.704284499938,6.801443954620618e-09,1.4794071946167605e-08,-0.7503039303930393
0.0803880388038804,-0.0005705439490952813,0.00027133586415573063,0.00027577155785593827,0.02956184199470306,894.7333899027697,6.789496332233391e-09,1.4773983676252909e-08,-0.7502239223922392
0.08042804280428045,-0.0005705256869532604,0.0002713142758636877,0.00027577856594699593,0.029564916922852923,894.7596825421041,6.77760218957361e-09,1.4754004548552793e-08,-0.7501439143914391
0.08046804680468045,-0.0005705091124212913,0.0002712935592725785,0.00027578636181139023,0.029567962278217064,894.7832969186821,6.765760388314982e-09,1.4734141312849197e-08,-0.7500639063906391
0.0805080508050805,-0.0005704943242648142,0.0002712736595569254,0.00027579495935802905,0.02957115864834,894.8041862901518,6.753971303388216e-09,1.4714373733267514e-08,-0.749983898389839
0.08054805480548055,-0.0005704813503513151,0.00027125477069489534,0.000275804379759282,0.02957423563263228,894.822155688521,6.742235169074593e-09,1.4694725281348209e-08,-0.7499038903890389
0.0805880588058806,-0.0005704701431739068,0.0002712366565873481,0.0002758146186702639,0.029577484661043964,894.8374353339336,6.730551541157516e-09,1.467516650324849e-08,-0.7498238823882388
0.08062806280628065,-0.0005704607839192022,0.0002712196023040292,0.0002758256831607654,0.029580578457074343,894.849726007511,6.7189211236883915e-09,1.4655720164747418e-08,-0.7497438743874387
0.08066806680668065,-0.0005704534768113945,0.00027120348537579275,0.0002758377334298639,0.02958377588491787,894.8588337126973,6.707346261952382e-09,1.463638584018722e-08,-0.7496638663866387
0.0807080708070807,-0.0005704476846091211,0.00027118802896808347,0.00027585044348882293,0.02958717269155969,894.8656712003585,6.695820095656179e-09,1.4617152487510872e-08,-0.7495838583858386
0.08074807480748075,-0.0005704437008375862,0.0002711735377189939,0.00027586398826382104,0.029590495740580407,894.8696192823986,6.684346033058915e-09,1.4598020979365595e-08,-0.7495038503850385
0.0807880788078808,-0.0005704416957286185,0.0002711600338116682,0.0002758784322570921,0.029593847474568367,894.8704721447393,6.672925073607427e-09,1.457899454106312e-08,-0.7494238423842384
0.0808280828082808,-0.0005704413538012432,0.0002711473634064987,0.0002758936638045225,0.029597193436412737,894.8686950161632,6.661555652902966e-09,1.4560069911431729e-08,-0.7493438343834384
0.08086808680868085,-0.0005703988370697743,0.00027127155915707135,0.00027589631693934427,0.029363871874695222,894.8011677682217,6.6495927000096425e-09,1.4539900249701003e-08,-0.7492638263826383
