slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.18965546554655466,-1.946026962684755e-05,9.386947715128713e-06,-5.21697303579316e-06,0.7682857135045277,29356.3413341128
-0.18964746474647465,-1.9523498963280872e-05,9.396801262440135e-06,-5.207888380542869e-06,0.7669775693138824,29301.29142032637
-0.18963946394639464,-1.9519222760777666e-05,9.410392311393068e-06,-5.187568475673032e-06,0.7659761343981714,29310.743033570274
-0.18963146314631463,-1.955207839898776e-05,9.423816083820036e-06,-5.174312319056185e-06,0.7648547505635303,29282.39954158691
-0.18962346234623462,-1.9581993313977364e-05,9.434643775452223e-06,-5.1617812699689125e-06,0.7638151726842604,29258.229256972525
-0.18961546154615463,-1.961812870376889e-05,9.44694663929102e-06,-5.14709134269431e-06,0.7625874550221882,29229.36770375304
-0.18960746074607462,-1.9651616469218425e-05,9.459298877301237e-06,-5.1330780608260795e-06,0.7614323019562332,29202.201627146915
-0.18959945994599461,-1.9678302550119042e-05,9.472539777122257e-06,-5.111789415312984e-06,0.7599961841594288,29186.316086688614
-0.1895914591459146,-1.9654736306051745e-05,9.485833146083422e-06,-5.096837770279805e-06,0.7595173565973881,29207.81919915091
-0.1895834583458346,-1.973139211486341e-05,9.493513405622878e-06,-5.090543480523735e-06,0.7582267675233468,29141.39342809026
-0.18957545754575458,-1.9758493039034875e-05,9.505013629840242e-06,-5.0774073618864435e-06,0.7572103292770209,29119.784030915136
-0.18956745674567457,-1.978342602626526e-05,9.520631487291986e-06,-5.060184206984175e-06,0.7560116891947856,29100.016468637637
-0.18955945594559456,-1.982314006454544e-05,9.531855794442379e-06,-5.043209893473843e-06,0.7546533863803198,29071.28375230549
-0.18955145514551455,-1.985556453121262e-05,9.54292481869512e-06,-5.034800043102194e-06,0.7538204712643409,29041.663391096266
-0.18954345434543454,-1.9883153612454407e-05,9.553865596756417e-06,-5.020840856628794e-06,0.7527699259093787,29020.95481522275
-0.18953545354535453,-1.9940236200000072e-05,9.568125577730235e-06,-5.0036864311930884e-06,0.7512047215518313,28975.388361373498
-0.18952745274527452,-1.9932396526201046e-05,9.575449037679817e-06,-4.9933349774988756e-06,0.7507695131816059,28984.515437105936
-0.18951945194519454,-1.998847773165835e-05,9.591819871257456e-06,-4.978516371378916e-06,0.7493398106312839,28936.178213286268
-0.18951145114511453,-2.0001274890546483e-05,9.606089170999255e-06,-4.962440542932711e-06,0.74836623739698,28926.978657855994
-0.18950345034503452,-2.0021981953277646e-05,9.620433150447916e-06,-4.942701336663191e-06,0.7471184290346259,28914.171843937835
-0.1894954495449545,-2.0049939990940402e-05,9.630465673482469e-06,-4.93441163862407e-06,0.7463654560321397,28889.36235731557
-0.1894874487448745,-2.0090876802214552e-05,9.642865434478232e-06,-4.920159162091764e-06,0.7451646494181388,28856.779745875137
-0.1894794479447945,-2.013111966903125e-05,9.65303684852259e-06,-4.9027176287630425e-06,0.7438215637995318,28829.34898606832
-0.18947144714471448,-2.015816308187368e-05,9.664618492388755e-06,-4.893998178046033e-06,0.7430644767517722,28804.514909926394
-0.18946344634463447,-2.017486748684405e-05,9.677605116720223e-06,-4.878915100370307e-06,0.7421094111510843,28792.399789044823
-0.18945544554455446,-2.023496196557062e-05,9.692397823668486e-06,-4.860594149169728e-06,0.7405057617501613,28745.58250164623
-0.18944744474447445,-2.0227318287879825e-05,9.708112567619054e-06,-4.842181745789986e-06,0.7396600044093321,28754.130177496423
-0.18943944394439444,-2.027339614585344e-05,9.712245548687548e-06,-4.8367716758423995e-06,0.7388739609690019,28717.136556953985
-0.18943144314431443,-2.0313914404823663e-05,9.727373287415908e-06,-4.82407357571546e-06,0.7377794557070998,28681.762174055148
-0.18942344234423442,-2.0320549140251387e-05,9.741601148860468e-06,-4.807141211760069e-06,0.7368536237919977,28678.52935798809
-0.18941544154415443,-2.0361621139386443e-05,9.752721516265161e-06,-4.787505316183882e-06,0.735424558643897,28651.77800347315
-0.18940744074407442,-2.0402658293505738e-05,9.766588739079651e-06,-4.7736514732221735e-06,0.7342812674265026,28618.11820887722
-0.1893994399439944,-2.0409195727211227e-05,9.782723127571558e-06,-4.756804476535592e-06,0.7333630032838397,28613.348491155793
-0.1893914391439144,-2.043908625637414e-05,9.793777331013054e-06,-4.742372763821834e-06,0.7323210249985789,28591.658107992513
-0.1893834383438344,-2.0481667760918754e-05,9.804123930257092e-06,-4.7289590425769745e-06,0.7311983456189715,28559.392228831148
-0.18937543754375438,-2.053509504662543e-05,9.81708379743651e-06,-4.7176481561272965e-06,0.7300655155365904,28514.540433706847
-0.18936743674367437,-2.0545837557506275e-05,9.829245523729213e-06,-4.701030409837159e-06,0.7291267952425231,28509.42993597377
-0.18935943594359436,-2.0575296161950973e-05,9.840900463520263e-06,-4.690551220765116e-06,0.7282937833262975,28484.55243931704
-0.18935143514351435,-2.064605838825173e-05,9.853065465414979e-06,-4.676718949880865e-06,0.7268752406078253,28428.60100282082
-0.18934343434343434,-2.0646828474468748e-05,9.86740171293743e-06,-4.65838720553613e-06,0.7259584616230975,28431.207971478936
-0.18933543354335433,-2.065846005905314e-05,9.880204686951721e-06,-4.646408598096841e-06,0.7252413198931758,28421.142972198362
-0.18932743274327432,-2.0736459077852487e-05,9.890339320417496e-06,-4.6336608470198826e-06,0.723821751614457,28360.37934286353
-0.18931943194319434,-2.0723527811128406e-05,9.904548717853956e-06,-4.612792652070041e-06,0.722923968293808,28376.144608194278
-0.18931143114311433,-2.0787027935398328e-05,9.915973232743625e-06,-4.604156835341655e-06,0.7218574781021251,28322.86869142326
-0.18930343034303432,-2.0799040143515413e-05,9.927968455669678e-06,-4.592830365579559e-06,0.7211758001043437,28312.699868128162
-0.1892954295429543,-2.080238301971349e-05,9.946372999558584e-06,-4.567460471172069e-06,0.7198963764147859,28315.603973901903
-0.1892874287428743,-2.0835065612345716e-05,9.956321974313731e-06,-4.554464142936254e-06,0.7189369747879741,28291.86314847472
