slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.09346934693469344,-0.006786564453349797,0.005266554340202845,0.0015200693037948944,0.39035435283916137,73.67465865999598,0.0001066288062458862,9.20675088781275e-07,-0.7240613061306131
0.0935093509350935,-0.0067917421673513445,0.005267981910222375,0.0015237766493425976,0.38981941082435206,73.61872466487634,0.00010656383208642632,9.202405227973286e-07,-0.723981298129813
0.09354935493549354,-0.006793950060881571,0.0052671693641954676,0.0015268397989336151,0.38928934950931665,73.59456880271956,0.00010645344251434447,9.194137740418538e-07,-0.7239012901290129
0.0935893589358936,-0.006799252096428177,0.005268685080203284,0.0015305829231063736,0.38875413745340887,73.53741382632357,0.00010638997283372832,9.189923013274315e-07,-0.7238212821282128
0.09362936293629365,-0.006801583144721235,0.005267962663140224,0.001533679604990877,0.3882238616266476,73.51197746493264,0.00010628118893814046,9.181793905600581e-07,-0.7237412741274127
0.09366936693669364,-0.006806999812823733,0.005269559405554958,0.0015374561421975636,0.38768849687057405,73.45371468404689,0.00010621905413873358,9.17769493691251e-07,-0.7236612661266127
0.0937093709370937,-0.0068093168983835994,0.005268786846507112,0.0015405463840595832,0.3871554448496605,73.42871654175306,0.00010610903490794113,9.169458884505217e-07,-0.7235812581258126
0.09374937493749375,-0.006811966916671963,0.00526829759692049,0.001543726895970199,0.38662389764688687,73.39992884156561,0.00010600451756567106,9.161698369647528e-07,-0.7235012501250125
0.0937893789378938,-0.00681745200630246,0.005269941453306615,0.0015475275204204035,0.3860891329958992,73.3410924393812,0.00010594300727268022,9.157653479995086e-07,-0.7234212421242124
0.09382938293829385,-0.006820090292862346,0.005269442394897794,0.0015507079827639203,0.3855582855474577,73.31248943143316,0.00010583818851508096,9.149866609373038e-07,-0.7233412341234123
0.09386938693869384,-0.006825831889983647,0.005271269629623987,0.0015545781714601473,0.38502233515688694,73.25105940291688,0.0001057799606122427,9.146106647043488e-07,-0.7232612261226123
0.0939093909390939,-0.006828463877113222,0.0052707270129701556,0.0015577543277020748,0.3844888413252408,73.22281696624945,0.00010567401578606628,9.138222148690075e-07,-0.7231812181218122
0.09394939493949395,-0.006831295490655975,0.005270368139520087,0.0015609876006001011,0.38395764566258767,73.19223649268187,0.00010557169113830088,9.130650018384485e-07,-0.7231012101210121
