slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.039943994399439936,2.090950606259412e-05,2.8144015118414245e-08,-2.1003014093912142e-05,2.5457559035734043,-4.1940664171624675e-05,7.664831784588618e-08,6.813684788408069e-11,7.65801809980021e-08,-0.03988798879887987
-0.03992399239923994,2.0908731215740772e-05,2.8018405373586575e-08,-2.0938453145546987e-05,2.5481341630737786,-4.1875202766661346e-05,7.642593369995667e-08,6.793259923743511e-11,7.635800110071924e-08,-0.039847984798479875
-0.03990399039903991,2.0965924136362446e-05,2.7987397288598004e-08,-2.0951871951835344e-05,2.548853980564737,-4.194578348548639e-05,7.646043837989929e-08,6.795670434481471e-11,7.639248167555447e-08,-0.039807980798079824
-0.03988398839883989,2.093747056619577e-05,2.7917252509723767e-08,-2.092217745719438e-05,2.548818882082505,-4.1887565275899874e-05,7.638852736949061e-08,6.788623783942165e-11,7.632064113165119e-08,-0.03976797679767977
-0.03986398639863986,2.095379248601148e-05,2.7940217250943533e-08,-2.0985257513261857e-05,2.5480728111021453,-4.196699021652428e-05,7.65711310098916e-08,6.804193650327474e-11,7.650308907338832e-08,-0.03972797279727972
-0.03984398439843986,2.093866419272672e-05,2.7815460157398775e-08,-2.092106350559675e-05,2.548755048310489,-4.188754315848087e-05,7.63485276458537e-08,6.78375750539691e-11,7.628069007079973e-08,-0.039687968796879726
-0.03982398239823984,2.0923096855085532e-05,2.7803295665762562e-08,-2.094848010947281e-05,2.5482992781033964,-4.1899380260224106e-05,7.643502641490629e-08,6.790786352323891e-11,7.636711855138305e-08,-0.039647964796479675
-0.03980398039803981,2.094668293750601e-05,2.7794456514129706e-08,-2.0973771712506917e-05,2.5482370385214144,-4.194824910652706e-05,7.652979303993328e-08,6.798548234834176e-11,7.646180755758493e-08,-0.03960796079607962
-0.039783978397839787,2.0902121278254526e-05,2.7799970325759205e-08,-2.100933607707134e-05,2.545248864507438,-4.1939257325651624e-05,7.666534870332724e-08,6.809932099444834e-11,7.659724938233279e-08,-0.03956795679567957
-0.03976397639763976,2.0969873318676946e-05,2.7742132147068332e-08,-2.0999167257729212e-05,2.5481566996308933,-4.1996782708553226e-05,7.662541650099532e-08,6.805726391308477e-11,7.655735923708224e-08,-0.03952795279527952
-0.03974397439743976,2.093234628830487e-05,2.7639174504656694e-08,-2.0951965317816956e-05,2.5485168084669794,-4.1911950780626483e-05,7.646061149064863e-08,6.790432606024287e-11,7.639270716458839e-08,-0.039487948794879525
-0.03972397239723974,2.0877217650649982e-05,2.7478762376631494e-08,-2.0848183292843103e-05,2.548433891499347,-4.1752879705869717e-05,7.613619120109922e-08,6.760966866081159e-11,7.60685815324384e-08,-0.039447944794479474
-0.03970397039703971,2.0885709062667956e-05,2.7498984422891226e-08,-2.0902603488748284e-05,2.5486180229191016,-4.181581153583913e-05,7.631133067752337e-08,6.775863794714309e-11,7.624357203957623e-08,-0.03940794079407942
-0.039683968396839686,2.0923224823832243e-05,2.7501840804688982e-08,-2.0946673230826107e-05,2.5483744421839063,-4.189739989546304e-05,7.64388317878993e-08,6.786527637128074e-11,7.637096651152801e-08,-0.03936793679367937
-0.03966396639663966,2.091756880417961e-05,2.7382384359952994e-08,-2.0887618187526158e-05,2.548411109217473,-4.183256937606572e-05,7.622605477634078e-08,6.766982339733951e-11,7.615838495294344e-08,-0.03932793279327932
-0.03964396439643966,2.0870983988174885e-05,2.7335076424606086e-08,-2.0872935716953478e-05,2.5491798894143995,-4.177125478155297e-05,7.621336274617942e-08,6.765199905061517e-11,7.61457107471288e-08,-0.039287928792879324
-0.03962396239623964,2.085309051835793e-05,2.7278446168566006e-08,-2.086126272948796e-05,2.54894630917302,-4.174163169401446e-05,7.617432773411919e-08,6.761080455113e-11,7.610671692956806e-08,-0.03924792479247927
-0.03960396039603961,2.0911853283678283e-05,2.729656500832789e-08,-2.0915811515420657e-05,2.5491056641436534,-4.185496136410727e-05,7.634440212659908e-08,6.775519597096494e-11,7.627664693062811e-08,-0.03920792079207922
-0.039583958395839586,2.0882372595565357e-05,2.7156900728186883e-08,-2.083198697544475e-05,2.547836052843296,-4.1741516471738294e-05,7.607316115946668e-08,6.750793358262071e-11,7.600565322588406e-08,-0.03916791679167917
