slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.03328332833283329,2.0874791317737618e-05,7.023915316040075e-08,-2.10199626298202e-05,-4.196499310071822e-05,7.834041635424187e-08,1.7371842281219427e-09,7.660323212611993e-08,0.006716671667166711,-0.02656665666566658
-0.033263326332633264,2.101066445447941e-05,7.020170755822619e-08,-2.105135215413334e-05,-4.213221831617098e-05,7.844850564150382e-08,1.7378778946399916e-09,7.671062774686384e-08,0.006736673667366737,-0.026526652665266527
-0.03324332433243324,2.0961475442504707e-05,7.039837157662987e-08,-2.116852569788996e-05,-4.22003995119713e-05,7.881884724051952e-08,1.744372322134193e-09,7.707447491838533e-08,0.0067566756675667625,-0.026486648664866476
-0.03322332233223324,2.093755163912192e-05,6.988700818055804e-08,-2.1044427753968975e-05,-4.2051866401271454e-05,7.83958818809914e-08,1.7333127361202887e-09,7.666256914487112e-08,0.00677667766776676,-0.02644664466446648
-0.033203320332033215,2.0989759306644373e-05,6.992462431298918e-08,-2.1095210401389508e-05,-4.215489433234687e-05,7.858809439196403e-08,1.7358612276854801e-09,7.685223316427855e-08,0.006796679667966786,-0.02640664066406643
-0.03318331833183319,2.1001241520934855e-05,6.926724438471865e-08,-2.09185637070064e-05,-4.198907247232597e-05,7.799840386557875e-08,1.7211492549202088e-09,7.627725461065854e-08,0.006816681668166812,-0.026366636663666378
-0.033163316331633164,2.097493251085325e-05,6.904183180722612e-08,-2.0890269321061083e-05,-4.193424366372156e-05,7.789321040996564e-08,1.7171451121495934e-09,7.617606529781605e-08,0.006836683668366837,-0.026326632663266326
-0.03314331433143314,2.1036574580080014e-05,6.995855983404908e-08,-2.1236532793178498e-05,-4.234306593309256e-05,7.907842665024763e-08,1.7415660149217085e-09,7.733686063532592e-08,0.006856685668566863,-0.026286628662866275
-0.03312331233123314,2.084693487347522e-05,6.919391637438821e-08,-2.103595065916508e-05,-4.195207944901469e-05,7.83638018502667e-08,1.7241379064062156e-09,7.663966394386048e-08,0.006876687668766861,-0.02624662466246628
-0.033103310331033114,2.101194880310686e-05,6.904664928697457e-08,-2.1020923617331988e-05,-4.2101919069725824e-05,7.834664650655213e-08,1.7220727544288765e-09,7.662457375212325e-08,0.006896689668966886,-0.026206620662066228
-0.03308330833083309,2.0997634223363093e-05,6.844501854175178e-08,-2.0885805780190836e-05,-4.195188502209568e-05,7.781273356668237e-08,1.7086626969991866e-09,7.610407086968318e-08,0.006916691669166912,-0.026166616661666177
-0.03306330633063306,2.1042149995764703e-05,6.91383803541612e-08,-2.1141487849707374e-05,-4.225277622582624e-05,7.875115765407692e-08,1.7275759504642835e-09,7.702358170361264e-08,0.006936693669366938,-0.026126612661266126
-0.03304330433043304,2.099560499857489e-05,6.857052881059644e-08,-2.0996643111947932e-05,-4.206081863933342e-05,7.82538819127012e-08,1.7149863326816384e-09,7.653889558001956e-08,0.006956695669566963,-0.026086608660866074
-0.03302330233023304,2.0809588491488284e-05,6.839826482973876e-08,-2.0994037985833103e-05,-4.1872024742151126e-05,7.820683159041687e-08,1.7122770983276084e-09,7.649455449208926e-08,0.006976697669766961,-0.02604660466046608
-0.033003300330033014,2.0973314462935377e-05,6.865046486836945e-08,-2.112299463030709e-05,-4.216495955811084e-05,7.864544281835759e-08,1.7201942145999658e-09,7.692524860375763e-08,0.006996699669966987,-0.026006600660066027
-0.03298329832983299,2.1033697322536682e-05,6.829549192843842e-08,-2.1054924266961095e-05,-4.2156917081426215e-05,7.838824039743787e-08,1.7128897985574272e-09,7.667535059888045e-08,0.007016701670167012,-0.025966596659665976
-0.03296329632963296,2.0939590115176543e-05,6.813043285092135e-08,-2.103431985212012e-05,-4.2042040400147584e-05,7.834856695544826e-08,1.7103466257775532e-09,7.663822032967071e-08,0.007036703670367038,-0.025926592659265925
-0.03294329432943294,2.0965052357269087e-05,6.767869820123451e-08,-2.092849661683438e-05,-4.19612276723047e-05,7.797802540658943e-08,1.7005910169147801e-09,7.627743438967465e-08,0.007056705670567064,-0.025886588658865874
-0.03292329232923294,2.1071116790949418e-05,6.829506560279697e-08,-2.1164448879673614e-05,-4.230386073622583e-05,7.883888198274375e-08,1.717681644899246e-09,7.71212003378445e-08,0.0070767076707670615,-0.025846584658465878
-0.032903290329032914,2.1039287901203352e-05,6.820438613885926e-08,-2.1188868025712182e-05,-4.229636031305439e-05,7.88844447299704e-08,1.7169915732495435e-09,7.716745315672086e-08,0.007096709670967087,-0.025806580658065827
-0.03288328832883289,2.1021712768742873e-05,6.8016433374396e-08,-2.116015939868099e-05,-4.224988860079826e-05,7.881770987046856e-08,1.7138593550491683e-09,7.71038505154194e-08,0.007116711671167113,-0.025766576657665775
-0.03286328632863286,2.0934584824772173e-05,6.773190364128823e-08,-2.1121357416165054e-05,-4.2123674144578516e-05,7.863834473316514e-08,1.7082849548096931e-09,7.693005977835545e-08,0.007136713671367138,-0.025726572657265724
-0.03284328432843284,2.0906369726958474e-05,6.696514276427479e-08,-2.0892220062185274e-05,-4.186555493190802e-05,7.789674989154359e-08,1.6905182825196398e-09,7.620623160902395e-08,0.007156715671567164,-0.025686568656865673
-0.03282328232823284,2.09710903220639e-05,6.70451782980308e-08,-2.098922705418005e-05,-4.202736255454198e-05,7.813898241148195e-08,1.6941149482709253e-09,7.644486746321102e-08,0.007176717671767162,-0.025646564656465677
-0.03280328032803281,2.0977837266400456e-05,6.747666247974848e-08,-2.1164059454958917e-05,-4.220937338383912e-05,7.879243439319285e-08,1.7066096989249316e-09,7.708582469426791e-08,0.0071967196719671875,-0.025606560656065626
-0.03278327832783279,2.085332698698039e-05,6.69372042239047e-08,-2.1026237065235875e-05,-4.194650125644017e-05,7.831222998664574e-08,1.6945479666076822e-09,7.661768202003806e-08,0.007216721672167213,-0.025566556655665575
-0.03276327632763276,2.0962548816783055e-05,6.675438157799363e-08,-2.1007660501393133e-05,-4.203696369975418e-05,7.824765674788655e-08,1.6914929643440683e-09,7.655616378354248e-08,0.007236723672367239,-0.025526552655265523
-0.032743274327432736,2.0964294847658493e-05,6.703523069973016e-08,-2.1146298066154756e-05,-4.217762814451298e-05,7.872754897176505e-08,1.7002006256911437e-09,7.70273483460739e-08,0.007256725672567264,-0.025486548654865472
-0.03272327232723274,2.090568786172753e-05,6.671682228898135e-08,-2.108632363007068e-05,-4.205872831408719e-05,7.850348163738928e-08,1.6937017867887847e-09,7.68097798506005e-08,0.007276727672767262,-0.025446544654465476
-0.03270327032703271,2.090848281000035e-05,6.644722816417925e-08,-2.104234824207296e-05,-4.201727828023749e-05,7.833609495813417e-08,1.6884356868375442e-09,7.664765927129663e-08,0.007296729672967288,-0.025406540654065425
-0.03268326832683269,2.1128057895225538e-05,6.715765721310163e-08,-2.1309080927123247e-05,-4.250429647956189e-05,7.932485755660667e-08,1.708073230174775e-09,7.76167843264319e-08,0.0073167316731673135,-0.025366536653665374
-0.03266326632663266,2.1050986433124308e-05,6.67742625637402e-08,-2.1227101600462817e-05,-4.2344862296150865e-05,7.902310513706755e-08,1.6999097423929217e-09,7.732319539467463e-08,0.007336733673367339,-0.025326532653265323
-0.032643264326432636,2.09378992224174e-05,6.614887126943358e-08,-2.106882984675984e-05,-4.2072877940446674e-05,7.843294274474758e-08,1.685562650597358e-09,7.674738009415022e-08,0.007356735673567365,-0.02528652865286527
-0.03262326232623264,2.0907509508560906e-05,6.579298883480078e-08,-2.098726264687656e-05,-4.1960565144272266e-05,7.8160308322387e-08,1.6780590589653524e-09,7.648224926342165e-08,0.007376737673767363,-0.025246524652465276
-0.03260326032603261,2.0932971523279775e-05,6.575569955202809e-08,-2.1015199814344854e-05,-4.201392703717666e-05,7.826546371328016e-08,1.6786715327835996e-09,7.658679218049656e-08,0.007396739673967388,-0.025206520652065224
-0.03258325832583259,2.0981413243248426e-05,6.603416125017247e-08,-2.1153468255707963e-05,-4.220091566020656e-05,7.87470262399448e-08,1.6873466255117313e-09,7.705967961443307e-08,0.007416741674167414,-0.025166516651665173
-0.03256325632563256,2.092742830939187e-05,6.574104816081672e-08,-2.1099489222242696e-05,-4.2092658579795383e-05,7.854782069788321e-08,1.6814303634852893e-09,7.686639033439792e-08,0.0074367436743674395,-0.025126512651265122
-0.032543254325432536,2.094897628523995e-05,6.568225785485993e-08,-2.112903289863688e-05,-4.214369144173169e-05,7.862791466837929e-08,1.6814969887706748e-09,7.694641767960861e-08,0.007456745674567465,-0.02508650865086507
-0.03252325232523254,2.1014910004168996e-05,6.496844662251533e-08,-2.093044372220021e-05,-4.201032217299172e-05,7.792215439855456e-08,1.664772591385632e-09,7.625738180716893e-08,0.007476747674767463,-0.025046504650465075
-0.03250325032503251,2.103370044892472e-05,6.488971848739311e-08,-2.0949110328682963e-05,-4.2047700496095075e-05,7.797645836999109e-08,1.6643016815768604e-09,7.631215668841423e-08,0.007496749674967489,-0.025006500650065024
-0.03248324832483249,2.094861730483899e-05,6.531516305585683e-08,-2.1125274209499167e-05,-4.2139206677394014e-05,7.86382470425783e-08,1.6767833728539745e-09,7.696146366972432e-08,0.007516751675167514,-0.024966496649664972
-0.03246324632463246,2.1062107691705023e-05,6.52540990131456e-08,-2.1147198911553033e-05,-4.22745607022712e-05,7.871542471673238e-08,1.6767857765206858e-09,7.70386389402117e-08,0.00753675367536754,-0.02492649264926492
-0.032443244324432435,2.1125125812204715e-05,6.558157394920272e-08,-2.1321597307721873e-05,-4.251230469387579e-05,7.926163801777481e-08,1.686768122443085e-09,7.757486989533172e-08,0.0075567556755675655,-0.02488648864886487
-0.03242324232423244,2.1028464516348322e-05,6.450152056913794e-08,-2.0984651257327513e-05,-4.207761729424497e-05,7.810556259874882e-08,1.6605383710980447e-09,7.644502422765077e-08,0.007576757675767563,-0.024846484648464874
-0.03240324032403241,2.1021084563699333e-05,6.461418422532006e-08,-2.106030966664285e-05,-4.2146008414567504e-05,7.839183253980661e-08,1.6649928547652197e-09,7.672683968504138e-08,0.007596759675967589,-0.024806480648064823
-0.032383238323832386,2.0995837715531707e-05,6.453316814258869e-08,-2.1070973934556037e-05,-4.213134481823033e-05,7.844372349249402e-08,1.6644638572632627e-09,7.677925963523076e-08,0.007616761676167615,-0.02476647664766477
-0.03236323632363236,2.0928126346575482e-05,6.446930456149857e-08,-2.109358714896814e-05,-4.208618280010512e-05,7.851599706676405e-08,1.6643663055413294e-09,7.685163076122273e-08,0.00763676367636764,-0.02472647264726472
-0.03234323432343236,2.104352788023789e-05,6.40383888139695e-08,-2.0994313820521526e-05,-4.2101880089573385e-05,7.814054197615924e-08,1.6547859195473435e-09,7.64857560566119e-08,0.007656765676567638,-0.024686468646864725
-0.03232323232323234,2.1021231304985122e-05,6.397530682988872e-08,-2.1019210298955926e-05,-4.2104416910770937e-05,7.821297134771483e-08,1.6546981360345504e-09,7.655827321168028e-08,0.007676767676767664,-0.024646464646464673
-0.03230323032303231,2.0960409841563887e-05,6.418751752335083e-08,-2.112337034598788e-05,-4.214796770507512e-05,7.86227503837304e-08,1.661739089718934e-09,7.696101129401147e-08,0.007696769676967689,-0.024606460646064622
-0.032283228322832286,2.0997446640080852e-05,6.404901853329648e-08,-2.1116504745455345e-05,-4.217800040406949e-05,7.860360240427186e-08,1.6597079536034994e-09,7.694389445066837e-08,0.007716771677167715,-0.02456645664566457
-0.03226322632263226,2.088127270383211e-05,6.356657422657008e-08,-2.0999061184356904e-05,-4.1943900462415584e-05,7.816060088553155e-08,1.6487383613459837e-09,7.651186252418556e-08,0.007736773677367741,-0.02452645264526452
-0.03224322432243226,2.0879751033930916e-05,6.332453494906076e-08,-2.0951187950313255e-05,-4.189426351919323e-05,7.80122180956655e-08,1.643997237532887e-09,7.636822085813262e-08,0.0077567756775677385,-0.024486448644864524
-0.03222322232223224,2.0975136465040123e-05,6.360419035900122e-08,-2.1092907120490167e-05,-4.213164777588929e-05,7.850670958908745e-08,1.6527982100585814e-09,7.685391137902888e-08,0.007776777677767764,-0.024446444644464473
-0.03220322032203221,2.085870183066163e-05,6.312160394372768e-08,-2.097315748006423e-05,-4.189498091466959e-05,7.806051050791003e-08,1.6417955466837724e-09,7.641871496122626e-08,0.00779677967796779,-0.02440644064406442
-0.032183218321832185,2.1035359409893317e-05,6.340491154332994e-08,-2.111290874928784e-05,-4.221167307072449e-05,7.856061438067213e-08,1.6506962310515606e-09,7.690991814962057e-08,0.007816781678167815,-0.02436643664366437
-0.03216321632163216,2.097255489275085e-05,6.283573839027667e-08,-2.0965439847309142e-05,-4.200083047845027e-05,7.800467423163974e-08,1.6374105056671114e-09,7.636726372597263e-08,0.007836783678367841,-0.02432643264326432
-0.03214321432143216,2.1001386727448335e-05,6.30497396514329e-08,-2.1065611890414004e-05,-4.213004835751377e-05,7.842019728761918e-08,1.6445211962504602e-09,7.677567609136872e-08,0.007856785678567839,-0.024286428642864323
-0.032123212321232136,2.1031787170500138e-05,6.32840908565413e-08,-2.1190851785979348e-05,-4.228592304733603e-05,7.886250696309998e-08,1.6521776482972634e-09,7.721032931480272e-08,0.007876787678767865,-0.024246424642464272
-0.03210321032103211,2.093524683743908e-05,6.286802545218961e-08,-2.109601845834419e-05,-4.209413332123546e-05,7.849378942869833e-08,1.6428430855197656e-09,7.685094634317857e-08,0.00789678967896789,-0.02420642064206422
-0.032083208320832085,2.1078257532280986e-05,6.304206578988669e-08,-2.1191441184287285e-05,-4.233274078235816e-05,7.886181877132388e-08,1.6489299791786313e-09,7.721288879214525e-08,0.007916791679167916,-0.02416641664166417
-0.03206320632063206,2.101239475393868e-05,6.235644889329706e-08,-2.1000805749071816e-05,-4.207555695190379e-05,7.815406782843041e-08,1.6325317873745038e-09,7.652153604105591e-08,0.007936793679367941,-0.024126412641264118
-0.03204320432043206,2.099125590859785e-05,6.216454551122297e-08,-2.0976401795769206e-05,-4.202982224987828e-05,7.806271094897628e-08,1.6290272148382974e-09,7.643368373413798e-08,0.00795679567956794,-0.024086408640864122
-0.032023202320232036,2.0854703990380585e-05,6.1996587419344e-08,-2.0958428831763243e-05,-4.187512940956317e-05,7.800107089542475e-08,1.6261473222218759e-09,7.637492357320287e-08,0.007976797679767965,-0.02404640464046407
-0.03200320032003201,2.0919833815469246e-05,6.197036839239445e-08,-2.099089962359635e-05,-4.197270380745799e-05,7.81173085889124e-08,1.626976295423003e-09,7.64903322934894e-08,0.00799679967996799,-0.02400640064006402
-0.031983198319831985,2.0893985308134688e-05,6.18093451976165e-08,-2.097595510286432e-05,-4.1931749756196623e-05,7.806342680629026e-08,1.6242624582240955e-09,7.643916434806617e-08,0.008016801680168016,-0.02396639663966397
-0.03196319631963196,2.094193990842541e-05,6.191368129293551e-08,-2.105010473640867e-05,-4.205395832612702e-05,7.834506274649976e-08,1.6285266031696106e-09,7.671653614333015e-08,0.008036803680368042,-0.023926392639263917
-0.03194319431943196,2.0890202932832835e-05,6.162856891478441e-08,-2.099609125139068e-05,-4.19479227531383e-05,7.813414935583457e-08,1.6225524461379554e-09,7.651159690969661e-08,0.00805680568056804,-0.02388638863886392
-0.031923192319231936,2.0941196169133036e-05,6.153295828426053e-08,-2.100429655604863e-05,-4.2007025683465926e-05,7.816159026583072e-08,1.6215333458253906e-09,7.654005692000533e-08,0.008076807680768065,-0.02384638463846387
-0.03190319031903191,2.1037942900647977e-05,6.195379853579652e-08,-2.1209089215989962e-05,-4.2308985915173736e-05,7.884693415599184e-08,1.634150055275725e-09,7.721278410071611e-08,0.008096809680968091,-0.02380638063806382
-0.031883188318831884,2.1053440320883965e-05,6.114034079018893e-08,-2.0956605413458007e-05,-4.207118607513216e-05,7.796112688622674e-08,1.6142094818326134e-09,7.634691740439413e-08,0.008116811681168117,-0.023766376637663768
-0.03186318631863186,2.0969699107808992e-05,6.149724640636123e-08,-2.113364015476904e-05,-4.2164836508984394e-05,7.856650936416634e-08,1.6251515808801912e-09,7.694135778328615e-08,0.008136813681368142,-0.023726372637263717
-0.03184318431843186,2.1019636903929495e-05,6.152365017442207e-08,-2.118345674384514e-05,-4.226461729794906e-05,7.875063985651686e-08,1.6273656696046303e-09,7.712327418691223e-08,0.00815681568156814,-0.02368636863686372
-0.031823182318231835,2.1056800065366588e-05,6.138496644325642e-08,-2.1176498654407183e-05,-4.229468368621703e-05,7.87239360161123e-08,1.6252213157517236e-09,7.709871470036058e-08,0.008176817681768166,-0.02364636463646367
-0.03180318031803181,2.105770802529605e-05,6.139283925676864e-08,-2.1219990571141878e-05,-4.23390914356947e-05,7.888480650560673e-08,1.6269481284395794e-09,7.725785837716715e-08,0.008196819681968191,-0.02360636063606362
-0.031783178317831784,2.1012036285128488e-05,6.064904312097497e-08,-2.098924725513207e-05,-4.2061932583381534e-05,7.807848894871661e-08,1.6087420050581956e-09,7.646974694365842e-08,0.008216821682168217,-0.023566356635663567
-0.03176317631763176,2.1123903451325532e-05,6.121646833889827e-08,-2.1251243887299154e-05,-4.2436363806963584e-05,7.895972837570453e-08,1.6253065622281491e-09,7.733442181347638e-08,0.008236823682368243,-0.023526352635263516
-0.03174317431743176,2.093836359051693e-05,6.073229030789662e-08,-2.1098314830991782e-05,-4.209741071181661e-05,7.84853765902566e-08,1.6139610657964258e-09,7.687141552446017e-08,0.00825682568256824,-0.02348634863486352
-0.031723172317231735,2.105407818930871e-05,6.090289161875262e-08,-2.1218782218390686e-05,-4.233376329931815e-05,7.885657120206011e-08,1.6200068621187356e-09,7.723656433994137e-08,0.008276827682768266,-0.02344634463446347
-0.03170317031703171,2.0900222892805687e-05,6.024500009971234e-08,-2.100515938585623e-05,-4.196562727876163e-05,7.815420002810335e-08,1.6040058342380474e-09,7.65501941938653e-08,0.008296829682968292,-0.023406340634063418
-0.031683168316831684,2.0892459659194174e-05,5.996436414079653e-08,-2.0945774400260575e-05,-4.1898198423595545e-05,7.793937689263653e-08,1.5980311218916435e-09,7.634134577074489e-08,0.008316831683168317,-0.023366336633663366
-0.03166316631663166,2.116499797466531e-05,6.086406756367069e-08,-2.133840296703049e-05,-4.256426500925947e-05,7.926019963706218e-08,1.623521602150697e-09,7.763667803491149e-08,0.008336833683368343,-0.023326332633263315
-0.03164316431643166,2.0982195522378788e-05,6.009656772221206e-08,-2.1084470298360358e-05,-4.212676238846136e-05,7.841081218238444e-08,1.60455108085102e-09,7.680626110153342e-08,0.00835683568356834,-0.02328632863286332
-0.031623162316231634,2.1020268718530133e-05,5.975221029075328e-08,-2.0999409391819768e-05,-4.2079430320640654e-05,7.81106592321556e-08,1.5968443181414495e-09,7.651381491401415e-08,0.008376837683768366,-0.023246324632463268
-0.03160316031603161,2.094132990748676e-05,5.9383097550380626e-08,-2.090961882506015e-05,-4.191033183009729e-05,7.777721488752023e-08,1.5884711375575301e-09,7.61887437499627e-08,0.008396839683968392,-0.023206320632063217
-0.03158315831583158,2.0945729090726672e-05,5.955043036465213e-08,-2.101032212076248e-05,-4.2015601641853806e-05,7.814567074746312e-08,1.594433886343209e-09,7.655123686111992e-08,0.008416841684168418,-0.023166316631663166
-0.03156315631563156,2.107439024712221e-05,6.001006624956062e-08,-2.123816130894518e-05,-4.237256162231695e-05,7.889965905604672e-08,1.6082418547572003e-09,7.729141720128952e-08,0.008436843684368443,-0.023126312631263114
-0.03154315431543156,2.1020615534439457e-05,5.9139907193639374e-08,-2.0939393876595602e-05,-4.20191493182287e-05,7.790490121778108e-08,1.586411010452445e-09,7.631849020732864e-08,0.008456845684568441,-0.02308630863086312
-0.031523152315231534,2.1083351811057582e-05,5.967969229914161e-08,-2.1201713935381505e-05,-4.234474543873823e-05,7.876621039984672e-08,1.6023800650847343e-09,7.716383033476199e-08,0.008476847684768467,-0.023046304630463067
-0.03150315031503151,2.1061586934933985e-05,5.963848082046752e-08,-2.1222980700397187e-05,-4.234420611615164e-05,7.88629492365767e-08,1.6027776812232154e-09,7.726017155535348e-08,0.008496849684968492,-0.023006300630063016
-0.03148314831483148,2.1047831907594627e-05,5.950593617853883e-08,-2.122248460145748e-05,-4.232982244523065e-05,7.883856896167575e-08,1.6007137524132232e-09,7.723785520926253e-08,0.008516851685168518,-0.022966296629662965
-0.03146314631463146,2.098429315822159e-05,5.893733145967417e-08,-2.10537302534064e-05,-4.2096960743087664e-05,7.823476378764178e-08,1.5868993995513736e-09,7.66478643880904e-08,0.008536853685368544,-0.022926292629262914
-0.03144314431443146,2.0979534468779093e-05,5.904368549636274e-08,-2.1133415644580822e-05,-4.217199379885628e-05,7.852631795015428e-08,1.5912540492213554e-09,7.693506390093292e-08,0.008556855685568542,-0.022886288628862918
-0.031423142314231434,2.0974016919694805e-05,5.844729855652986e-08,-2.09396852490773e-05,-4.1972149467328634e-05,7.788193236357689e-08,1.576651508859546e-09,7.630528085471734e-08,0.008576857685768567,-0.022846284628462867
-0.03140314031403141,2.0856488987419652e-05,5.8234675748281006e-08,-2.089712364572449e-05,-4.1811847308892425e-05,7.77474495925088e-08,1.5723883648379283e-09,7.617506122767088e-08,0.008596859685968593,-0.022806280628062815
-0.03138313831383138,2.083165344402005e-05,5.818436932258919e-08,-2.0918799033653457e-05,-4.1808636846996095e-05,7.782909096908205e-08,1.5724987653218306e-09,7.625659220376023e-08,0.008616861686168618,-0.022766276627662764
-0.03136313631363136,2.0972830853338564e-05,5.844700012858084e-08,-2.1075806773795946e-05,-4.210708462726309e-05,7.833030950271402e-08,1.5810764467422813e-09,7.674923305597174e-08,0.008636863686368644,-0.022726272627262713
-0.03134313431343136,2.0871174399417214e-05,5.7930975572162424e-08,-2.0914947016281715e-05,-4.184405239127109e-05,7.778765710732583e-08,1.5685863485010515e-09,7.621907075882478e-08,0.008656865686568642,-0.022686268626862717
-0.03132313231323133,2.097783134047404e-05,5.8120349422097206e-08,-2.1045410013353916e-05,-4.208136170325005e-05,7.81914382555587e-08,1.5751851485252665e-09,7.661625310703343e-08,0.008676867686768668,-0.022646264626462666
-0.03130313031303131,2.0956309811026586e-05,5.818674253532663e-08,-2.1108665370306312e-05,-4.2123161923868224e-05,7.843085722488985e-08,1.5784617275465558e-09,7.685239549734329e-08,0.008696869686968693,-0.022606260626062614
-0.03128312831283128,2.107010857343994e-05,5.8278629921915126e-08,-2.1187981069425987e-05,-4.231636827278784e-05,7.870525926166726e-08,1.5824337133314048e-09,7.712282554833585e-08,0.008716871687168719,-0.022566256625662563
-0.031263126312631256,2.0968000882248816e-05,5.787435952697706e-08,-2.1062233587665347e-05,-4.208810882944114e-05,7.830921279242545e-08,1.5729298081598863e-09,7.673628298426557e-08,0.008736873687368744,-0.022526252625262512
-0.03124312431243126,2.0951834144966597e-05,5.783269330095209e-08,-2.110194879012539e-05,-4.211161562839294e-05,7.840254136551667e-08,1.5732629619974132e-09,7.682927840351925e-08,0.008756875687568742,-0.022486248624862516
-0.031223122312231233,2.0943003747220246e-05,5.745238240706385e-08,-2.10044454527214e-05,-4.200490158234871e-05,7.803656664631184e-08,1.5643864467996758e-09,7.647218019951217e-08,0.008776877687768768,-0.022446244624462465
-0.031203120312031207,2.09228095400249e-05,5.7528879437995784e-08,-2.1051553291906444e-05,-4.203189171136934e-05,7.829034050780074e-08,1.5679375194562317e-09,7.67224029883445e-08,0.008796879687968794,-0.022406240624062414
-0.03118311831183118,2.097792196309456e-05,5.7554942145543464e-08,-2.112259739006639e-05,-4.215807429530649e-05,7.84757927614477e-08,1.570113284147167e-09,7.690567947730054e-08,0.00881688168816882,-0.022366236623662362
-0.031163116311631156,2.0851816728395534e-05,5.710514017209789e-08,-2.0991749053678177e-05,-4.190067092224581e-05,7.801192099939744e-08,1.5593046042920578e-09,7.645261639510539e-08,0.008836883688368845,-0.02232623262326231
-0.031143114311431158,2.10024111737539e-05,5.6714071661190246e-08,-2.0870014337592835e-05,-4.1929139583007924e-05,7.762630354586417e-08,1.550078229436751e-09,7.607622531642742e-08,0.008856885688568843,-0.022286228622862315
-0.031123112311231133,2.0922139370327386e-05,5.6954334581860167e-08,-2.1017471034445734e-05,-4.199656473935498e-05,7.810467908443776e-08,1.558104062266573e-09,7.654657502217119e-08,0.008876887688768868,-0.022246224622462264
-0.031103110311031107,2.093825892757195e-05,5.702321459466475e-08,-2.107883606039529e-05,-4.2074118202561905e-05,7.834895451185369e-08,1.5614472232488683e-09,7.678750728860482e-08,0.008896889688968894,-0.022206220622062213
-0.03108310831083108,2.1019570809244215e-05,5.711491724014195e-08,-2.117327914752387e-05,-4.224996487400823e-05,7.862537893483283e-08,1.5654224447636271e-09,7.70599564900692e-08,0.00891689168916892,-0.02216621662166216
-0.031063106310631056,2.096553545527513e-05,5.687168425083655e-08,-2.1113927475280292e-05,-4.213633461480626e-05,7.844057514737267e-08,1.5602145135565805e-09,7.688036063381609e-08,0.008936893689368945,-0.02212621262126211
-0.031043104310431058,2.1012459754388146e-05,5.651963874697685e-08,-2.1018383954407582e-05,-4.2087363347542706e-05,7.810452830965228e-08,1.552009808807456e-09,7.655251850084482e-08,0.008956895689568943,-0.022086208620862115
