slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.13343334333433343,-0.0005675140551204549,0.00026618314515047814,0.0002791806909766027,0.03199913953758492,898.5711800591171,2.940361520559964e-09,1.7631412848977384e-08,-0.6441333133313332
0.13347334733473348,-0.0005674605784236064,0.0002660007379944318,0.0002791464637825203,0.032271001984004025,898.7893288142747,2.940091035725779e-09,1.7647967364087464e-08,-0.6440533053305331
0.13351335133513353,-0.0005674693982768986,0.00026600544446608865,0.0002791507078967817,0.032270067618236475,898.7749736872317,2.940218328400715e-09,1.7666187982677767e-08,-0.643973297329733
0.13355335533553353,-0.0005675367477948612,0.00026619138684935706,0.00027918814175094744,0.03200488406250967,898.5401878019868,2.940688483477007e-09,1.7685840513474065e-08,-0.643893289328933
0.13359335933593358,-0.0005674900681214012,0.00026617284200369795,0.0002791689691715414,0.0319974889305688,898.6083330323396,2.940570064901429e-09,1.7702506944133672e-08,-0.6438132813281329
0.13363336333633363,-0.0005675440141459376,0.0002661960394334528,0.000279192140489392,0.032002573746880626,898.5273364625098,2.940902018051402e-09,1.7722127927194626e-08,-0.6437332733273328
0.13367336733673368,-0.0005674862115654378,0.00026601409513205,0.00027915912207392493,0.03226869189471371,898.7476078859008,2.94064992230067e-09,1.773876997065082e-08,-0.6436532653265327
0.13371337133713374,-0.0005674871610068521,0.0002660156216620635,0.0002791596271925073,0.032266830061501654,898.7451999250568,2.9407442721651685e-09,1.7756880517485812e-08,-0.6435732573257326
0.13375337533753373,-0.0005674841054599256,0.0002660232423608022,0.00027917329478449257,0.03224470019466569,898.7304727964073,2.9409583301863273e-09,1.7774055288964944e-08,-0.6434932493249326
0.13379337933793378,-0.0005674958018033749,0.00026617893995961595,0.0002791716669286286,0.03199173090450443,898.596600743589,2.941044109072964e-09,1.7793072131725828e-08,-0.6434132413241325
0.13383338333833383,-0.0005674966943303161,0.00026603251752987944,0.0002791718233408902,0.03224231887469641,898.7140016628828,2.9411271053156327e-09,1.781020028752598e-08,-0.6433332333233324
0.13387338733873388,-0.0005674861408806464,0.0002660174731872189,0.000279158992006593,0.03226291430383118,898.7450414353917,2.941107416516447e-09,1.7829432654527027e-08,-0.6432532253225323
0.13391339133913394,-0.0005674870576086732,0.000266018492837361,0.00027915929975392065,0.0322619710724273,898.7432287631733,2.9412065053132724e-09,1.784766653247622e-08,-0.6431732173217322
0.13395339533953393,-0.00056749935595235,0.00026603579324557813,0.0002791729011039912,0.03223896099161916,898.708335693862,2.9414262518566684e-09,1.7864916280818178e-08,-0.6430932093209322
0.13399339933993398,-0.0005674953594336785,0.00026617841547249554,0.0002791676822254778,0.03199394528765258,898.6005990264772,2.9414831515548876e-09,1.788404487460091e-08,-0.6430132013201321
0.13403340334033403,-0.0005675054915315059,0.0002660397099845113,0.00027917591324190874,0.03223718860656012,898.697783961394,2.9416568669277377e-09,1.7901703519953086e-08,-0.642933193319332
0.13407340734073409,-0.0005674562052746523,0.00026616502859866387,0.0002791518989572056,0.03198391067594141,898.6557731281085,2.9415168505308934e-09,1.7919547292500953e-08,-0.6428531853185319
0.13411341134113414,-0.0005674663555339521,0.00026617054837885235,0.00027915718033453066,0.0319824886845562,898.6388534554206,2.941675157050374e-09,1.7938231434652153e-08,-0.6427731773177318
0.13415341534153413,-0.000567554056644326,0.0002660452329621421,0.00027918947119589047,0.032271161271974894,898.6431524335004,2.942107343610811e-09,1.795756146422676e-08,-0.6426931693169318
0.13419341934193418,-0.0005674946846312423,0.00026603799297930664,0.00027917064658922533,0.03223145279361034,898.7121528725302,2.9420152469811393e-09,1.7974848307407637e-08,-0.6426131613161317
0.13423342334233423,-0.000567392518661336,0.00026597946169459874,0.0002791127776753527,0.03225295971668301,898.8887198505564,2.9415322554439517e-09,1.7991435337659555e-08,-0.6425331533153316
0.1342734273427343,-0.0005674814896678981,0.00026603264435465235,0.000279163995415322,0.03223009521483815,898.7325027276327,2.94216004264353e-09,1.8011329567179605e-08,-0.6424531453145315
0.13431343134313434,-0.000567527713826621,0.00026603482032072634,0.0002791761733763609,0.03226800894206314,898.6835752531721,2.942397329268648e-09,1.8030544387886375e-08,-0.6423731373137314
0.13435343534353433,-0.0005674743256491865,0.0002660191044299154,0.00027915275054740674,0.03225087178290003,898.7583091660999,2.9422823018923417e-09,1.8049513846214726e-08,-0.6422931293129314
0.13439343934393438,-0.0005674560337496359,0.00026601120259783784,0.0002791436160357319,0.032249783793471605,898.7868470436057,2.9422984068079135e-09,1.806747129329462e-08,-0.6422131213121313
0.13443344334433444,-0.0005675156503173184,0.00026619694655494186,0.00027916967801179526,0.03198213042024877,898.5676405926979,2.9426786729386684e-09,1.8086978998885488e-08,-0.6421331133113312
0.1344734473447345,-0.0005674383962741558,0.0002661601075431008,0.000279139218255179,0.03197980025167623,898.6843711360252,2.9424732349370173e-09,1.8103686743909135e-08,-0.6420531053105311
0.13451345134513454,-0.0005675059533700733,0.0002661944580779618,0.0002791647034604307,0.03197870960039797,898.5814961791223,2.9428575395336684e-09,1.8123926062458152e-08,-0.641973097309731
0.13455345534553453,-0.0005674372893054169,0.0002660051297951327,0.00027913401606873695,0.03224532051877286,898.8146507415851,2.9426596103447527e-09,1.8141371763375023e-08,-0.641893089308931
0.13459345934593459,-0.0005674482625153132,0.0002660107230028075,0.00027913934994459183,0.03224458253531047,898.7969585484913,2.9428351025656163e-09,1.816041107020861e-08,-0.6418130813081309
0.13463346334633464,-0.0005674962393555916,0.00026602516572893364,0.00027916005056496593,0.03225959236670485,898.7298160876447,2.9431527231315236e-09,1.8178503780914975e-08,-0.6417330733073308
0.1346734673467347,-0.000567510782659042,0.0002661987739784877,0.0002791667774340763,0.03197534794560602,898.5724373716953,2.943358654100469e-09,1.8198909973763744e-08,-0.6416530653065307
0.13471347134713474,-0.0005673605294731487,0.00026597059326149974,0.0002790959873784221,0.03224296993765737,898.9353018359619,2.942742644777633e-09,1.821385376381138e-08,-0.6415730573057306
0.13475347534753473,-0.0005674865437299559,0.0002660227883524158,0.00027915485310535393,0.03225608361819662,898.7437659200676,2.9434675322230846e-09,1.82345387077492e-08,-0.6414930493049306
0.13479347934793479,-0.0005673421413661117,0.0002659645665801236,0.0002790865459091976,0.03223871961439212,898.9626613916524,2.942893517722261e-09,1.8250900971154274e-08,-0.6414130413041305
0.13483348334833484,-0.0005674754198849996,0.0002661850478560268,0.00027914889906255694,0.0319706849494886,898.6265121692718,2.9436703770030345e-09,1.827308913199526e-08,-0.6413330333033304
0.1348734873487349,-0.0005675082264673392,0.00026618145292189865,0.00027915456453681334,0.03200771670609831,898.5983487429085,2.9438578582145867e-09,1.8292282113590566e-08,-0.6412530253025303
0.13491349134913494,-0.0005673851095480131,0.00026598701084168397,0.00027910756783014815,0.032234844113341043,898.8928162815884,2.9435004208617806e-09,1.8308972598332467e-08,-0.6411730173017302
0.13495349534953494,-0.0005673630088978143,0.00026597719633514316,0.0002790966210129732,0.03223394540799672,898.9274504464545,2.943516087875393e-09,1.8327202987129332e-08,-0.6410930093009302
0.134993499349935,-0.0005674250077731813,0.00026616430121606527,0.00027912382854279605,0.031965861475609966,898.7042268755483,2.9439281022752207e-09,1.8347212227623217e-08,-0.6410130013001301
0.13503350335033504,-0.0005674024154984636,0.0002659940624383239,0.00027911240469160464,0.032238279666230746,898.86922757634,2.943950176526682e-09,1.8366364851012378e-08,-0.64093299329933
0.1350735073507351,-0.0005674358946379243,0.00026617094409431274,0.0002791290883601173,0.03196328501083826,898.6858208245867,2.944252435397926e-09,1.838559815506226e-08,-0.6408529852985299
0.13511351135113514,-0.000567379930615175,0.0002659845591566068,0.00027910113160117475,0.03223660358008242,898.904182554283,2.944103257191458e-09,1.8403728963115084e-08,-0.6407729772977298
0.13515351535153514,-0.0005674279122729331,0.00026600985101765673,0.0002791169357418133,0.032235281144446716,898.832211009227,2.9444072131993373e-09,1.8423827336438775e-08,-0.6406929692969298
0.1351935193519352,-0.0005674962048516363,0.0002660351924888005,0.0002791585106697754,0.03224313352959814,898.7229890385795,2.9449650987046713e-09,1.8443603824394713e-08,-0.6406129612961297
0.13523352335233524,-0.0005675010060599561,0.0002660377444883011,0.00027916080364168497,0.032242650069777695,898.7151978577103,2.9451296341953847e-09,1.8462917358619312e-08,-0.6405329532953296
0.1352735273527353,-0.0005674426914197284,0.0002660193991417259,0.0002791238373000965,0.032230975864921914,898.8069819668249,2.9449018981091096e-09,1.8481750367908747e-08,-0.6404529452945295
0.13531353135313529,-0.0005674181495578523,0.0002660085162560222,0.00027911164912616804,0.03222996555728061,898.8454479016235,2.9449166040616317e-09,1.8500174394237836e-08,-0.6403729372937295
0.13535353535353534,-0.0005674909005222162,0.00026618230486263883,0.0002791450483112731,0.03199285494169788,898.619335797726,2.9454050147603615e-09,1.8520692739154836e-08,-0.6402929292929294
0.1353935393539354,-0.0005674401328121803,0.00026615869132484704,0.00027911998140789374,0.03199255773001798,898.6996490189447,2.945286102537805e-09,1.853830127777835e-08,-0.6402129212921293
0.13543354335433544,-0.000567451398055141,0.0002660182459379712,0.00027913616249629694,0.03223634617134853,898.7909232248995,2.94559303882451e-09,1.8557497641840488e-08,-0.6401329132913292
0.1354735473547355,-0.0005674379082023506,0.00026615899917459274,0.0002791186540333848,0.03199035814497825,898.7022691877652,2.9455681876974975e-09,1.8576840232927255e-08,-0.640052905290529
0.1355135513551355,-0.0005674874492314075,0.0002661829444576824,0.0002791428755827066,0.031989217292865864,898.6233608216953,2.945973874811689e-09,1.8597807178148294e-08,-0.6399728972897291
0.13555355535553554,-0.0005674144447596063,0.0002660119195851962,0.0002791095091540727,0.03222133840076204,898.8474204027642,2.9457818853892685e-09,1.8615926144626305e-08,-0.639892889288929
0.1355935593559356,-0.0005674135526163582,0.0002661502733758425,0.0002791063973240117,0.031985881452073366,898.7388887064767,2.945892752535926e-09,1.8634194629604112e-08,-0.6398128812881289
0.13563356335633564,-0.0005673046028107365,0.000265959860080045,0.0002790628640175902,0.032219029264037316,899.0159423480345,2.945596532792795e-09,1.8651722485669552e-08,-0.6397328732873288
0.1356735673567357,-0.0005673101981074069,0.00026596271666790017,0.00027906563010944574,0.03221862489489475,899.0068757381846,2.945781084202664e-09,1.867138079328476e-08,-0.6396528652865286
0.1357135713571357,-0.0005674297976270282,0.00026616001981949466,0.0002791140662472859,0.03198239992402685,898.7117009786385,2.946439894527305e-09,1.869314482290949e-08,-0.6395728572857287
0.13575357535753574,-0.0005674151528154425,0.0002661537292283356,0.0002791067924302511,0.031981444634063994,898.7344856556768,2.946521208299301e-09,1.8712173476182793e-08,-0.6394928492849286
0.1357935793579358,-0.0005674674682438763,0.00026603144227976827,0.00027914305342541246,0.03222713510762628,898.7617152697879,2.9470526490348416e-09,1.873299036448924e-08,-0.6394128412841285
0.13583358335833584,-0.0005674358996827777,0.00026601768549738836,0.0002791274482142961,0.03222539012998863,898.8109359989899,2.9470486823146573e-09,1.875153623725318e-08,-0.6393328332833284
0.1358735873587359,-0.0005673457585970709,0.0002659846412527145,0.00027907457186162124,0.03221345084809075,898.9531918951473,2.9466719886809874e-09,1.876976640674305e-08,-0.6392528252825282
0.1359135913591359,-0.0005672822739626326,0.00026595250776750845,0.0002790507736656865,0.032214202768606606,899.0497045914898,2.9465845513973035e-09,1.8787863553733656e-08,-0.6391728172817283
0.13595359535953594,-0.0005673761842075464,0.0002659997970866357,0.00027908927429470473,0.032212046914127365,898.9044781184173,2.9471554487000817e-09,1.881008779931661e-08,-0.6390928092809282
0.135993599359936,-0.0005673111635786654,0.0002659701442624396,0.00027905712559459644,0.032210703578639324,899.0069658128061,2.9469817263119658e-09,1.882762201357727e-08,-0.639012801280128
0.13603360336033604,-0.0005673959719274535,0.00026599115297187836,0.00027908828443154454,0.03224737264505829,898.8962736726672,2.947477659087147e-09,1.8849404328190322e-08,-0.638932793279328
0.1360736073607361,-0.0005673002413857375,0.0002659667276248001,0.0002790514505238914,0.03220793080514902,899.0231416095394,2.9472579203195095e-09,1.8866744490563794e-08,-0.6388527852785278
0.1361136113611361,-0.0005673552048079955,0.0002659929368178382,0.0002790783496780698,0.032207239737136434,898.9358018864459,2.9477121173968828e-09,1.888837267201445e-08,-0.6387727772777279
0.13615361536153614,-0.0005674471522354452,0.00026602748838655543,0.0002791281665797257,0.03221979934951231,898.7933461313744,2.948392027603758e-09,1.890955017623628e-08,-0.6386927692769278
0.1361936193619362,-0.0005673084940127637,0.0002659737491512715,0.0002790550322313533,0.0322027648290618,899.0079017576235,2.9478101278253777e-09,1.8926481516273958e-08,-0.6386127612761276
0.13623362336233624,-0.0005674636778962849,0.00026616635184240067,0.00027912759596366785,0.032000097257198906,898.6682965832898,2.948743842191305e-09,1.8950469632075416e-08,-0.6385327532753275
