slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.15762026202620263,-0.000542527043663199,0.0002616478998120897,0.0002542914554968245,0.035955252536370594,944.7631034590323
-0.15761226122612262,-0.0005425178770082084,0.00026163670839451925,0.0002542930129745269,0.03595201957729838,944.7798847417079
-0.1576042604260426,-0.0005424671469995701,0.0002614071377138316,0.00025426452524723864,0.036147555370677584,945.0555925051053
-0.1575962596259626,-0.0005425596470871596,0.00026130225418796726,0.00025430776520907195,0.036286566908012935,945.0280344195942
-0.1575882588258826,-0.000542467335009178,0.00026135408775473934,0.0002542757487791203,0.03617900673603546,945.0927824915043
-0.15758025802580258,-0.0005425019222968785,0.0002611628494051388,0.00025428578241326605,0.03638321790267624,945.2237593809431
-0.15757225722572257,-0.0005424193156358115,0.0002609698016300399,0.0002542494452235644,0.03652469530242662,945.5025898887905
-0.15756425642564256,-0.0005424358533900886,0.00026103803151045213,0.0002542669699088229,0.03645194152138639,945.4111519406422
-0.15755625562556255,-0.0005426288594350126,0.0002609573785292696,0.0002543571153501567,0.036618128575158254,945.2301929655234
-0.15754825482548257,-0.0005424875428587939,0.00026081454596749154,0.0002542973940566906,0.03668001913452495,945.5375273766568
-0.15754025402540256,-0.0005425648859898047,0.0002607012332518366,0.0002543289568270879,0.036833495640765296,945.5414672666401
-0.15753225322532255,-0.0005424697792193456,0.0002606306731820496,0.0002542917061245653,0.03684632581014858,945.7229202399543
-0.15752425242524254,-0.000542509732682106,0.0002604844897575731,0.0002543058506947471,0.037016086453034794,945.8052878360663
-0.15751625162516253,-0.0005424418097277339,0.00026044796506141665,0.0002542834134806604,0.03700532795759514,945.918806015709
-0.15750825082508252,-0.0005425991746079717,0.0002604089969082679,0.0002543589677179714,0.03711626358603843,945.7452978198673
-0.1575002500250025,-0.0005425700797871968,0.0002603206510869427,0.00025434178096106486,0.03719606659340894,945.8657284991577
-0.1574922492249225,-0.0005424674962171139,0.0002601349187756341,0.000254292781267873,0.037334790202059674,946.1676082340797
-0.1574842484248425,-0.0005426330546640656,0.000260145024462588,0.0002543729893365043,0.037400916684200786,945.9385984008494
-0.15747624762476248,-0.0005424876917459187,0.0002600636136591561,0.0002543112026049954,0.03740303759441696,946.1968727444645
-0.15746824682468247,-0.0005425339493427828,0.00025991348157816674,0.0002543355383128887,0.03757491148614963,946.2680882575108
-0.15746024602460246,-0.0005425523222157835,0.0002597636325276653,0.0002543411727109479,0.037743089927749746,946.3807833380256
-0.15745224522452245,-0.0005424691161692863,0.0002596899966746946,0.00025430839523332693,0.037768666968191394,946.5506438715995
-0.15744424442444244,-0.0005424449949913424,0.0002596762124440488,0.00025430130837800213,0.03776456276929586,946.5909567726784
-0.15743624362436243,-0.0005424798784332552,0.00025956948233130106,0.000254319398111047,0.03789063816667561,946.6391272914943
-0.15742824282428244,-0.0005425112420311962,0.0002597068637300026,0.00025432296823280076,0.03777997508914452,946.4847364804667
-0.15742024202420243,-0.0005425825222431513,0.0002595483301561785,0.00025435301214482564,0.03798628434985365,946.5359893891738
-0.15741224122412242,-0.0005424863544334357,0.0002594012820011926,0.00025430838750106766,0.038092025072377675,946.793944815004
-0.1574042404240424,-0.000542473104459873,0.0002594286403976298,0.0002543114331279295,0.03804246892637478,946.778567852514
-0.1573962396239624,-0.0005424401420839331,0.00025922680333678727,0.00025429224376338766,0.038245396472182384,947.0062955488411
-0.1573882388238824,-0.0005425037435031754,0.00025919101651794563,0.00025433092335624963,0.03830274431025071,946.946665919914
-0.15738023802380238,-0.0005423681269149938,0.00025906344495041367,0.0002542700936476461,0.03836592381470884,947.2373045030828
-0.15737223722372237,-0.0005424700478187106,0.0002589422973429123,0.00025431668435493826,0.03855089824278258,947.2127525544311
-0.15736423642364236,-0.0005425359754411829,0.0002589612413501641,0.0002543569153226066,0.038550577790904025,947.1005223021417
-0.15735623562356235,-0.000542451171767766,0.0002588011657564948,0.00025431035659817525,0.03869082277971788,947.3620141827489
-0.15734823482348237,-0.0005423365711862971,0.00025867425620162976,0.00025425965105307924,0.038765337231152115,947.6243488563621
-0.15734023402340236,-0.0005423896781167059,0.0002586466682998889,0.0002542918025714158,0.03881265789069944,947.5725640019489
-0.15733223322332235,-0.0005423734125002966,0.00025847398847389513,0.00025427705841374326,0.03900516231390429,947.7554909305088
-0.15732423242324234,-0.0005424276133823014,0.0002584528851556911,0.000254303227024133,0.03905610260209213,947.702258644363
-0.15731623162316233,-0.0005424034133199029,0.00025833546617803904,0.0002542929838256214,0.039172386855958106,947.8386717627637
-0.15730823082308232,-0.000542199453008152,0.000258155709111918,0.0002541995433473776,0.03926164743407457,948.2675434620859
-0.1573002300230023,-0.0005423003474334109,0.0002582040388503515,0.0002542556667186613,0.03924840863084105,948.0829285802523
-0.1572922292229223,-0.0005422197820053043,0.00025799328525977216,0.0002542124044673244,0.039450599017523444,948.3837661442483
-0.1572842284228423,-0.0005424104616906789,0.00025790484149723625,0.0002543011941544826,0.039654888234677776,948.2119827633745
-0.15727622762276228,-0.0005423133107598233,0.0002578257041889742,0.0002542596128949359,0.03968673806788458,948.4079110051767
-0.15726822682268227,-0.0005421388156463536,0.00025768519648750043,0.00025417954190332104,0.039750060404836515,948.763404231111
-0.15726022602260226,-0.0005423432665736527,0.00025775616313694627,0.00025428561673512817,0.039765340340045294,948.4201273253484
-0.15725222522252225,-0.0005422063960907053,0.0002576064755359653,0.0002542188846152982,0.039866315143861575,948.7380186393882
-0.15724422442244224,-0.0005423897668777045,0.0002575544126628415,0.0002543015062674847,0.040031854010678,948.545498892458
-0.15723622362236223,-0.0005421989350367085,0.0002573984598868151,0.00025421619645626947,0.04010170408468701,948.9344303205152
-0.15722822282228224,-0.0005422358795925675,0.0002573525396343257,0.0002542355497388016,0.04017264882156295,948.9250856397565
-0.15722022202220223,-0.0005421559692706523,0.00025724761935919105,0.00025420248218877006,0.04024457319756098,949.1213345259453
-0.15721222122212222,-0.0005421343244478294,0.00025714634775653167,0.0002541978346106699,0.04034335548142771,949.2362620888091
-0.1572042204220422,-0.0005421964611969088,0.00025705679629339784,0.0002542200618016466,0.04049322477341627,949.2409363268042
-0.1571962196219622,-0.0005422651712336801,0.00025694862673475427,0.0002542506201015371,0.04066204972677565,949.2489569150115
-0.1571882188218822,-0.0005422093955615992,0.00025689990347643743,0.00025423011565672837,0.04068054365645224,949.3616075211411
-0.15718021802180218,-0.0005421521188395673,0.0002568616249476463,0.0002542124506070831,0.04068081673454077,949.4636625279657
-0.15717221722172217,-0.0005421229559487983,0.0002567833861846225,0.00025420191017544447,0.040753093377775204,949.5699970136695
-0.15716421642164216,-0.0005420585369790842,0.0002565703318140322,0.00025416635688157996,0.04097902171419524,949.8523317857355
-0.15715621562156218,-0.0005421189076741939,0.00025647175277043743,0.0002541915644458381,0.041136405452264206,949.864061491007
-0.15714821482148217,-0.0005420795555295399,0.0002562423807503933,0.00025417134810123976,0.04139421732072046,950.1248272457747
-0.15714021402140216,-0.0005419916645053036,0.0002562764215170432,0.0002541380185832054,0.04129142798749272,950.20353419064
-0.15713221322132215,-0.0005420752101201742,0.000256187392565721,0.00025418055516723825,0.041443110889297946,950.17008048196
-0.15712421242124214,-0.0005419650814957322,0.000256000971148751,0.0002541297018905375,0.04160633717674809,950.4838278165615
-0.15711621162116213,-0.0005420486877625308,0.0002559662637864335,0.0002541631826376012,0.041705283395716566,950.4094102593149
-0.15710821082108212,-0.000541956980185887,0.0002559035498066464,0.0002541327943546001,0.041711800033536695,950.5763742565566
-0.1571002100210021,-0.0005419325877227266,0.0002556506870945441,0.00025410853084917306,0.04202760274485165,950.8489032738187
-0.1570922092209221,-0.0005418081369299443,0.0002556229846248925,0.0002540635291869986,0.04197088869242816,951.0271871516363
-0.1570842084208421,-0.0005418232523481947,0.00025545903251611435,0.000254063350955569,0.042193602193297965,951.1619832046605
-0.15707620762076208,-0.000541902909802161,0.0002554189292354181,0.00025410335106768045,0.042287007384490274,951.0900151630271
-0.15706820682068207,-0.000541864199021802,0.00025538401209956874,0.00025409048120739186,0.042300704782952496,951.1682650858734
-0.15706020602060206,-0.0005417363071558157,0.00025517202509206527,0.0002540321079196328,0.042489008135124566,951.5287087445278
-0.15705220522052205,-0.0005417178561941682,0.0002551134512671638,0.00025402474762037386,0.04255011226008748,951.6051177173341
-0.15704420442044204,-0.0005418061351178949,0.0002550753505587977,0.0002540694359105533,0.042646271926894685,951.5192188895986
-0.15703620362036202,-0.0005417545284984726,0.0002549457381491038,0.00025404106278847927,0.04278526554395601,951.7090191329115
-0.15702820282028204,-0.0005416324740679102,0.00025493688912092693,0.0002539920350328462,0.042712637058776544,951.8720197531815
-0.15702020202020203,-0.0005417432092400531,0.00025483067554432637,0.0002540406965321207,0.04291813863189329,951.8238350993794
-0.15701220122012202,-0.0005416438866774342,0.00025462596424574713,0.00025399283962856956,0.04312159979218145,952.1427439021511
-0.157004200420042,-0.0005415788588436499,0.0002546228392361627,0.00025397190915610324,0.04307374457743687,952.2235115316086
-0.156996199619962,-0.0005416286165882411,0.0002545035183132427,0.00025399189467578687,0.043261203717483585,952.2684671853017
-0.156988198819882,-0.00054148318277214,0.00025429691827127954,0.000253923330995498,0.04343981496537166,952.6500242622101
-0.15698019801980198,-0.0005415094439626955,0.0002542438328703156,0.0002539419126317277,0.04351610213219805,952.6575048037712
-0.15697219721972197,-0.0005413711632513696,0.0002541007024632336,0.00025388003564086326,0.043613537695758695,952.9691600198964
-0.15696419641964196,-0.0005413975013652816,0.0002541027478457636,0.00025389702850442397,0.04362082532937017,952.9279532504537
-0.15695619561956198,-0.000541447944968354,0.00025396445114012067,0.00025391646744665763,0.04383707879996748,952.9900822626704
-0.15694819481948197,-0.000541363631256786,0.0002538719103242215,0.0002538753049594611,0.04390837219667339,953.1881243031509
-0.15694019401940196,-0.0005413138235326187,0.00025379152877036404,0.0002538571488770458,0.04397615049164332,953.3229251522831
-0.15693219321932195,-0.0005412929639874164,0.0002537366973456301,0.00025385168974478844,0.044029527769666614,953.3966820674194
-0.15692419241924194,-0.0005412395687045546,0.0002536112252258249,0.0002538347074134695,0.04415093264112189,953.5747359132357
-0.15691619161916193,-0.0005412738324253041,0.00025351374879534205,0.00025384376361570204,0.04430954115638543,953.6239832274538
-0.15690819081908192,-0.0005412252225056591,0.00025351302920029184,0.00025383475689255697,0.04426261792491749,953.6770370778196
-0.1569001900190019,-0.0005411992961086298,0.00025335351467958844,0.00025381623659792574,0.044465590614757425,953.8625758679726
-0.1568921892189219,-0.0005411490186872925,0.0002531049384799644,0.00025378802066144956,0.04477049099550507,954.1602542216506
-0.15688418841884189,-0.0005411279275335801,0.00025299651340304763,0.0002537824318595838,0.044896509430025565,954.283272645805
-0.15687618761876188,-0.0005410683812243633,0.00025291228423895973,0.0002537510569542434,0.04497632204060942,954.4428011519697
-0.15686818681868187,-0.0005411856568997564,0.00025283262952058294,0.00025381017328518496,0.045151353857899874,954.3546853852722
-0.15686018601860185,-0.0005410485813541754,0.00025287063287038336,0.00025375691675511014,0.0450004170720624,954.4934454743303
-0.15685218521852184,-0.0005409707690944288,0.00025276267705720556,0.000253719350776338,0.04509782159073059,954.69695907334
-0.15684418441844183,-0.0005409945454175613,0.00025247988839538493,0.0002537166342679864,0.045511463168047266,954.9355704805482
-0.15683618361836185,-0.000541009886362076,0.000252472146918592,0.0002537330501415358,0.04552001257939133,954.9136713463779
-0.15682818281828184,-0.0005408952085872443,0.0002523676010994791,0.00025367834147105306,0.04559030226462211,955.1635246108477
-0.15682018201820183,-0.0005408623346170316,0.00025219610279236804,0.00025366338085097695,0.04580183903858094,955.3636721378111
-0.15681218121812182,-0.0005409167735592746,0.00025216844129971605,0.0002536905110126497,0.04587207666516151,955.3144721304168
-0.1568041804180418,-0.0005408215486539802,0.00025202092054854575,0.00025364967620111756,0.046008049998669434,955.573345095953
-0.1567961796179618,-0.0005408063504432903,0.0002520115355650887,0.00025365313087455377,0.045998018438395495,955.5926383691414
-0.1567881788178818,-0.0005406997822348103,0.00025182312911198323,0.00025359654535028753,0.046196246973712767,955.9137760015532
-0.15678017801780178,-0.000540699610695583,0.00025172784773275225,0.0002535932657385942,0.04633094925253546,956.0040034545384
-0.15677217721772177,-0.0005405301164955745,0.0002516605062297117,0.0002535279328972351,0.04629751599334851,956.280248278367
-0.15676417641764176,-0.0005405126581337072,0.0002515990151295,0.0002535202637914402,0.04637031759210885,956.3594650875104
-0.15675617561756178,-0.0005404663549626321,0.0002514541176736884,0.0002534944117356108,0.0465455407207004,956.5580277736185
-0.15674817481748177,-0.000540394295953206,0.00025135194591996424,0.0002534620498315654,0.0466386798879101,956.7470981013738
-0.15674017401740176,-0.0005404755152937923,0.00025111400361765845,0.00025349047676170855,0.04703313044313691,956.8645502164431
-0.15673217321732175,-0.0005405421081832174,0.00025105010856663057,0.00025352622623908694,0.047159770862321794,956.829349542526
-0.15672417241724174,-0.0005404193874625207,0.00025110640754633096,0.0002534742458384365,0.046995097898009826,956.9377616379785
-0.15671617161716173,-0.0005403299546031803,0.0002508432582715159,0.0002534273854375435,0.04731030116331907,957.3036829728981
-0.15670817081708172,-0.0005402721638745334,0.0002507402210980558,0.0002534075286368953,0.047408243306938706,957.4692965629403
-0.1567001700170017,-0.0005401591101019676,0.0002506974998794931,0.00025335713282159666,0.04739139885756041,957.6583404424738
