slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.053265326532653284,-2.591833336396121e-06,1.570559334140853e-06,1.0196982855870118e-06,0.15028712340939834,-5.182090956123986e-06,1.134078477605293e-07,2.329694086330117e-09,1.1107815367419919e-07,-0.06653065306530656
-0.05324532453245326,-2.5853410789977715e-06,1.5678920703976473e-06,1.0172781501616157e-06,0.1505963212058398,-5.170511299557035e-06,1.1339369939803916e-07,2.328093047166095e-09,1.1106560635087307e-07,-0.06649064906490651
-0.05322532253225323,-2.5786119408621744e-06,1.5650019236090884e-06,1.015125850045706e-06,0.15078755032756433,-5.158739714516969e-06,1.1336307210539397e-07,2.3261546070945863e-09,1.1103691749829938e-07,-0.06645064506450646
-0.05320532053205321,-2.5770171561134703e-06,1.5628090892505497e-06,1.0124023261948167e-06,0.15102672023219366,-5.152228571558837e-06,1.1338266583978011e-07,2.3252472211347864e-09,1.1105741861864533e-07,-0.06641064106410641
-0.05318531853185318,-2.5648251238408193e-06,1.5597945548506686e-06,1.010432426173935e-06,0.15146313948771567,-5.135052104865423e-06,1.1334233338532007e-07,2.3231115209127524e-09,1.1101922186440732e-07,-0.06637063706370636
-0.053165316531653184,-2.5658639373205006e-06,1.5576197966993277e-06,1.0073507774599477e-06,0.15164462234613665,-5.130834511479776e-06,1.1336272883615295e-07,2.3222211730566515e-09,1.1104050766309631e-07,-0.06633063306330636
-0.05314531453145316,-2.5594827377517504e-06,1.5549704386330632e-06,1.0048421874575553e-06,0.15198363369705137,-5.119295363842369e-06,1.1334831865502136e-07,2.320618178820734e-09,1.1102770047620063e-07,-0.06629062906290631
-0.05312531253125313,-2.5588494168005127e-06,1.5527209313859203e-06,1.0028278432105964e-06,0.1519589755473325,-5.114398191397029e-06,1.1336277841767963e-07,2.319606659807829e-09,1.110431717578718e-07,-0.06625062506250626
-0.05310531053105311,-2.5473495668393298e-06,1.549884444784766e-06,1.0001576389306877e-06,0.1525979079657449,-5.097391650554783e-06,1.1333410090139349e-07,2.31771305313984e-09,1.1101638784825365e-07,-0.0662106210621062
-0.05308530853085308,-2.548321774042961e-06,1.54781072581045e-06,9.976497574726295e-07,0.1526603965936398,-5.0937822573260405e-06,1.1336089588439792e-07,2.316954309802399e-09,1.1104394157459552e-07,-0.06617061706170616
-0.053065306530653084,-2.542319975873397e-06,1.5453464925485605e-06,9.945913375108972e-07,0.15318541779196113,-5.082257805932855e-06,1.133588867234763e-07,2.3156069733459927e-09,1.1104327975013032e-07,-0.06613061306130616
-0.05304530453045306,-2.5341938680867315e-06,1.5422836554535024e-06,9.925533204224735e-07,0.15338933560453744,-5.069030843962707e-06,1.1331260105805982e-07,2.3133561574824363e-09,1.1099924490057738e-07,-0.06609060906090611
-0.05302530253025303,-2.5295368857314315e-06,1.540118105936017e-06,9.90407170498031e-07,0.15366645200883353,-5.0600621621654795e-06,1.133319195658166e-07,2.312445424422668e-09,1.1101947414139393e-07,-0.06605060506050606
-0.05300530053005301,-2.522225003076528e-06,1.5374180577509833e-06,9.877826729898231e-07,0.15409275666750186,-5.0474257338173345e-06,1.1331165654900394e-07,2.310727483583186e-09,1.1100092906542076e-07,-0.066010601060106
-0.05298529852985298,-2.519408312195992e-06,1.5350270672342958e-06,9.854839928546966e-07,0.15423717343649246,-5.0399193722849844e-06,1.133138370483564e-07,2.309467849861275e-09,1.1100436919849512e-07,-0.06597059705970595
-0.05296529652965298,-2.5132416965334414e-06,1.5323182083193387e-06,9.828178655357789e-07,0.15460420227581728,-5.028377770388559e-06,1.1329228103700477e-07,2.3077250710527805e-09,1.1098455596595199e-07,-0.06593059305930596
-0.05294529452945296,-2.5120364881559e-06,1.530207612177037e-06,9.79721248572929e-07,0.1549561463151084,-5.021965348905866e-06,1.1331464401885025e-07,2.3068773155604094e-09,1.1100776670328985e-07,-0.06589058905890591
