slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.13364186418641866,-0.0028187799898091725,0.001496930160143961,0.0013218159766312798,0.0439283766045045,177.3827699501707,3.867019927032687e-06,1.6901177718228852e-07
-0.13363386338633865,-0.0028167121342193013,0.0014958632006027983,0.00132084539167443,0.04393643143135911,177.51203905231984,3.864755650357943e-06,1.6894315702398622e-07
-0.13362586258625864,-0.002815144466907782,0.0014950429849136526,0.0013200906747907748,0.043944446390721724,177.61111929326825,3.863126209556193e-06,1.6890226719443223e-07
-0.13361786178617863,-0.00281366954256157,0.0014942710503476064,0.0013193697060764897,0.04395467427038706,177.7047908981049,3.861599533256621e-06,1.6886587439016187e-07
-0.13360986098609862,-0.002811848928061522,0.00149331780798434,0.0013185038223357815,0.04396116554192951,177.81980463090565,3.859640483035442e-06,1.688105542056392e-07
-0.1336018601860186,-0.0028097834139941824,0.0014922551069105339,0.0013175385038382004,0.04396897441041723,177.94933597262116,3.857391952656344e-06,1.6874256538536346e-07
-0.1335938593859386,-0.0028080221229060953,0.0014913395338282953,0.0013166972994997916,0.04397782610257135,178.06080879723254,3.855503119232556e-06,1.686902877719729e-07
-0.13358585858585859,-0.0028072347309091583,0.0014909108377594293,0.001316289847723251,0.04398481081021012,178.11229907114293,3.854893882304197e-06,1.6869400209460492e-07
-0.13357785778577858,-0.0028055621021252364,0.0014900417204586347,0.0013154912345854086,0.04399326389804156,178.21833168238754,3.853116764090834e-06,1.686466217705484e-07
-0.13356985698569857,-0.002803484297828618,0.0014889593877853713,0.0013145127476079654,0.04399967662383368,178.3498787461355,3.850827891332523e-06,1.6857681418418766e-07
-0.13356185618561855,-0.002802324702486203,0.0014883586923559733,0.001313941162853327,0.04401053846871584,178.42408348779347,3.849737633768573e-06,1.6855947556517598e-07
-0.13355385538553854,-0.002800584264889494,0.001487443806382771,0.0013131044182519425,0.044018159979987044,178.53532332439895,3.847859761305449e-06,1.6850764391403584e-07
-0.13354585458545853,-0.002798500330968068,0.001486359854183661,0.0013121165260716605,0.04402666624157267,178.66788653859157,3.845539546457526e-06,1.684364049490321e-07
-0.13353785378537855,-0.0027967888701425636,0.001485456553140807,0.0013112953288085816,0.044032850258065935,178.77763733570828,3.843710023014581e-06,1.6838667923953373e-07
-0.13352985298529854,-0.002794706964806437,0.0014843720291395357,0.0013103084669765508,0.044040941728744315,178.9104811558279,3.8413853199427764e-06,1.6831522923465843e-07
-0.13352185218521853,-0.0027929371198638364,0.0014834428918959475,0.0013094623504492642,0.044047831167237386,179.024028097443,3.839479485074103e-06,1.6826212081427348e-07
-0.13351385138513852,-0.0027908760860526627,0.0014823697269861213,0.0013084900659849907,0.04405480005312292,179.15573607809196,3.8372043118544686e-06,1.6819280528409695e-07
-0.1335058505850585,-0.0027892302159102655,0.0014815154781899764,0.001307699536093887,0.04406464231724026,179.26141760563635,3.835463228445582e-06,1.6814689766364555e-07
-0.1334978497849785,-0.002787771854329435,0.0014807521045270278,0.0013069870500483916,0.04407478694495289,179.35575741898154,3.8339561574424715e-06,1.6811123469264258e-07
-0.1334898489848985,-0.002786026335996894,0.0014798676635479069,0.0013061747264961898,0.044084096611436564,179.4665588610767,3.832149632622218e-06,1.6806244559544993e-07
