slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.17362186218621864,-0.0001799115943583729,0.00011356420949049095,7.31728298188905e-05,0.16100091006601017,2727.40686361365
-0.17361386138613863,-0.00018015038261864902,0.00011367713129040169,7.326116072636779e-05,0.16085820920417432,2724.137433532021
-0.17360586058605862,-0.00018025724583026204,0.00011380387484116739,7.33405814461463e-05,0.16101082576398323,2721.8164593042097
-0.1735978597859786,-0.00018046903927881885,0.0001138857807134741,7.341909948221925e-05,0.16080130609086923,2719.061757910495
-0.1735898589858986,-0.00018067382643494057,0.00011402227874235393,7.351721335413508e-05,0.16078663766212914,2715.817026902689
-0.1735818581858186,-0.0001808474284530348,0.00011413463261611412,7.36007033845798e-05,0.1607581094787579,2713.094849896429
-0.17357385738573858,-0.00018095336095313996,0.00011425593350011809,7.36607790698951e-05,0.16094945053554335,2710.981648494269
-0.17356585658565857,-0.00018115961050568785,0.00011440602508550057,7.376336045061826e-05,0.160979685452304,2707.613024477514
-0.17355785578557856,-0.00018132211503996132,0.00011451065099521429,7.383776934122288e-05,0.16096249818240674,2705.111455479675
-0.17354985498549855,-0.00018146634435822762,0.00011463264597821876,7.391607312401405e-05,0.16103962871991867,2702.592674600285
-0.17354185418541854,-0.00018163142246407915,0.0001147694732246407,7.399868376078977e-05,0.16113757199125953,2699.7870826047015
-0.17353385338533855,-0.0001817992186374795,0.00011485320598580984,7.407759453004203e-05,0.1610038662805722,2697.380703844236
-0.17352585258525854,-0.0001819608772564152,0.0001149694395863321,7.415836846913493e-05,0.16102026824964696,2694.77362038012
-0.17351785178517853,-0.0001820897808357813,0.00011511634680694272,7.423028034914125e-05,0.16125378014856753,2692.250890014801
-0.17350985098509852,-0.00018230525026297073,0.00011526601502076517,7.433259452183094e-05,0.1612688227392492,2688.8669575056438
-0.1735018501850185,-0.00018251237733579728,0.00011536853438975925,7.442138411040133e-05,0.1611274377132193,2685.989345713343
-0.1734938493849385,-0.00018257061182680445,0.00011550192961351513,7.448360368456086e-05,0.16144126559819993,2684.159188046143
-0.1734858485848585,-0.00018272266187580044,0.00011562260101882771,7.456061646449186e-05,0.1615046599779054,2681.6418172827166
-0.17347784778477848,-0.00018296616916302355,0.00011573682893128989,7.466483166918003e-05,0.16131050463515498,2678.3239483525967
-0.17346984698469847,-0.0001831912248064782,0.00011580086662554834,7.474524345973954e-05,0.1609949825697065,2675.675953780745
-0.17346184618461846,-0.0001833484702444821,0.0001159265840620094,7.482658150115284e-05,0.1610593335141995,2673.070375223326
-0.17345384538453845,-0.00018348906966991763,0.00011607551691561468,7.490782293828602e-05,0.16125412077553114,2670.423706973784
-0.17344584458445844,-0.0001836156934587052,0.00011622288279866666,7.499017038981037e-05,0.1614607286599402,2667.8850246810903
-0.17343784378437843,-0.00018385500929696263,0.00011636809078474641,7.508540521961038e-05,0.16144036586407345,2664.474654516934
-0.17342984298429842,-0.00018396554999355885,0.00011649177865002969,7.515487073894711e-05,0.16160604454414784,2662.3203443442144
-0.17342184218421844,-0.00018410901100196497,0.00011659377274497729,7.523669751208217e-05,0.16158464913678355,2660.002606406201
-0.17341384138413843,-0.0001842923214780967,0.00011671234235777206,7.532200495141694e-05,0.16156387213532047,2657.265835616977
-0.17340584058405842,-0.00018448285216265958,0.00011679607863257502,7.539304399006852e-05,0.16141971588744142,2654.8298438448564
-0.1733978397839784,-0.00018468388736891939,0.00011694881449209049,7.549161830189277e-05,0.1614831675237836,2651.6454827629254
-0.1733898389838984,-0.00018485398264544983,0.00011709195403497574,7.558367182181058e-05,0.16157258936586036,2648.7988689609674
-0.1733818381838184,-0.00018500456586423297,0.00011715235634390808,7.564855977104656e-05,0.161406355020931,2646.8647166297274
-0.17337383738373838,-0.000185183100555264,0.00011728182486514527,7.574622662676056e-05,0.1614044283997023,2644.0256840318707
-0.17336583658365837,-0.00018533134885956315,0.00011746389488997977,7.582281563855986e-05,0.1617493138933531,2641.184104150059
-0.17335783578357836,-0.00018551939226085779,0.00011752659673547328,7.590581580085853e-05,0.16147915147686645,2638.8579955047
-0.17334983498349835,-0.00018565952440496858,0.00011767671985118966,7.598303127021033e-05,0.16169232940035486,2636.301565778153
-0.17334183418341834,-0.00018583153421047882,0.00011779582412785317,7.606127804282714e-05,0.16171352879531484,2633.736973355524
-0.17333383338333835,-0.0001859805882844512,0.00011793440927476695,7.614894674645711e-05,0.16182965077066694,2631.136194270843
-0.17332583258325834,-0.00018619837753419688,0.00011805575469203688,7.624905080194644e-05,0.16172220185891123,2628.0989085075266
-0.17331783178317833,-0.00018632615166325195,0.00011816335308800774,7.63194138759804e-05,0.16178635877957218,2625.9889174992336
