slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.18965546554655466,-0.0021422537850952494,0.001137995178204565,0.0010042396123146613,0.04414951639899614,233.40008552983042,2.4971498204025847e-06,1.532607701593418e-07
-0.18964746474647465,-0.0021437505605490514,0.0011387711399316602,0.00100495482635643,0.044138728685081466,233.23742852947976,2.498651309966764e-06,1.53314365424639e-07
-0.18963946394639464,-0.002144953731743726,0.001139423115219751,0.0010055425664026174,0.044135145161252026,233.10461191515665,2.4998456128928833e-06,1.5334842991496255e-07
-0.18963146314631463,-0.0021467542936619566,0.0011403329087059655,0.001006380157791531,0.044121911527532275,232.91198374519877,2.5016730135743035e-06,1.5342257383716557e-07
-0.18962346234623462,-0.002147407530017631,0.0011406795514110613,0.0010067005093545855,0.04411714583371121,232.8403859008127,2.5021975041561207e-06,1.5341572787540693e-07
-0.18961546154615463,-0.002148648403974107,0.0011413292993209811,0.0010073055962644961,0.04410636452993471,232.70516051443175,2.503431238970478e-06,1.5345308702850442e-07
-0.18960746074607462,-0.0021501633322742464,0.0011421373481839137,0.0010080442795565858,0.04409810063998686,232.53948445953765,2.5049984304153737e-06,1.535104906414276e-07
-0.18959945994599461,-0.002151158811656728,0.0011426691167126801,0.0010085303112716826,0.04409272936137434,232.43066808946656,2.5059405798294358e-06,1.5352931046719808e-07
-0.1895914591459146,-0.002152893258667632,0.001143546938760287,0.0010093408143005966,0.044079315302792126,232.2459031883183,2.5076888508060303e-06,1.535983138874447e-07
-0.1895834583458346,-0.0021542944390233743,0.0011442842157612931,0.0010100177787166764,0.04407044206703831,232.09414375051102,2.509102784117632e-06,1.5364636883982317e-07
-0.18957545754575458,-0.002155539643908355,0.0011449328433293937,0.0010106128512425983,0.044062551861792504,231.96014958787592,2.5103192323972197e-06,1.5368224442013456e-07
-0.18956745674567457,-0.0021574387519507354,0.00114590755800148,0.0010114943208017202,0.04405432830737049,231.75827002103418,2.5122518989655077e-06,1.53761803623056e-07
-0.18955945594559456,-0.0021580089417057025,0.00114622244057494,0.001011794869836491,0.044047383305398716,231.69460554357647,2.5127245019861703e-06,1.5375208189824735e-07
-0.18955145514551455,-0.002159500836697248,0.0011469973035526104,0.0010125073472644353,0.04403738054417182,231.53478338725787,2.5142218329523602e-06,1.5380510800719598e-07
-0.18954345434543454,-0.0021614592013605716,0.00114799774072194,0.0010134157369106056,0.04402759624286586,231.3276550705444,2.5162281310307344e-06,1.5388942352714818e-07
-0.18953545354535453,-0.0021627331229296942,0.001148679535644015,0.001014041659563425,0.04401992763016955,231.18958760167305,2.517523597197099e-06,1.5393015156148302e-07
-0.18952745274527452,-0.0021636388737817924,0.0011491452665031154,0.0010144726117029546,0.04401286636175192,231.09329011749034,2.5183137974354927e-06,1.5393943920833362e-07
