slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.14962746274627464,-0.04948220658410207,0.04967210408737799,-0.00018982453686833267,0.7098244655656248,10.066019477674862
-0.14961946194619463,-0.04946710363455509,0.04965743702322811,-0.00019032930206352994,0.7098325351156567,10.068985645395324
-0.14961146114611462,-0.0494472667369763,0.04963811324350331,-0.00019081721475533442,0.7098406350322071,10.072907990557054
-0.1496034603460346,-0.04942920789179084,0.04962059563527532,-0.00019130826878321905,0.7098486891819753,10.076469135665443
-0.1495954595459546,-0.04941454355653718,0.049606341264137654,-0.00019181655768618633,0.7098567995778697,10.079354619993312
-0.1495874587458746,-0.04939409811224493,0.049586487065695906,-0.0001923008703013096,0.7098649048682628,10.083401218288182
-0.14957945794579458,-0.04937913439998454,0.049571993258595626,-0.0001928058663911436,0.7098729989005235,10.086345825164692
-0.14957145714571457,-0.04936071677221321,0.04955410505621671,-0.00019329853476035552,0.7098811190622917,10.089990571261099
-0.14956345634563456,-0.049347272478911464,0.04954105117394647,-0.0001938114402957325,0.7098892467918959,10.092636771097371
-0.14955545554555455,-0.04932737785054542,0.04952169322521627,-0.0001942989100207626,0.709897388025486,10.096586981476385
-0.14954745474547454,-0.04931360201806001,0.04950842063692562,-0.0001948099365833844,0.7099055239356319,10.099292956833553
-0.14953945394539453,-0.04929742032197737,0.04949280452512994,-0.0001953134784549171,0.7099136978109135,10.10248584708417
-0.14953145314531455,-0.04928018416259761,0.049476051792339604,-0.00019581112344058127,0.709921848342504,10.105905128045723
-0.14952345234523454,-0.0492608384772808,0.04945724911937077,-0.00019629989340685938,0.7099300017160339,10.109752740474754
-0.14951545154515453,-0.049247232866974855,0.049444057898284655,-0.00019681382984604312,0.7099381851068916,10.112439752935611
-0.14950745074507452,-0.04922919315824004,0.04942650526876946,-0.00019730858512456706,0.7099463579002159,10.116030156545985
-0.1494994499449945,-0.049212404236811835,0.04941025796961185,-0.0001978087901868264,0.7099545456170077,10.119360795541033
