slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.0066406640664066485,-2.3039632708332647e-06,1.1218672426593912e-06,-4.806438438809124e-06,1.610014811606056,-8.23226895230178e-06,8.457922866311566e-07,6.263326964738267e-07,2.1945959015732994e-07,0.026718671867186704
-0.006620662066206623,3.385755881879504e-06,8.938374804756677e-07,-3.846226835912958e-06,2.4201375050914105,-8.12582019826813e-06,6.748217749761804e-07,4.996696561468917e-07,1.7515211882928865e-07,0.026758675867586755
-0.006600660066006597,2.6332930431749446e-06,6.997174750722479e-07,-2.4745914479762376e-06,2.4754226760394573,-5.80760196622343e-06,5.290071021931162e-07,3.9165873673856765e-07,1.3734836545454853e-07,0.026798679867986806
-0.006580658065806572,3.836317389982469e-06,1.006005902581819e-06,-4.363751716862652e-06,2.419452528181675,-9.20607500942694e-06,7.616351770148725e-07,5.63827009762879e-07,1.9780816725199348e-07,0.026838683868386858
-0.006560656065606574,3.828732289434811e-06,1.004286076522476e-06,-4.27901139099518e-06,2.43115986810625,-9.112029756952467e-06,7.613986328195342e-07,5.63590321521959e-07,1.9780831129757518e-07,0.026878687868786853
-0.006540654065406548,3.161077195557027e-06,8.311621115808521e-07,-3.61302594753532e-06,2.4162300219339077,-7.605265254673199e-06,6.310292561589313e-07,4.6703936893160073e-07,1.639898872273306e-07,0.026918691869186905
-0.0065206520652065225,3.1315345268012607e-06,8.331791860882731e-07,-3.061094084877425e-06,2.4975491422680016,-7.025807797766959e-06,6.334476762882064e-07,4.687780741774449e-07,1.6466960211076157e-07,0.026958695869586956
-0.006500650065006497,4.414399867869179e-06,7.432370523474674e-07,-2.6681590021837565e-06,2.308620374804363,-7.825795922400403e-06,5.658601275481841e-07,4.1871474771667684e-07,1.4714537983150727e-07,0.026998699869987007
-0.006480648064806499,2.958438564348853e-06,7.917291924286474e-07,-2.8321124312391532e-06,2.4855028139406423,-6.582280188016654e-06,6.036245017364488e-07,4.4661017849512756e-07,1.570143232413213e-07,0.027038703870387003
-0.006460646064606473,4.575053253574879e-06,9.978656265730024e-07,-4.807566931441798e-06,2.4787906243982722,-1.038048581158968e-05,7.618518168628646e-07,5.636180241832663e-07,1.982337926795983e-07,0.027078707870787054
-0.006440644064406448,3.825951893077217e-06,9.883409859412495e-07,-4.353514153843108e-06,2.419603055634338,-9.167807032861575e-06,7.556395481914232e-07,5.589612783264969e-07,1.966782698649263e-07,0.027118711871187105
-0.006420642064206422,-2.3038328009761244e-06,1.161965002438592e-06,-5.041240361824961e-06,1.617864842504617,-8.507038165239678e-06,8.896315263975635e-07,6.580059994555086e-07,2.316255269420549e-07,0.027158715871587157
-0.0064006400640063965,3.194323561217516e-06,8.201080845537945e-07,-3.5920376650899755e-06,2.4275891294952014,-7.606469310861286e-06,6.287797449154146e-07,4.6501927000662085e-07,1.6376047490879372e-07,0.027198719871987208
-0.006380638063806399,4.4272461252603534e-06,9.550418269554939e-07,-4.134636322650209e-06,2.4772777383350406,-9.516924274866057e-06,7.33262525863424e-07,5.422313641552251e-07,1.9103116170819897e-07,0.027238723872387204
-0.006360636063606373,3.630969189316602e-06,9.217482102030772e-07,-3.994578332111587e-06,2.442678587112845,-8.547295731631266e-06,7.086952352074278e-07,5.240073351128121e-07,1.8468790009461575e-07,0.027278727872787255
-0.006340634063406347,3.117067258529005e-06,8.165299476559085e-07,-2.974329060601022e-06,2.4842272817416524,-6.907926266785935e-06,6.286803678926773e-07,4.6479399209864545e-07,1.6388637579403182e-07,0.027318731873187306
-0.006320632063206322,3.652244068064192e-06,6.800025857955916e-07,-2.5292265419807336e-06,2.3495883687470998,-6.861473195840517e-06,5.242992104464292e-07,3.875811056519514e-07,1.3671810479447786e-07,0.027358735873587357
