slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.0066406640664066485,2.0545644787262063e-05,1.8813892666003085e-09,-1.9068686532008883e-05,2.5078708266550067,-3.9616212708537546e-05,6.968979288669713e-08,5.279038530241925e-11,6.96370025013947e-08,0.026718671867186704
-0.006620662066206623,1.7195027929517437e-05,1.5654535445719375e-09,-1.5882432521818757e-05,2.505340067724387,-3.3079025904880766e-05,5.808391307591333e-08,4.399496039637541e-11,5.803991811551695e-08,0.026758675867586755
-0.006600660066006597,3.169596475061098e-05,2.8925910555699375e-09,-2.99815519979596e-05,2.518048149126536,-6.168040933962615e-05,1.0747402865451559e-07,8.139746103031943e-11,1.0739263119348527e-07,0.026798679867986806
-0.006580658065806572,2.267398039634827e-05,2.0012720369777526e-09,-2.0371210058378608e-05,2.4910933480716198,-4.3047191726763856e-05,7.448113994008394e-08,5.640468657870737e-11,7.442473525350523e-08,0.026838683868386858
-0.006560656065606574,1.9435563586966964e-05,1.66517111210851e-09,-1.6848886438269872e-05,2.4735313948964377,-3.6286115196348945e-05,6.207183681340794e-08,4.7003038912167554e-11,6.202483377449578e-08,0.026878687868786853
-0.006540654065406548,1.8993963145419457e-05,1.6626557908239192e-09,-1.694453478839897e-05,2.4875405227584158,-3.594016058960925e-05,6.207356816635352e-08,4.7000113473868476e-11,6.202656805287966e-08,0.026918691869186905
-0.0065206520652065225,1.79382098934866e-05,2.059749704130809e-09,-2.101913148577772e-05,2.4362017095504496,-3.895940112896845e-05,7.701852774379627e-08,5.831070710422113e-11,7.696021703669205e-08,0.026958695869586956
-0.006500650065006497,1.832757544661945e-05,2.190830628023832e-09,-2.2391017476586228e-05,2.4097572743922764,-4.07207837538337e-05,8.20438699706177e-08,6.210980957458394e-11,8.198176016104312e-08,0.026998699869987007
-0.006480648064806499,2.146565404359535e-05,2.2086368289819802e-09,-2.2634375368202342e-05,2.509188993278923,-4.4102238048626674e-05,8.284665121383106e-08,6.271200949056473e-11,8.27839392043405e-08,0.027038703870387003
-0.006460646064606473,1.9370872038848574e-05,1.7427765897082281e-09,-1.7881412830433874e-05,2.505024407753607,-3.7254027645872156e-05,6.548002594898567e-08,4.956168913310407e-11,6.543046425985257e-08,0.027078707870787054
-0.006440644064406448,1.7074975751540933e-05,1.5357528582171653e-09,-1.580062046158126e-05,2.506308317159148,-3.287713196598041e-05,5.7786438965508914e-08,4.373461185380953e-11,5.77427043536551e-08,0.027118711871187105
-0.006420642064206422,2.18574543282557e-05,1.9665691297632293e-09,-2.0340974939303536e-05,2.509299187961077,-4.2200395836689e-05,7.41158145420313e-08,5.608811643062163e-11,7.405972642560068e-08,0.027158715871587157
-0.0064006400640063965,2.06254049146537e-05,2.448587110848166e-09,-2.53324389056786e-05,2.4064884730849343,-4.596029240744315e-05,9.243649859465232e-08,6.994628343128868e-11,9.236655231122104e-08,0.027198719871987208
-0.006380638063806399,2.631379085471508e-05,2.3582202857141965e-09,-2.4774721204989802e-05,2.5155246164546714,-5.10908702799906e-05,8.916245193158289e-08,6.746276043982639e-11,8.909498917114306e-08,0.027238723872387204
-0.006360636063606373,1.8187253168377993e-05,1.6229790844590752e-09,-1.6833768307300545e-05,2.5064298825884515,-3.5022644454763e-05,6.145796533440466e-08,4.649675751714807e-11,6.141146857688751e-08,0.027278727872787255
-0.006340634063406347,1.8424748901679777e-05,2.163815793210233e-09,-2.2396781980793534e-05,2.412874284290931,-4.082369469826652e-05,8.206399312632344e-08,6.20808868693752e-11,8.200191223945406e-08,0.027318731873187306
-0.006320632063206322,2.9765376623913653e-05,2.6567761324258754e-09,-2.8154892499854256e-05,2.518038987082417,-5.7922925899900335e-05,1.0092676209757417e-07,7.634366766801345e-11,1.0085041842990616e-07,0.027358735873587357
-0.006300630063006296,2.483961065991025e-05,2.2095605345384683e-09,-2.2986450584738805e-05,2.506324371470665,-4.782827080518359e-05,8.406303974486942e-08,6.358187412336516e-11,8.399945787074606e-08,0.02739873987398741
-0.006280628062806298,2.0652842280810546e-05,2.4274271481772303e-09,-2.5249158839280028e-05,2.409333567104133,-4.590442854723875e-05,9.250132578299375e-08,6.995805091998602e-11,9.243136773207376e-08,0.027438743874387404
-0.006260626062606273,2.17854389745753e-05,1.936300009219849e-09,-2.0543543852502566e-05,2.5163750823203292,-4.2330919127087085e-05,7.389861313418474e-08,5.588401171274877e-11,7.3842729122472e-08,0.027478747874787456
-0.006240624062406247,2.19213843166699e-05,1.9406769524721312e-09,-2.0280238170800047e-05,2.5061765749667853,-4.220356316442242e-05,7.418469228804321e-08,5.609536752355916e-11,7.412859692051965e-08,0.027518751875187507
-0.006220622062206221,1.926596412715753e-05,1.7080452607842744e-09,-1.7953324901176515e-05,2.5100111059133137,-3.722099707359483e-05,6.53836817430144e-08,4.943600258768612e-11,6.533424574042671e-08,0.027558755875587558
-0.006200620062006196,1.8364217744704092e-05,1.6120225154736545e-09,-1.687112402537494e-05,2.5025205536306596,-3.5236953792594505e-05,6.181972693112519e-08,4.6737230382303404e-11,6.177298970074289e-08,0.02759875987598761
-0.006180618061806198,1.9461932197373244e-05,2.2581758685191744e-09,-2.4405797071969104e-05,2.3938806686694556,-4.386998744521087e-05,8.672755288217226e-08,6.556216672765657e-11,8.666199071544461e-08,0.027638763876387605
-0.006160616061606172,2.1877167640127482e-05,1.9201422674086643e-09,-2.055518254895361e-05,2.5144146210349216,-4.24342703313485e-05,7.386206755740206e-08,5.583152643770091e-11,7.380623603096435e-08,0.027678767876787656
-0.006140614061406147,2.3193104595975456e-05,2.0414319124029134e-09,-2.186494182709886e-05,2.516226355171794,-4.506008785498672e-05,7.865429952387288e-08,5.9448593632361e-11,7.859485093024052e-08,0.027718771877187708
-0.006120612061206121,2.9006497086925265e-05,2.4761277472862275e-09,-2.6131423697339784e-05,2.492465507234577,-5.5140396912012335e-05,9.553770830327725e-08,7.220303609945158e-11,9.54655052671778e-08,0.02775877587758776
-0.006100610061006095,2.4153460614684263e-05,2.059209691651631e-09,-2.1776049184962787e-05,2.4928527446879385,-4.59315690093387e-05,7.957538619638801e-08,6.013405446712002e-11,7.95152521419209e-08,0.02779877987798781
-0.0060806080608060975,1.8799596531948737e-05,1.5960068822096218e-09,-1.683094887527936e-05,2.489322845996513,-3.563214141411031e-05,6.179066567569117e-08,4.6690274158013235e-11,6.174397540153315e-08,0.027838783878387806
-0.006060606060606072,1.93877091518857e-05,1.695426021797175e-09,-1.7975692744087723e-05,2.507334313971787,-3.736509732199522e-05,6.573777514184105e-08,4.9668355751371644e-11,6.568810678608968e-08,0.027878787878787857
-0.006040604060406046,2.632626259924109e-05,2.300708956681774e-09,-2.4530422591428902e-05,2.5099644527035925,-5.0858985899626674e-05,8.933793746428543e-08,6.749348759146134e-11,8.927044397669397e-08,0.02791879187918791
-0.006020602060206021,1.941297559682198e-05,1.6832899518703925e-09,-1.786771800027509e-05,2.503487905144633,-3.728237688704894e-05,6.547325966354849e-08,4.9459713628281815e-11,6.542379994992022e-08,0.02795879587958796
-0.006000600060005995,2.972485933128155e-05,2.589644054751261e-09,-2.8153894293003745e-05,2.5187606880595355,-5.7881343268340046e-05,1.0087472109026443e-07,7.619581037297139e-11,1.0079852527989145e-07,0.02799879987998801
-0.005980598059805997,2.4837909023744942e-05,2.154862954739656e-09,-2.2984504011169804e-05,2.506316294329408,-4.7824567897869485e-05,8.407318837602963e-08,6.349912871945091e-11,8.400968924731017e-08,0.028038803880388007
-0.0059605960596059715,2.8064294525620426e-05,2.4285640165544464e-09,-2.6364251995536492e-05,2.5143295110018435,-5.443097508517347e-05,9.489442017204284e-08,7.166589913932463e-11,9.482275427290352e-08,0.028078807880788058
-0.005940594059405946,2.0651031150009658e-05,2.362540385547618e-09,-2.5237513942455436e-05,2.409564730764846,-4.589090763285064e-05,9.246472745109848e-08,6.982466732736167e-11,9.239490278377112e-08,0.02811881188118811
