slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.12831333133313333,-0.0018634116447202587,0.0009983530515569328,0.0008650446251374788,0.05058640322176575,268.32604347474563,2.8368106956876116e-06,1.4194299813118485e-07
-0.12830533053305332,-0.0018623407064524145,0.000997791216533983,0.0008645245328280371,0.05059964435113863,268.4811369485994,2.835667021665538e-06,1.419175192426817e-07
-0.1282973297329733,-0.0018608294601278885,0.00099699124039887,0.0008638091797050773,0.05060858208964762,268.6994763535448,2.8338671186329924e-06,1.4185915936417424e-07
-0.1282893289328933,-0.001859310068709874,0.0009962009278439155,0.0008630978912425036,0.05061988406207216,268.91776741614143,2.8320884802324357e-06,1.4180187483988217e-07
-0.1282813281328133,-0.0018584452796375217,0.0009957461185621241,0.0008626630062147367,0.05063585982649359,269.0447058707314,2.831224889077857e-06,1.4179037747597597e-07
-0.12827332733273328,-0.001856944941195593,0.000994980136155732,0.0008619752891383392,0.050646967210726285,269.2587041437486,2.829522826965918e-06,1.4173689044061854e-07
-0.12826532653265327,-0.001856301626247614,0.0009946449124527135,0.0008616528229878906,0.05065965951615498,269.3530603704229,2.829011377505834e-06,1.4174303584910076e-07
-0.12825732573257326,-0.0018552902335926547,0.0009941071759413944,0.0008611543170664593,0.05067232532300037,269.50170046980287,2.827935927329744e-06,1.4172090541972153e-07
-0.12824932493249325,-0.0018539976486522391,0.0009934315823727502,0.000860539488588552,0.05068447774379371,269.68943796921343,2.8264714682460963e-06,1.4167925294688243e-07
-0.12824132413241324,-0.0018524781395967693,0.0009926296524156442,0.0008598203098588719,0.050694465339751284,269.91077087161824,2.824654667996111e-06,1.4161991869067838e-07
-0.12823332333233323,-0.0018513900032104402,0.000992065711315604,0.0008592965457783208,0.050708915555951806,270.06937804631855,2.8234981014536018e-06,1.4159369342620532e-07
-0.12822532253225322,-0.001849923693356459,0.00099131576223499,0.000858618092120178,0.050721780037681956,270.28067624346863,2.821824027541741e-06,1.4154146529241378e-07
-0.1282173217321732,-0.001849615470305821,0.000991146862673986,0.000858439524922483,0.05073392940162952,270.32858395218017,2.8217869091618257e-06,1.4157137833976756e-07
