slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.18163866386638663,-0.003942553073585486,0.00207650727735631,0.0018659870968373848,0.03775732380257754,126.82231865093588,4.297496977530724e-06,2.10845329702016e-07
-0.18163066306630662,-0.0039433342220149825,0.0020769606729342804,0.0018663911788361354,0.03775868575339622,126.79596862919469,4.298205781967459e-06,2.1083903127238333e-07
-0.18162266226622664,-0.0039465850624793575,0.0020786103581436066,0.0018679173157241102,0.037749720888223516,126.69272990300644,4.301498849460661e-06,2.109600707330913e-07
-0.18161466146614663,-0.003949176616714567,0.002079971973814043,0.0018691625929947442,0.037745778461677336,126.60934429705648,4.304162986114002e-06,2.1104998409679238e-07
-0.18160666066606662,-0.003950295143297922,0.0020805893942918985,0.001869726289622342,0.03774470679090567,126.57249190856089,4.3052314002368536e-06,2.1106142806601841e-07
-0.1815986598659866,-0.003952282859074785,0.0020816184495582313,0.0018706750171664233,0.03774009528116746,126.50899412991167,4.307200798277802e-06,2.1111741326621815e-07
-0.1815906590659066,-0.003955775070366485,0.002083433732638529,0.0018723400342761654,0.03773363826947615,126.39750073813008,4.310821692225973e-06,2.1125411231147644e-07
-0.1815826582658266,-0.003957340539599841,0.0020842534201297447,0.0018730911952204998,0.03773095585215362,126.3474137533531,4.312328859539047e-06,2.112871582724636e-07
-0.18157465746574658,-0.00395932007377553,0.0020852949473435523,0.0018740397719394508,0.03772869196339471,126.2840755321973,4.314294975170252e-06,2.113425047641762e-07
-0.18156665666566657,-0.003963020762469682,0.0020872035997658855,0.001875799338390216,0.03772006160993361,126.1666678994471,4.318139797419899e-06,2.114903921740139e-07
-0.18155865586558656,-0.003964211747614854,0.0020878398253429964,0.0018763869140319134,0.03771740698651051,126.12824096963837,4.319265741877608e-06,2.115048353175538e-07
-0.18155065506550655,-0.003966813159905769,0.002089182374267917,0.0018776216711937632,0.037711886566069275,126.04590996947206,4.321890336225164e-06,2.115926510080099e-07
-0.18154265426542654,-0.003968825118704444,0.002090239896373358,0.0018785868246049553,0.0377092257366945,125.98184201034027,4.3239045629420536e-06,2.1165046853834145e-07
-0.18153465346534653,-0.00397073511214785,0.002091262747716538,0.0018795187489575316,0.03770728007829884,125.92053246972237,4.325826368018555e-06,2.1170353029566777e-07
-0.18152665266526652,-0.003973838314308864,0.002092852226892372,0.0018809844165941225,0.03769986434582751,125.82296147116143,4.328987980840352e-06,2.1181774310011074e-07
-0.18151865186518654,-0.003976501040753533,0.002094213812795065,0.001882241048751343,0.03769328384499496,125.73941214873413,4.3316708071847185e-06,2.1190853130459322e-07
