slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.0665866586658666,2.049145949456488e-05,8.016354939854864e-06,-2.844867523776884e-05,2.292822725943784,-5.695648967218858e-05,4.865306437250345e-07,4.0262801544006046e-07,8.390262828497403e-08,-0.0931733173317332
-0.06656665666566658,2.0534968356855643e-05,8.037170715624598e-06,-2.8583882628829826e-05,2.2914664233096365,-5.715602170131007e-05,4.884744946734458e-07,4.0422449970398286e-07,8.424999496946294e-08,-0.09313331333133315
-0.06654665466546655,2.0551947159219708e-05,8.02509774189275e-06,-2.8595200659342623e-05,2.291749470677595,-5.717224556045508e-05,4.884213009004118e-07,4.041683311940641e-07,8.425296970634771e-08,-0.0930933093309331
-0.06652665266526653,2.054957415964509e-05,8.003209572393644e-06,-2.8566642865657244e-05,2.2922725811494202,-5.711942659769598e-05,4.877689504657047e-07,4.0361641854895256e-07,8.415253191675206e-08,-0.09305330533053305
-0.0665066506650665,2.0593688361714158e-05,7.981411442870012e-06,-2.8542110469764737e-05,2.293946254658146,-5.7117210274348906e-05,4.871194238221049e-07,4.0306686691948707e-07,8.405255690261781e-08,-0.093013301330133
-0.0664866486648665,2.063231603699478e-05,7.985323364323449e-06,-2.8611626687657932e-05,2.293696059702429,-5.722926608897616e-05,4.880384648366465e-07,4.0381523336859215e-07,8.422323146805438e-08,-0.092973297329733
-0.06646664666466648,2.0662545267668975e-05,7.974604969263055e-06,-2.8627419582649694e-05,2.294240882175956,-5.726456981958172e-05,4.880638972511184e-07,4.038242059837202e-07,8.42396912673982e-08,-0.09293329332933295
-0.06644664466446645,2.0635505961763556e-05,7.934521676133954e-06,-2.8534313688766133e-05,2.295345254140324,-5.7104341326663643e-05,4.862888277775332e-07,4.0234348588915296e-07,8.394534188838022e-08,-0.0928932893289329
-0.06642664266426643,2.068220912576635e-05,7.933561249728882e-06,-2.8584089638350463e-05,2.2956765697077364,-5.7199860013845694e-05,4.869089897442231e-07,4.028445701886284e-07,8.406441955559471e-08,-0.09285328532853285
-0.0664066406640664,2.0659082935026163e-05,7.91932396282391e-06,-2.858739907662944e-05,2.295057847473151,-5.716580597447951e-05,4.867141608369439e-07,4.026713606006397e-07,8.404280023630419e-08,-0.0928132813281328
-0.0663866386638664,2.0688245882638512e-05,7.904456168716933e-06,-2.858542300576694e-05,2.2959099247412387,-5.7178125057122386e-05,4.864790431424284e-07,4.0246485563790983e-07,8.401418750451852e-08,-0.0927732773277328
-0.06636663666366638,2.073816597203404e-05,7.892484404692368e-06,-2.859707554225821e-05,2.2970510666996566,-5.722772591898462e-05,4.864208566458921e-07,4.024047446780722e-07,8.401611196781991e-08,-0.09273327332733275
-0.06634663466346635,2.0775987181309574e-05,7.897585732052903e-06,-2.8672969715870522e-05,2.2966541188064546,-5.7346542629233e-05,4.874153584933624e-07,4.032154812539067e-07,8.419987723945564e-08,-0.0926932693269327
-0.06632663266326633,2.0753725294753167e-05,7.868029967994516e-06,-2.8616403036085813e-05,2.2971933192477234,-5.72381582988335e-05,4.862699578284246e-07,4.0225598997405047e-07,8.401396785437409e-08,-0.09265326532653265
-0.0663066306630663,2.0778181138325635e-05,7.855920969745966e-06,-2.8624466888782507e-05,2.2977306429185673,-5.725856899685411e-05,4.862002596704493e-07,4.0218640115634645e-07,8.401385851410288e-08,-0.0926132613261326
