slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.09330813081308131,-0.007291349556126647,0.0037692344797619626,0.0035221933937912286,0.023957764547573604,68.57404255273988,4.100549229309136e-06,3.302075165570169e-07,-0.14661626162616262
-0.09326252625262527,-0.0072859150015744945,0.0037663513539243354,0.003519626916152374,0.023944903108450634,68.62526243898887,4.09258629307936e-06,3.300417107581031e-07,-0.14652505250525052
-0.09321692169216925,-0.007280865514644574,0.0037636461376635566,0.0035172525429514323,0.023929378023782352,68.67299776256094,4.084863628874659e-06,3.2989392326278105e-07,-0.14643384338433849
-0.0931713171317132,-0.007275836867776775,0.0037609460381773374,0.003514890327140918,0.02391307900187385,68.72061954536534,4.077167340676447e-06,3.2974722506502936e-07,-0.1463426342634264
-0.09312571257125715,-0.007270791091855244,0.0037582237222366643,0.003512510752450515,0.023896342169459524,68.76857558197538,4.069463532045913e-06,3.2959889111915434e-07,-0.1462514251425143
-0.0930801080108011,-0.007265943484782156,0.0037556098341582356,0.0035102316261121924,0.023879708151594525,68.81467099748505,4.061887461607378e-06,3.294595350139941e-07,-0.1461602160216022
-0.09303450345034506,-0.007260134601594359,0.0037526055338545916,0.0035074973586262104,0.02387251253448015,68.86939696461853,4.053797842054577e-06,3.292775705808352e-07,-0.1460690069006901
-0.09298889888988901,-0.00725410239094515,0.003749528305220906,0.0035046521193475844,0.023869751354756587,68.92614465239846,4.045591314097406e-06,3.290846879420463e-07,-0.145977797779778
-0.09294329432943296,-0.007250251325388035,0.0037472888979266372,0.0035028409248503145,0.023840668827074387,68.96370445590317,4.038598568166721e-06,3.289895385771239e-07,-0.14588658865886592
-0.09289768976897692,-0.007245103618174653,0.0037445380140965767,0.0035004161496374753,0.02382578183026759,69.01283728823577,4.030905275050092e-06,3.288363555616709e-07,-0.14579537953795382
-0.09285208520852087,-0.0072397700047730495,0.003741747700587439,0.003497901752690158,0.02381638426087127,69.06354242289693,4.023121798306909e-06,3.2867439060270246e-07,-0.14570417041704173
-0.09280648064806482,-0.007233845169835718,0.0037386949864526287,0.00349511791902013,0.023809605208617617,69.11968715286895,4.015043052872412e-06,3.2848750558840266e-07,-0.14561296129612963
-0.09276087608760877,-0.00722834532990646,0.003735821926191818,0.0034925227673676673,0.02380053486796469,69.1721271173976,4.007192016592455e-06,3.2831777036133555e-07,-0.14552175217521754
-0.09271527152715273,-0.007223250279025706,0.0037331001579872236,0.0034901261485051904,0.023785493227604093,69.22103075309384,3.999585032605411e-06,3.2816702776869216e-07,-0.14543054305430544
-0.09266966696669668,-0.007218778382167557,0.003730643552991353,0.0034880253889979507,0.02376537377517622,69.26432197794352,3.992328475463776e-06,3.280437443049051e-07,-0.14533933393339335
-0.09262406240624063,-0.007212596648201952,0.0037274791947012886,0.0034850975411055973,0.023762553187251054,69.32325687735299,3.984137421226112e-06,3.278428324732458e-07,-0.14524812481248126
-0.09257845784578458,-0.007207786298323526,0.0037248758839112384,0.0034828369798809433,0.02374478808670615,69.36977962081431,3.9767249881117575e-06,3.2770465634664506e-07,-0.14515691569156916
-0.09253285328532854,-0.007202217834816338,0.0037219833992025997,0.0034802118791614767,0.02373689410454335,69.42316859025473,3.968906660485145e-06,3.275318555205338e-07,-0.14506570657065707
-0.09248724872487252,-0.007197582511096812,0.0037194426895794663,0.003478032032574241,0.023716731190160423,69.46828927433114,3.961610382503226e-06,3.2740106800055956e-07,-0.14497449744974503
-0.09244164416441647,-0.0071917390266236225,0.003716423377142064,0.0034752754808720088,0.02371016446172428,69.52440772647651,3.953668840157806e-06,3.2721597112032657e-07,-0.14488328832883293
-0.09239603960396042,-0.007185774829807201,0.003713386553329201,0.0034724610167014003,0.023707963651811034,69.5815665189816,3.9456727747117236e-06,3.270247935877816e-07,-0.14479207920792084
-0.09235043504350438,-0.007181026076054309,0.003710807085759882,0.003470222230091302,0.023690094021067577,69.62791694589924,3.938348700929632e-06,3.268883064585658e-07,-0.14470087008700874
