slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.17362186218621864,-0.00679039890742672,0.003561634521426882,0.0032287849517025347,0.03466073076486736,73.63326509334041,7.212837364044198e-06,3.010340993396944e-07
-0.17361386138613863,-0.0067955539219894945,0.0035642749823114883,0.003231232897794145,0.034654469869055765,73.57776857771665,7.218224150437133e-06,3.0121981369358314e-07
-0.17360586058605862,-0.006798660025580716,0.0035659062595456703,0.0032327113128496343,0.03465453593675264,73.54413358074353,7.221441483342464e-06,3.0131471926472374e-07
-0.1735978597859786,-0.0068023761864850485,0.0035678226613846675,0.0032344911386326114,0.03464980144992495,73.50406374508599,7.225327522759188e-06,3.0143801391072805e-07
-0.1735898589858986,-0.006804729854124503,0.0035690894829762954,0.0032356346835926697,0.034650626101599434,73.47833340554871,7.227779638088306e-06,3.0150108637708585e-07
-0.1735818581858186,-0.00680655319519019,0.00357008897731248,0.003236521702535855,0.03465302903173086,73.45830911751733,7.2296761484709375e-06,3.015410114048066e-07
-0.17357385738573858,-0.00680929090481186,0.0035715196499808144,0.003237826096379015,0.034652209910714805,73.42878921099377,7.232502453141573e-06,3.0161986593453755e-07
-0.17356585658565857,-0.006812956509449464,0.0035734314877622353,0.0032395846742239165,0.03464947254125607,73.3892562471022,7.236333721261065e-06,3.017404550927712e-07
-0.17355785578557856,-0.006818417835887658,0.003576206463954179,0.0032421694881101804,0.03464144004198256,73.33102014664847,7.24204200605301e-06,3.019395863669311e-07
-0.17354985498549855,-0.006819059760218238,0.0035766416165579074,0.0032425118743275583,0.034647799569333095,73.32338786527427,7.242698653766678e-06,3.0192754965071645e-07
-0.17354185418541854,-0.0068237766491421326,0.0035790435851712488,0.0032447507275401577,0.03464075086526591,73.2731123212409,7.2476248088547825e-06,3.0209419809077266e-07
-0.17353385338533855,-0.00682803884556904,0.0035812519560529665,0.0032467903379258534,0.034636604094651725,73.22745008478392,7.2520970017391565e-06,3.022414826501585e-07
-0.17352585258525854,-0.00683065525198856,0.003582615515464127,0.003248032763823794,0.03463587662917606,73.19945697060157,7.254770546270731e-06,3.023138174473004e-07
-0.17351785178517853,-0.006834128776986859,0.0035844210044668756,0.0032496949060643043,0.03463310422133797,73.16228402855626,7.258402663283289e-06,3.0242618205046385e-07
-0.17350985098509852,-0.006836224588809614,0.0035855751572206884,0.003250718861379065,0.03463595432336498,73.13941408410906,7.260598579380602e-06,3.0247835849513366e-07
-0.1735018501850185,-0.006838665610729322,0.003586872843166944,0.003251899141926362,0.034635731748294,73.11311003937028,7.263149982120799e-06,3.0254570644521286e-07
-0.1734938493849385,-0.006843526124370669,0.00358934650999565,0.0032542011004668137,0.03462887230085416,73.06163606432793,7.268207782024047e-06,3.027174959584374e-07
-0.1734858485848585,-0.006847845948101394,0.0035915472215162225,0.003256241609475241,0.03462357028486114,73.01596575330376,7.272689771403034e-06,3.028652916194552e-07
-0.17347784778477848,-0.006851556462848407,0.003593476801652784,0.003258011658219928,0.03462128407363758,72.9764811864473,7.276560316942683e-06,3.029874228822134e-07
-0.17346984698469847,-0.006854676321282227,0.003595123696497282,0.003259524980685269,0.03461930474769123,72.94305154425793,7.279846606331646e-06,3.030852317738688e-07
-0.17346184618461846,-0.006857121529890264,0.0035964179022727194,0.0032606882652626012,0.03462046023085185,72.91697513435034,7.282356952291204e-06,3.0315054542400053e-07
-0.17345384538453845,-0.006861775043034868,0.0035988071234314134,0.003262904137725675,0.034614845547337555,72.8677813956459,7.287225994428335e-06,3.033142829209773e-07
-0.17344584458445844,-0.006863305402973197,0.003599688589405403,0.003263668333078229,0.034619209070138914,72.85092153432278,7.28884098477833e-06,3.0334250078747015e-07
-0.17343784378437843,-0.0068684328909256465,0.003602306205410244,0.0032660977762848376,0.03461273696356547,72.79696259574341,7.294188290603834e-06,3.03526058301033e-07
-0.17342984298429842,-0.006870470620526703,0.0036034074868176447,0.003267080334057093,0.03461469000604262,72.77512731477339,7.296294436687122e-06,3.0357454941780816e-07
-0.17342184218421844,-0.006873449045727398,0.0036049661980488423,0.0032685124971822965,0.03461270939510381,72.74352632410597,7.299404632852432e-06,3.036650620518984e-07
-0.17341384138413843,-0.006875525823915041,0.003606084851298874,0.0032695109391684962,0.03461461812161954,72.72134070533504,7.301542913064637e-06,3.0371487432577873e-07
-0.17340584058405842,-0.0068780443858713625,0.003607435821287197,0.003270727993598399,0.03461571194615984,72.69445078222742,7.3041815352161915e-06,3.037855367087332e-07
-0.1733978397839784,-0.006883673923383071,0.0036102840856013785,0.0032733930879862427,0.03460621633111505,72.635613994041,7.31005171151272e-06,3.039909667766822e-07
-0.1733898389838984,-0.006885576954090311,0.003611337716176166,0.003274329073190918,0.034608734580819686,72.61508245942504,7.312048578482167e-06,3.040348128262218e-07
-0.1733818381838184,-0.006890598664256231,0.0036139014550862214,0.0032767044668851053,0.034602839118283685,72.56259739437903,7.317280104033631e-06,3.042134513340979e-07
-0.17337383738373838,-0.006892705197202531,0.003615020484645015,0.0032777112644664097,0.03460377759675499,72.54031946135642,7.319444779181222e-06,3.042645549412295e-07
-0.17336583658365837,-0.00689753402623694,0.0036175039764998473,0.003280020931617944,0.03459737186519815,72.48972293330586,7.324524024079467e-06,3.044368480124512e-07
-0.17335783578357836,-0.006902323791052822,0.0036199566497359115,0.0032822951098443465,0.03459165018387628,72.43974987366705,7.329524188738662e-06,3.0460568072106123e-07
-0.17334983498349835,-0.0069030015946367485,0.003620375254751451,0.003282632730681412,0.0345965484483286,72.43222556093271,7.330180916687924e-06,3.045939433445283e-07
-0.17334183418341834,-0.0069075186385276766,0.0036226997322650334,0.003284791470383963,0.03459089098217364,72.3850371079306,7.334925411841151e-06,3.0475231723069087e-07
-0.17333383338333835,-0.006910258770489008,0.003624146335642564,0.0032861086184270416,0.03459042129883007,72.35621048029725,7.337774782281754e-06,3.0483165779375456e-07
-0.17332583258325834,-0.006912456815015844,0.0036253311655531917,0.00328717711127835,0.03459132317658291,72.33291320132898,7.340076308931876e-06,3.048883164625323e-07
-0.17331783178317833,-0.006917316803765061,0.003627824923666978,0.0032894843797928175,0.03458608298124047,72.28240158060868,7.345161588727281e-06,3.0506062866992234e-07
-0.17330983098309832,-0.006919266346812947,0.0036288824405286135,0.0032904267612012816,0.03458810456287141,72.26177264359386,7.347171122371823e-06,3.0510509623922467e-07
-0.1733018301830183,-0.006925320859622275,0.0036319476304385034,0.003293294423346582,0.0345780348005329,72.19923163065083,7.353505466708728e-06,3.053294064497673e-07
-0.1732938293829383,-0.006925162545243779,0.0036319889339750944,0.003293262934137564,0.03458625818705727,72.20000572947949,7.353335247573597e-06,3.0528310812424236e-07
-0.1732858285828583,-0.0069314129112569844,0.0036351464724937443,0.0032962193595302836,0.034575585855999125,72.13560993207645,7.359875216821161e-06,3.055160883861155e-07
-0.17327782778277828,-0.0069342032654873265,0.0036366044897135907,0.0032975426274204356,0.034575413522978354,72.10662929695775,7.36274027841939e-06,3.0559595673489365e-07
-0.17326982698269827,-0.0069368077952560725,0.0036379991990518334,0.0032988110350338218,0.03457530581221722,72.07925127281652,7.365487338584585e-06,3.0567111756091584e-07
-0.17326182618261826,-0.006940098668749783,0.0036397242434738075,0.0033003855713540364,0.034574245663771354,72.04502736274821,7.368925971990703e-06,3.0577481794944275e-07
-0.17325382538253825,-0.006942315647833652,0.0036409140823838726,0.0033014669071518288,0.03457425678751174,72.02173919368134,7.371247380509983e-06,3.058323456635618e-07
-0.17324582458245824,-0.00694410935130918,0.003641900212791427,0.003302332324222057,0.034577619725276475,72.0028357626191,7.373106906013236e-06,3.058705098310532e-07
-0.17323782378237823,-0.006949855549990502,0.003644778373711688,0.0033050340098430553,0.03456698398585068,71.94416476573626,7.379070350151307e-06,3.060794419313523e-07
-0.17322982298229822,-0.006951618917327096,0.0036457880338840454,0.0033059165947251223,0.03457114232830736,71.92524842682563,7.380942790784748e-06,3.0611780159193374e-07
-0.17322182218221824,-0.006955801253951677,0.0036479323619129644,0.003307901260126256,0.03456658553038392,71.88227759814406,7.385305173803245e-06,3.062600642173604e-07
-0.17321382138213823,-0.006960637875423004,0.003650423493544608,0.003310206955849493,0.03456140446305181,71.83253541757574,7.390380616513006e-06,3.0643168378436097e-07
-0.17320582058205822,-0.006962187588172242,0.003651266821512067,0.0033109552882899518,0.03456335972680059,71.81632986175933,7.391966483746833e-06,3.0645866001360834e-07
-0.1731978197819782,-0.006967771145099277,0.0036541151053253174,0.003313602375333957,0.03455608090928005,71.75923477498924,7.3978084600341264e-06,3.066620142245743e-07
-0.1731898189818982,-0.006970748996764087,0.003655664256351443,0.003315025513000558,0.03455410159094376,71.72860827179802,7.4009040385401285e-06,3.0675158115193546e-07
-0.1731818181818182,-0.006973456241809117,0.0036571072031410523,0.003316333877338984,0.03455433308894027,71.7005350288093,7.4037463088584025e-06,3.0683050798363987e-07
-0.17317381738173818,-0.006977855069180805,0.003659362669685251,0.0033184213844352772,0.034549571125545124,71.65562187190184,7.408323996688833e-06,3.069813775823007e-07
-0.17316581658165817,-0.006980438278759493,0.003660736002178311,0.0033196709509870637,0.03454932225017109,71.6289009288103,7.411039967663811e-06,3.070551150410124e-07
-0.17315781578157816,-0.0069826872655909256,0.0036619533610089405,0.003320765129901204,0.03455066849070222,71.6055098889259,7.413397081818786e-06,3.071139087090801e-07
-0.17314981498149815,-0.006986341195698742,0.003663854977153491,0.003322507429533772,0.034548722910627064,71.56811082926272,7.4172134973625894e-06,3.072331350457557e-07
-0.17314181418141816,-0.00698938860979581,0.003665433512070493,0.003323955662446476,0.034546841873416285,71.53701242194556,7.420365302572987e-06,3.073249709648876e-07
-0.17313381338133815,-0.006991442206555121,0.003666571641989691,0.003324973539819309,0.034548858207492546,71.5154760728845,7.42254824308676e-06,3.073764091894983e-07
-0.17312581258125814,-0.0069967378839379535,0.0036692438925811643,0.0033274657474406943,0.034540903050003686,71.46201808294799,7.428047588591282e-06,3.0756557272998853e-07
