slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.15495599559955997,-0.058835002248329715,0.05874420313075035,9.075649620049475e-05,0.7049247602678873,8.498345576587413
-0.15494799479947996,-0.05882479109540384,0.058734300987175914,9.043408306763645e-05,0.7049319715502604,8.499821738270553
-0.15493999399939995,-0.05881997529760952,0.058729700157066134,9.011793636104493e-05,0.7049381783069335,8.500524959917115
-0.15493199319931994,-0.05880799990485741,0.058718070706788694,8.979175707479747e-05,0.7049458182870273,8.502254541696434
-0.15492399239923993,-0.05879349961692526,0.0587039251472774,8.94622034788295e-05,0.7049535151554761,8.5043496412559
-0.15491599159915992,-0.05878244161463897,0.05869320988686155,8.91370059821206e-05,0.704961144876206,8.505948189889807
-0.1549079907990799,-0.05877626855759388,0.05868729205776191,8.881945819960713e-05,0.7049678102969665,8.506846049176337
-0.1548999899989999,-0.05876806001330692,0.05867950784526954,8.849607957550631e-05,0.7049765081022066,8.508026953550228
-0.1548919891989199,-0.05876055704533201,0.058672308363156844,8.817531260807421e-05,0.7049837481637918,8.509114571008762
-0.15488398839883988,-0.05874490434510449,0.05865708764032718,8.784112343884765e-05,0.704992404750306,8.511374759323747
-0.15487598759875987,-0.05873832226768627,0.058650758866150454,8.7520348678094e-05,0.7049990787146173,8.512333412614423
-0.15486798679867986,-0.05872398971226289,0.05863682586596042,8.719019449054954e-05,0.7050073508656188,8.514405957093954
-0.15485998599859988,-0.05871471099619896,0.05862782326465066,8.686528413859307e-05,0.7050142572933664,8.51575503131898
-0.15485198519851986,-0.058703593061906645,0.0586170174565126,8.653635872835075e-05,0.7050215826945732,8.517369058004444
-0.15484398439843985,-0.05869397116198627,0.058607724211725554,8.621152726862036e-05,0.7050291136422956,8.518765061920087
-0.15483598359835984,-0.058684389901245027,0.05859845039754674,8.588497062578249e-05,0.7050364137318488,8.520157288106521
-0.15482798279827983,-0.058671227044101215,0.05858563240241921,8.555268973520214e-05,0.705044110185556,8.522067867829582
