slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.1693765376537654,-0.022328014285463382,0.012471538779621483,0.009856402443301215,0.08281885770133178,22.393429691862867,9.297099250613462e-05,6.288075500272231e-07,-0.2987530753075308
-0.16933093309330935,-0.022315286609696727,0.012463204345891654,0.00985192690718506,0.08274381682977681,22.406243272799543,9.280690594202172e-05,6.286508951469118e-07,-0.2986618661866187
-0.1692853285328533,-0.022295437729667356,0.012451226358670908,0.009844321566404801,0.08267880095097085,22.426057314425652,9.261359966206224e-05,6.282941541068017e-07,-0.2985706570657066
-0.16923972397239725,-0.02228419495602907,0.012443722015923697,0.009840513688366803,0.08260322013491718,22.437406594401942,9.24563800192189e-05,6.281800257291819e-07,-0.29847944794479453
-0.1691941194119412,-0.022270471592108265,0.012434894756196968,0.009835591654882014,0.08253012702165691,22.4512458831362,9.228896996556476e-05,6.279947708781174e-07,-0.29838823882388243
-0.1691485148514852,-0.02225613323662401,0.012425762389355555,0.009830406281338133,0.08245789527913797,22.465699529136298,9.211934163174213e-05,6.277923468841009e-07,-0.2982970297029704
-0.16910291029102914,-0.02224566025491015,0.012418609698414684,0.00982691001096292,0.0823804915426757,22.476364996448318,9.19658504736797e-05,6.276979797836769e-07,-0.2982058205820583
-0.1690573057305731,-0.022226821664801832,0.012407169701234011,0.009819737802815531,0.0823145418552687,22.495300590005343,9.177825828621177e-05,6.27368917340774e-07,-0.2981146114611462
-0.16901170117011705,-0.022213532889693965,0.01239856871094247,0.009815003494841656,0.08224069954229031,22.50878147137664,9.161376245271815e-05,6.27195234714767e-07,-0.2980234023402341
-0.168966096609661,-0.022203523148860427,0.012391681861693371,0.009811706424191158,0.08216345295357402,22.519017146001687,9.14629728303428e-05,6.271137953054329e-07,-0.297932193219322
-0.16892049204920495,-0.022190139353142513,0.012383036632648725,0.009806918145682797,0.08209010439095017,22.532624582488378,9.129853590090816e-05,6.269369719939604e-07,-0.2978409840984099
-0.1688748874887489,-0.02218057382231109,0.012376768520873327,0.009803809897673377,0.08202477107918318,22.542245849939253,9.115002650838896e-05,6.268673916844558e-07,-0.2977497749774978
-0.16882928292829286,-0.02216463587353701,0.012366826914494311,0.009797895911363819,0.08195526171143946,22.558413415839574,9.097565725300722e-05,6.266183641709475e-07,-0.29765856585658573
-0.1687836783678368,-0.022151855264425535,0.012358513381563796,0.009793378025259036,0.08188138571839611,22.57145445102877,9.081458700794258e-05,6.264587894676157e-07,-0.29756735673567364
-0.16873807380738076,-0.02214084736777977,0.012351115330758944,0.009789628510777248,0.08180557282753965,22.58274765405494,9.066090295580281e-05,6.263482329489504e-07,-0.29747614761476154
-0.16869246924692471,-0.02212048193497651,0.012338884039813536,0.009781758828782516,0.08174146413080723,22.603403607840637,9.046933460833838e-05,6.259738427074582e-07,-0.29738493849384945
-0.16864686468646867,-0.022107743155373782,0.012330603670669404,0.009777243073527675,0.08166815499213048,22.616457278334437,9.030912293221751e-05,6.258142376008478e-07,-0.29729372937293735
-0.16860126012601262,-0.02209518714992953,0.012322431143076074,0.009772811755053734,0.0815948354233336,22.62933397372348,9.014997422530842e-05,6.256600480796979e-07,-0.29720252025202526
-0.16855565556555657,-0.022083300711074116,0.012314591664875252,0.009768666737431708,0.0815204576702166,22.641564569992312,8.999372674220029e-05,6.255241336222748e-07,-0.29711131113111316
-0.16851005100510053,-0.022068413122909192,0.012305205212406634,0.009763202978933405,0.08144976292915707,22.65681964000334,8.982561799855915e-05,6.253036097360408e-07,-0.29702010201020107
-0.16846444644464448,-0.022055199536140435,0.012296684324560658,0.009758463107757187,0.08137733834556528,22.670417911585776,8.966445260356047e-05,6.251296591506866e-07,-0.296928892889289
-0.16841884188418843,-0.022042666088310625,0.012288516413853756,0.009754029172278189,0.0813038273226335,22.68334350722258,8.950637519767078e-05,6.249751958520625e-07,-0.2968376837683769
-0.16837323732373238,-0.02202564686081132,0.012278048832456534,0.009747613733872118,0.08123656158219386,22.70080079353784,8.933040226290039e-05,6.246935573981304e-07,-0.2967464746474648
-0.16832763276327634,-0.022010629119719738,0.012268620171361988,0.009742086329341593,0.0811666583317807,22.716257603416707,8.916288998214471e-05,6.244689494665657e-07,-0.2966552655265527
-0.1682820282028203,-0.021997040468036744,0.01225994936928032,0.009737186797947661,0.08109556944210344,22.730281061753587,8.900136684122429e-05,6.242842992967097e-07,-0.2965640564056406
-0.16823642364236424,-0.021988717946129555,0.012253965682560874,0.009734599208967909,0.08101705271873869,22.739012860150755,8.886128124956174e-05,6.242481823973351e-07,-0.2964728472847285
-0.1681908190819082,-0.021972214790295652,0.01224377612903993,0.009728400950304916,0.08094945654260136,22.756032282036468,8.868849430661008e-05,6.239805285016789e-07,-0.2963816381638164
-0.16814521452145215,-0.021958904996580486,0.012235209040618145,0.009723603795695812,0.08087712487578294,22.7698534747404,8.85287734019587e-05,6.23802536643068e-07,-0.2962904290429043
-0.1680996099609961,-0.021940863748639572,0.012224250379652801,0.009716725052638875,0.08081214052464958,22.788470553316,8.835035774011602e-05,6.234908114851473e-07,-0.2961992199219922
-0.16805400540054008,-0.021932189371270283,0.012218081411475623,0.009713977464914647,0.08073379514646294,22.797609441610202,8.820985231948189e-05,6.234445728281468e-07,-0.2961080108010802
-0.16800840084008403,-0.0219148397016653,0.012207470368601037,0.009707392889330979,0.08066779238306558,22.815577849610584,8.803472566155872e-05,6.231517818958057e-07,-0.2960168016801681
-0.16796279627962798,-0.021911221285392912,0.012204302353282515,0.00970686187830383,0.0805960139294139,22.819387584743506,8.791482239299259e-05,6.232477881014224e-07,-0.295925592559256
-0.16791719171917194,-0.021894784177575843,0.012194150719416541,0.00970067493961535,0.08052847740201076,22.836467457264455,8.774386406055605e-05,6.229804580307717e-07,-0.2958343834383439
-0.1678715871587159,-0.02188279183774,0.012186304283702043,0.009696453872190647,0.08045546122887877,22.84902166533922,8.759099802905738e-05,6.228395843778324e-07,-0.2957431743174318
-0.16782598259825984,-0.021867690520053884,0.012176864919567265,0.009690858201118369,0.0803867334426383,22.864766027238403,8.742595600742756e-05,6.226101538645077e-07,-0.2956519651965197
-0.1677803780378038,-0.02185209158363932,0.012167160196945304,0.009685027467595253,0.0803187593885749,22.881054606149267,8.725910159837073e-05,6.22365560862541e-07,-0.2955607560756076
-0.16773477347734775,-0.021841471052482575,0.012160006116296529,0.009681407830425037,0.08024338891967814,22.892260893899728,8.711245549504776e-05,6.222630110863886e-07,-0.2954695469546955
-0.16768916891689173,-0.021824775576746447,0.012149753414327336,0.009675090517523355,0.08017726963537679,22.909707146543216,8.694179540420725e-05,6.219872851656691e-07,-0.2953783378337835
-0.16764356435643568,-0.02180987897020259,0.012140414686847123,0.009669574456004248,0.08010809627056513,22.925332956262046,8.677863751994673e-05,6.21762651448226e-07,-0.2952871287128714
-0.16759795979597963,-0.021799892952387268,0.01213360319264467,0.009666225399198147,0.08003248336582452,22.93592629910588,8.66352027416659e-05,6.216776070024023e-07,-0.2951959195919593
-0.1675523552355236,-0.021786549132258415,0.012125080283922784,0.009661387341342031,0.07996190570787594,22.949983141283006,8.647865573612306e-05,6.214967113015585e-07,-0.2951047104710472
-0.16750675067506754,-0.021772318764305965,0.01211609591898366,0.009656150740740888,0.07989245134889031,22.96497829894841,8.631883722866335e-05,6.212901866322305e-07,-0.2950135013501351
-0.1674611461146115,-0.021754220654884193,0.012105129000204329,0.009649212778212402,0.07982795818146977,22.98398163655741,8.61440799320174e-05,6.209738809442899e-07,-0.294922292229223
-0.16741554155415544,-0.021747224567590706,0.012099863593263649,0.009647168477123325,0.07974890537213744,22.991541350469586,8.601332541413179e-05,6.209729428605321e-07,-0.2948310831083109
-0.1673699369936994,-0.02173130110033128,0.012090017810919562,0.00964118300024075,0.07968173162270482,23.008339511527236,8.584761428443433e-05,6.207176289919067e-07,-0.2947398739873988
-0.16732433243324335,-0.021716248808132832,0.01208062570591295,0.009635575560102305,0.07961372859769458,23.024259471726673,8.568558671673611e-05,6.204869843807765e-07,-0.2946486648664867
-0.1672787278727873,-0.02170221985493015,0.012071803520647961,0.009630433391184523,0.07954529009067422,23.039108757277646,8.552799089915297e-05,6.20286346926101e-07,-0.2945574557455746
