slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.0173765376537654,-0.001999983279674211,0.0010267459988355654,0.0009731905707013322,0.018934868701963446,250.00500952468505,1.5785375176721362e-07,1.5152783565280958e-07,0.0052469246924692
-0.017330933093309353,-0.0019983046058058562,0.0010259353790473824,0.0009723726887027606,0.01895333750938027,250.21188733564384,1.5753779502014455e-07,1.514653108422039e-07,0.005338133813381295
-0.017285328532853306,-0.001996961546467446,0.0010250876606789916,0.0009717069859933591,0.018901726783359992,250.39084802365554,1.5724713245558547e-07,1.514283516188702e-07,0.005429342934293389
-0.01723972397239726,-0.0019948119719970236,0.0010242374418751865,0.0009706643921214564,0.018990220929742542,250.64454460310415,1.5689558555527216e-07,1.513306480238185e-07,0.005520552055205484
-0.01719411941194121,-0.001993283824205605,0.0010233907483723215,0.0009699126565614336,0.018971068464986755,250.84111861159096,1.5659203215036324e-07,1.5127969493888686e-07,0.005611761176117579
-0.017148514851485164,-0.001991713606543044,0.001022526783387434,0.0009691444853392461,0.018952020357212385,251.0427767621344,1.5628598851510917e-07,1.5122620285640568e-07,0.005702970297029673
-0.017102910291029116,-0.001990195381523563,0.0010217463671438054,0.0009683863149945182,0.01895858121115322,251.23557254725478,1.5598242840291694e-07,1.5117239924884035e-07,0.005794179417941768
-0.01705730573057307,-0.0019885993470438734,0.0010209413936763667,0.0009676001986584915,0.018967090016746083,251.43690285117475,1.5567514576914432e-07,1.511150320158332e-07,0.005885388538853863
-0.017011701170117022,-0.0019869325611807653,0.0010200792522638835,0.0009667853256951631,0.018966183487879276,251.64847751047125,1.5536313847185276e-07,1.5105396388245427e-07,0.005976597659765957
-0.016966096609660974,-0.001985219540841854,0.0010192273617377623,0.0009659480292094624,0.01897734204578307,251.86411356549746,1.5504814985561846e-07,1.5098910315002804e-07,0.006067806780678052
-0.016920492049204927,-0.001983573228059754,0.0010184013627991817,0.0009651390192058074,0.018987033584363752,252.07243812301107,1.547383240766056e-07,1.509281301968063e-07,0.006159015901590147
-0.01687488748874888,-0.0019820540793347163,0.0010175566976684536,0.0009643897234754562,0.01896759803519456,252.27040205450447,1.5443861690236864e-07,1.5087723917786827e-07,0.006250225022502241
-0.016829282928292832,-0.0019803795243831246,0.0010167157462461773,0.000963568441539886,0.0189766050195515,252.48293535436693,1.5412766982097904e-07,1.5081446371229706e-07,0.006341434143414336
-0.016783678367836785,-0.0019786146596771914,0.0010158945908642636,0.0009627103719080932,0.01900669355560015,252.7026790039499,1.5381126957199158e-07,1.5074512495712763e-07,0.006432643264326431
-0.016738073807380738,-0.0019768103942823245,0.0010150289925192624,0.0009618247550140513,0.019031207912660667,252.92993135749026,1.5349136554750471e-07,1.5067289815831283e-07,0.006523852385238525
-0.01669246924692469,-0.001975223630978462,0.0010142021905039655,0.0009610389022216559,0.019031831683657966,253.13477525812903,1.5318802059530622e-07,1.5061570147261133e-07,0.00661506150615062
-0.016646864686468643,-0.001973591668871677,0.0010133627953266,0.0009602435568010215,0.019031786463388926,253.3442697021908,1.5288323301750677e-07,1.5055684997192578e-07,0.0067062706270627145
-0.016601260126012596,-0.001972219160734312,0.0010125360479946721,0.000959558925285986,0.018994129245890293,253.52950247451173,1.5259690316639424e-07,1.5051573492465948e-07,0.006797479747974809
-0.01655565556555655,-0.001970537530539218,0.0010116875818084736,0.0009587368134273966,0.019000872743657513,253.74515634360642,1.522887831339847e-07,1.504526928336621e-07,0.006888688868886904
-0.0165100510051005,-0.0019688545812215352,0.001010839094938376,0.0009579080372494886,0.01901003116277381,253.9616936356275,1.519806260636176e-07,1.5038907322180483e-07,0.0069798979897989985
-0.016464446444644454,-0.001967429109882346,0.0010100644964765593,0.0009572106082065268,0.018996110849916308,254.14870990765056,1.516933717534403e-07,1.5034407600540266e-07,0.007071107110711093
-0.016418841884188407,-0.0019656501011411365,0.001009219564224395,0.000956335482508619,0.01902411481144262,254.37492127338172,1.513787640025711e-07,1.5027271527658028e-07,0.007162316231623188
-0.016373237323732415,-0.0019639453580708732,0.001008428226775493,0.0009554985523811954,0.01905701390421234,254.59077206770718,1.5107048938056025e-07,1.5020576879314854e-07,0.0072535253525351714
-0.016327632763276367,-0.001962309139216245,0.0010075777225537763,0.0009546976441756616,0.01905503515701802,254.80404320126524,1.507682662332242e-07,1.5014601695365884e-07,0.007344734473447266
-0.01628202820282032,-0.001960585609239729,0.001006741620294349,0.0009538527341244052,0.019074959234203822,255.02527536813034,1.5045988604981493e-07,1.5007905348657954e-07,0.007435943594359361
-0.016236423642364273,-0.0019588488836319584,0.0010059153532395726,0.0009530020594146205,0.01910069764450991,255.2474865455733,1.501509601998395e-07,1.5001069968975439e-07,0.007527152715271455
-0.016190819081908225,-0.0019574876206718272,0.001005095204241968,0.0009523289876636198,0.019060849286134402,255.43359541006916,1.4987108378652106e-07,1.4997130565067105e-07,0.00761836183618355
