slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.03328332833283329,2.0816262008338526e-05,1.6665566704432422e-08,-2.0955527338273328e-05,2.5441435671615587,-4.1788454913316286e-05,7.6435508892987e-08,6.574604517390864e-11,7.636976284781309e-08,-0.02656665666566658
-0.033263326332633264,2.091755879973789e-05,1.6623388887637702e-08,-2.0933324736738257e-05,2.5487633248153188,-4.1867506925363784e-05,7.63622263247097e-08,6.567640981873213e-11,7.629654991489097e-08,-0.026526652665266527
-0.03324332433243324,2.0896002979498007e-05,1.6674391645210562e-08,-2.104502635136285e-05,2.543803014777723,-4.195770372250607e-05,7.671605896024242e-08,6.59740961787835e-11,7.665008486406363e-08,-0.026486648664866476
-0.03322332233223324,2.0861513874592674e-05,1.6552533566027705e-08,-2.0913625923268953e-05,2.5474002952856107,-4.1791692331427654e-05,7.627507421331511e-08,6.558826012288554e-11,7.620948595319223e-08,-0.02644664466446648
-0.033203320332033215,2.083964828614171e-05,1.6545158132430515e-08,-2.0938540713055787e-05,2.5456513530370386,-4.179473415732993e-05,7.63604420218666e-08,6.565506565115616e-11,7.629478695621544e-08,-0.02640664066406643
-0.03318331833183319,2.098746908529847e-05,1.664179194449389e-08,-2.108662709887632e-05,2.545667667985176,-4.2090737976119286e-05,7.692584253437765e-08,6.613454362300341e-11,7.685970799075465e-08,-0.026366636663666378
-0.033163316331633164,2.091669557557907e-05,1.6587534901191248e-08,-2.1055800611069486e-05,2.5441757993887695,-4.198908372154975e-05,7.679637755816332e-08,6.601660114350214e-11,7.673036095701981e-08,-0.026326632663266326
-0.03314331433143314,2.0868440913091035e-05,1.6421552118117688e-08,-2.087213371027019e-05,2.5492167781639856,-4.1756996175479344e-05,7.614603296557094e-08,6.545097095799655e-11,7.608058199461295e-08,-0.026286628662866275
-0.03312331233123314,2.096883530100513e-05,1.644062308514549e-08,-2.0923473062373077e-05,2.548083847363958,-4.190874898646335e-05,7.635335437100531e-08,6.562257490267964e-11,7.628773179610263e-08,-0.02624662466246628
-0.033103310331033114,2.101678917654226e-05,1.6484463571941887e-08,-2.101708734270069e-05,2.5493449220829802,-4.2050360982814894e-05,7.667704642569064e-08,6.589414068433558e-11,7.66111522850063e-08,-0.026206620662066228
-0.03308330833083309,2.098567014741093e-05,1.6535267377548735e-08,-2.111930115300531e-05,2.5443954023729147,-4.212150656779379e-05,7.703565988904113e-08,6.619566236701887e-11,7.696946422667411e-08,-0.026166616661666177
-0.03306330633063306,2.083699737909228e-05,1.6395517832279438e-08,-2.0973091878317973e-05,2.544269041879059,-4.1826484775242534e-05,7.65026188304003e-08,6.573102467852978e-11,7.643688780572177e-08,-0.026126612661266126
-0.03304330433043304,2.1017420252178454e-05,1.6441674688394414e-08,-2.1067130067109474e-05,2.547506107911293,-4.210099199397632e-05,7.683906101219146e-08,6.601345371213713e-11,7.677304755847932e-08,-0.026086608660866074
-0.03302330233023304,2.0912949963758365e-05,1.623199352707161e-08,-2.0811352528404825e-05,2.5465022483316315,-4.174053448569026e-05,7.597844034444606e-08,6.52675296677856e-11,7.591317281477826e-08,-0.02604660466046608
-0.033003300330033014,2.0840217942463823e-05,1.624860601623368e-08,-2.0883372721991478e-05,2.547736436022045,-4.1739839270471535e-05,7.617514046249227e-08,6.542991251730967e-11,7.610971054997496e-08,-0.026006600660066027
-0.03298329832983299,2.0988862701187827e-05,1.6342127651114424e-08,-2.1035167495186968e-05,2.5476309266845454,-4.204037232402591e-05,7.673219144529915e-08,6.590175173792946e-11,7.666628969356121e-08,-0.025966596659665976
-0.03296329632963296,2.0937952754707112e-05,1.6207152953029436e-08,-2.0884077603255946e-05,2.547844953275637,-4.183823751091609e-05,7.621956762163839e-08,6.545490319797335e-11,7.615411271844042e-08,-0.025926592659265925
-0.03294329432943294,2.1049588809773923e-05,1.6366911381737737e-08,-2.114372266093234e-05,2.5458668392903183,-4.2209678382088e-05,7.709094133457061e-08,6.619654451223517e-11,7.702474479005838e-08,-0.025886588658865874
-0.03292329232923294,2.092735732617257e-05,1.6281973103104974e-08,-2.1065807186415597e-05,2.5442055461842545,-4.200944648569127e-05,7.681098487795233e-08,6.594952812811164e-11,7.674503534982422e-08,-0.025846584658465878
-0.032903290329032914,2.085679120966688e-05,1.6132986502270796e-08,-2.089189463139185e-05,2.5480404710461433,-4.1764818827561e-05,7.622682504322633e-08,6.544138569962926e-11,7.616138365752669e-08,-0.025806580658065827
-0.03288328832883289,2.0888045753508777e-05,1.610199262813694e-08,-2.0883276317329447e-05,2.5492243477821805,-4.178742406346636e-05,7.620046458397278e-08,6.541217225071887e-11,7.613505241172206e-08,-0.025766576657665775
-0.03286328632863286,2.0892074772405067e-05,1.6055508922363515e-08,-2.086232369125085e-05,2.54852153430119,-4.177045397257828e-05,7.609931921513929e-08,6.53187773076644e-11,7.603400043783163e-08,-0.025726572657265724
-0.03284328432843284,2.0896034556017185e-05,1.60548410121919e-08,-2.0885741002230063e-05,2.5490693770454897,-4.179783039925944e-05,7.621474872890179e-08,6.54112739251044e-11,7.614933745497669e-08,-0.025686568656865673
-0.03282328232823284,2.0996427437580678e-05,1.614201039501495e-08,-2.1036510058358715e-05,2.5478648613855843,-4.204907950633441e-05,7.674956502308459e-08,6.58636468049261e-11,7.668370137627967e-08,-0.025646564656465677
-0.03280328032803281,2.0948906609419282e-05,1.5978599776644842e-08,-2.0868360922632334e-05,2.547099925940282,-4.183324613182826e-05,7.609153055181487e-08,6.529238031749798e-11,7.602623817149737e-08,-0.025606560656065626
-0.03278327832783279,2.0984877437513205e-05,1.6078203657343693e-08,-2.1019132366406623e-05,2.548081533214012,-4.202008800757717e-05,7.668579267231378e-08,6.579567000408469e-11,7.66199970023097e-08,-0.025566556655665575
-0.03276327632763276,2.097240067655548e-05,1.5945957443364023e-08,-2.0889544288138495e-05,2.5470382117501496,-4.187789092213734e-05,7.617326736899873e-08,6.53493588274132e-11,7.61079180101713e-08,-0.025526552655265523
-0.032743274327432736,2.0921581807442635e-05,1.588142595210229e-08,-2.0837800276840568e-05,2.547006844946496,-4.1775263510235305e-05,7.598435398652504e-08,6.518073602989714e-11,7.591917325049514e-08,-0.025486548654865472
-0.03272327232723274,2.0866443392719702e-05,1.581769026870461e-08,-2.0785723029437264e-05,2.5470870041606966,-4.166798411242567e-05,7.579878256708267e-08,6.501500652034259e-11,7.573376756056234e-08,-0.025446544654465476
-0.03270327032703271,2.092474777271036e-05,1.5804587860657193e-08,-2.0791991083735084e-05,2.5456339231008207,-4.17325434443061e-05,7.585451852837498e-08,6.505626226489263e-11,7.578946226611009e-08,-0.025406540654065425
-0.03268326832683269,2.0883187104914214e-05,1.5938582009766833e-08,-2.1008537069766575e-05,2.5446828924360863,-4.1907662756690556e-05,7.661555811149185e-08,6.570234141424272e-11,7.65498557700776e-08,-0.025366536653665374
-0.03266326632663266,2.090079273386891e-05,1.5865595059949555e-08,-2.0936060517451338e-05,2.5480399155105355,-4.18527188463802e-05,7.638497093344357e-08,6.549801656859512e-11,7.631947291687497e-08,-0.025326532653265323
-0.032643264326432636,2.087790257121469e-05,1.576046315676649e-08,-2.0840504755037514e-05,2.5483082823588004,-4.173416778940897e-05,7.599963917236058e-08,6.51610442202599e-11,7.593447812814032e-08,-0.02528652865286527
-0.03262326232623264,2.0978875525656804e-05,1.5838978129067982e-08,-2.096589813249672e-05,2.5489978768260193,-4.196061263628259e-05,7.649716737302104e-08,6.558101565292459e-11,7.643158635736811e-08,-0.025246524652465276
-0.03260326032603261,2.0958514497237957e-05,1.5834316968721396e-08,-2.0991649954504865e-05,2.5481237645350068,-4.196599876871154e-05,7.659346611374841e-08,6.565696614655755e-11,7.652780914760185e-08,-0.025206520652065224
-0.03258325832583259,2.0932348533619916e-05,1.5730336144770263e-08,-2.089839696561846e-05,2.548408485993668,-4.1846475835383146e-05,7.621026018517516e-08,6.532190008318203e-11,7.614493828509198e-08,-0.025166516651665173
-0.03256325632563256,2.10177109210008e-05,1.5897370531092747e-08,-2.1172822727066887e-05,2.543619360424419,-4.220643101859878e-05,7.714033389477514e-08,6.611243190376838e-11,7.707422146287137e-08,-0.025126512651265122
-0.032543254325432536,2.0991037274598057e-05,1.5822166687939898e-08,-2.108523612665003e-05,2.5458593882879734,-4.209209556793603e-05,7.689480622068489e-08,6.589537197492538e-11,7.682891084870996e-08,-0.02508650865086507
-0.03252325232523254,2.0900390254041668e-05,1.5688826238147158e-08,-2.0928682161747147e-05,2.5483024659833617,-4.184476124202696e-05,7.636664140939865e-08,6.543617820053726e-11,7.630120523119811e-08,-0.025046504650465075
-0.03250325032503251,2.0864317775703967e-05,1.5667680486330937e-08,-2.0942504874943424e-05,2.5464352932397727,-4.182249033113372e-05,7.638297991081664e-08,6.544358811011745e-11,7.631753632270652e-08,-0.025006500650065024
-0.03248324832483249,2.0865063632413694e-05,1.5556977928099514e-08,-2.082622915189347e-05,2.5482689731917123,-4.1706849762235265e-05,7.596261967388923e-08,6.507687646513571e-11,7.58975427974241e-08,-0.024966496649664972
-0.03246324632463246,2.0912735465117294e-05,1.5558072163912584e-08,-2.0861539125949236e-05,2.5479243146191797,-4.178983266323044e-05,7.608753242154663e-08,6.517732275920638e-11,7.602235509878742e-08,-0.02492649264926492
-0.032443244324432435,2.099073746819613e-05,1.5501356642744213e-08,-2.080817863836515e-05,2.544257525991318,-4.181441746320402e-05,7.592714113843083e-08,6.503339045980556e-11,7.586210774797103e-08,-0.02488648864886487
