slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.07324732473247325,1.089764418793493e-05,1.3512652785152568e-05,-2.4370927838912593e-05,2.085001345583438,-4.878122481200009e-05,5.217238870948588e-07,4.3681376619548415e-07,8.49101208993746e-08,-0.1064946494649465
-0.07322732273227323,1.0926351620810237e-05,1.348789902522185e-05,-2.4380283933034264e-05,2.0856679321050553,-4.879453457906635e-05,5.214561151238044e-07,4.3657216990096494e-07,8.488394522283946e-08,-0.10645464546454644
-0.07320732073207323,1.0970323870651555e-05,1.346340056329609e-05,-2.4389414562175915e-05,2.086773057910283,-4.882313899612356e-05,5.211967091930481e-07,4.363376082287764e-07,8.485910096427173e-08,-0.10641464146414645
-0.0731873187318732,1.0962874696929248e-05,1.3466989813082364e-05,-2.4449925167369102e-05,2.085758180566703,-4.8879789677380714e-05,5.2202455046196e-07,4.3701326714486853e-07,8.501128331709143e-08,-0.1063746374637464
-0.07316731673167318,1.1035928523028815e-05,1.3410954096571004e-05,-2.4402774306597763e-05,2.0884108815740503,-4.884965692619758e-05,5.205395767036149e-07,4.35752786658179e-07,8.478679004543586e-08,-0.10633463346334635
-0.07314731473147315,1.105279376645285e-05,1.3426099087610055e-05,-2.448418490219595e-05,2.0878159570332673,-4.8963077756258855e-05,5.218162627630191e-07,4.3680415655599437e-07,8.501210620702471e-08,-0.1062946294629463
-0.07312731273127313,1.1135019050811934e-05,1.340904448454694e-05,-2.450925649410962e-05,2.0897995263812983,-4.9053320029468495e-05,5.218425209817644e-07,4.368087853531245e-07,8.503373562864002e-08,-0.10625462546254624
-0.07310731073107313,1.1161826691363785e-05,1.337224414044158e-05,-2.4495913596433994e-05,2.0907067673200657,-4.902998442823936e-05,5.210986179932991e-07,4.361687891852525e-07,8.492982880804658e-08,-0.10621462146214625
-0.0730873087308731,1.1206554674458857e-05,1.335845013272774e-05,-2.4523992551372942e-05,2.091587869515758,-4.908899735855954e-05,5.212495885895132e-07,4.362778458505902e-07,8.497174273892297e-08,-0.1061746174617462
-0.07306730673067308,1.1195690689191906e-05,1.3329607227774432e-05,-2.4523630230532945e-05,2.0912593631640015,-4.904892814749928e-05,5.208122486265973e-07,4.35894521911018e-07,8.491772671557932e-08,-0.10613461346134614
-0.07304730473047305,1.1226972404188018e-05,1.3337535619939445e-05,-2.459385547903814e-05,2.091212090217612,-4.91583635031656e-05,5.218115150131096e-07,4.3671355505155935e-07,8.509795996155026e-08,-0.1060946094609461
-0.07302730273027302,1.1277406258614064e-05,1.3272036881062377e-05,-2.452650692497116e-05,2.0934951243122146,-4.90759500646476e-05,5.199362179745095e-07,4.3512687590353253e-07,8.480934207097694e-08,-0.10605460546054604
-0.07300730073007303,1.133395835495321e-05,1.3255326564376446e-05,-2.4550580559168367e-05,2.0947639546531347,-4.9139865478498024e-05,5.199689689829196e-07,4.3513707570001396e-07,8.48318932829056e-08,-0.10601460146014605
-0.072987298729873,1.1341983011448065e-05,1.3244085465657918e-05,-2.4583016443147088e-05,2.094544740468403,-4.916908492025307e-05,5.202157938948633e-07,4.3532642497084933e-07,8.488936892401405e-08,-0.105974597459746
-0.07296729672967298,1.1387200615331494e-05,1.3238275428761881e-05,-2.463134295171976e-05,2.095170591241685,-4.9256818995813134e-05,5.206760899926097e-07,4.3569439098390997e-07,8.49816990086997e-08,-0.10593459345934594
-0.07294729472947295,1.1431009795614955e-05,1.3200279823877281e-05,-2.461247602369987e-05,2.0966408802427163,-4.9243765643192106e-05,5.19869294078663e-07,4.350021162283888e-07,8.486717785027419e-08,-0.10589458945894589
-0.07292729272927292,1.1470189903661776e-05,1.3183322835175204e-05,-2.463491267024054e-05,2.0974364134771677,-4.928842540907752e-05,5.198892326711067e-07,4.350016378988275e-07,8.488759477227924e-08,-0.10585458545854584
-0.07290729072907293,1.1509072422200006e-05,1.3170329310696616e-05,-2.4664990803113795e-05,2.0981219054102938,-4.934439253601042e-05,5.200649354626571e-07,4.3513150154542516e-07,8.493343391723193e-08,-0.10581458145814585
-0.0728872887288729,1.1561885827404694e-05,1.313544366610131e-05,-2.465038889942761e-05,2.0997959738750107,-4.9347718392933615e-05,5.193747335581094e-07,4.34536915347419e-07,8.483781821069032e-08,-0.1057745774577458
