slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.11765626562656266,-0.0007895017691481598,0.0004372957582887693,0.0003522217238560721,0.07619543112769975,633.3045016272832,1.6279173276383386e-06,1.1279983433092988e-07
-0.11764826482648265,-0.0007890103587726571,0.0004370230390264851,0.0003519756352763359,0.0762190202105177,633.7099338722029,1.6273040151159602e-06,1.1278570097867226e-07
-0.11764026402640264,-0.0007885431629688355,0.00043677166492273045,0.0003517451094599,0.07624548619241309,634.0913089704202,1.6267715114078488e-06,1.1277714958318644e-07
-0.11763226322632264,-0.0007882216058874292,0.0004366067349366176,0.0003515798406363846,0.07627689750749737,634.3534699709376,1.6265560548687558e-06,1.1279059175634226e-07
-0.11762426242624263,-0.0007875411522064724,0.00043626059731138866,0.0003512744992328898,0.07630616665818735,634.8898986910225,1.625669089802369e-06,1.1275744173314269e-07
-0.11761626162616262,-0.0007872073720562867,0.00043608116392590546,0.00035109628771246015,0.076337427882807,635.168724285129,1.6254022658728884e-06,1.1276729761327924e-07
-0.11760826082608261,-0.0007864323616217916,0.0004356671122991429,0.0003507381352263472,0.07636239503680334,635.7935454901493,1.6242627039412819e-06,1.1271655693266048e-07
-0.1176002600260026,-0.0007858070727877475,0.00043534845545423195,0.0003504552652140447,0.07639095220819873,636.2898525282884,1.6234795625269402e-06,1.1269055514803207e-07
-0.11759225922592259,-0.0007854783515313102,0.00043516730784176616,0.00035027954964594876,0.07641803682313694,636.567542654979,1.6232017472021288e-06,1.1269962339096056e-07
-0.1175842584258426,-0.0007850830840965273,0.0004349674583892238,0.00035008741922126774,0.07644955777651556,636.8867095683887,1.6228564860844209e-06,1.1270399418258524e-07
-0.11757625762576258,-0.0007844162008723288,0.0004346264563821478,0.00034978661570739256,0.07647831167942015,637.4179888370207,1.6219893423332814e-06,1.1267209337073201e-07
-0.11756825682568257,-0.0007840871180633258,0.0004344471412451867,0.00034960811324458163,0.0765096822247617,637.6971998861934,1.6217211458143004e-06,1.1268179249106377e-07
-0.11756025602560256,-0.0007833358676521129,0.00043406704911319594,0.0003492759794005984,0.0765397616368051,638.2928897856951,1.6207054743358568e-06,1.1263953392023495e-07
-0.11755225522552255,-0.0007827949800827128,0.0004337721045573062,0.00034901328288006184,0.07656351852290247,638.7407639660336,1.6200071650976839e-06,1.1261931719708262e-07
-0.11754425442544254,-0.0007823501802732835,0.000433529449040293,0.0003487886910900073,0.07659072674034285,639.1130867544275,1.6195000897630256e-06,1.1261237953667552e-07
-0.11753625362536255,-0.0007819286686725491,0.0004333157145026689,0.00034858567900464266,0.07662231629998023,639.4556698865833,1.6191049710196364e-06,1.1261322253544202e-07
-0.11752825282528254,-0.0007813691656082256,0.0004330331214390526,0.0003483319570289911,0.07665105104558045,639.9040680081206,1.6184516664513242e-06,1.1259608794186621e-07
-0.11752025202520253,-0.0007810089634290307,0.0004328302611611434,0.0003481384894117312,0.07667790725781284,640.2139998770688,1.618094951643766e-06,1.1259957436829155e-07
-0.11751225122512252,-0.0007801305675769754,0.00043238951677437854,0.00034775411264043044,0.07671314442935404,640.9129894783907,1.6168499305056643e-06,1.1254121803455598e-07
